Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs,label
6,1,30,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,5,4,1,1,1,6,0.0,0.0,0,0,0,5,0.0,0,1,2,0,0,2,20,25,1,1,1,1,5,0,4,0,5,5,0,4,0,20,25,1,1,1,1,5,0,4,0,5,5,0,4,0,0,0,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
76,1,546,2,0.0,0,0,0,0.0,0.0,0,0,39,3,3,59,3,84,196,41,92,0.916667,0.537832,263,258,44,4,0.537832,263,1,2,73,78,2,226,471,1,1,1,1,51,0,47,2,90,73,0,85,2,226,471,1,1,1,1,51,0,47,2,90,73,0,85,2,0,0,23,6,4,0,0,4,0,0,0,1,0,0,0,1,0,3,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0
13,1,65,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,7,2,5,8,0,7,0.625,0.352941,18,18,5,3,0.352941,18,0,0,0,0,0,33,53,2,0,2,0,7,0,7,0,7,14,0,7,0,33,53,2,0,2,0,7,0,7,0,7,14,0,7,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17,1,185,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,26,6,32,58,7,25,0.941176,0.403846,63,62,16,1,0.396226,63,0,0,0,0,0,93,166,5,0,5,0,18,0,16,0,18,40,0,16,0,96,169,5,0,5,0,19,0,17,0,19,41,0,17,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
47,1,322,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,50,4,27,50,5,31,0.9523809999999999,0.392727,108,105,20,1,0.38709699999999997,108,1,1,1,1,1,167,272,2,2,2,2,26,0,20,1,26,80,0,20,1,171,276,3,3,2,2,27,0,20,1,117,81,0,105,3,0,0,29,2,12,0,0,0,0,0,0,0,0,0,0,0,0,11,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,1,0,0,0,0
27,1,327,2,0.0,0,0,0,0.0,0.0,0,0,7,5,3,60,5,5,6,1,30,0.526316,0.17948699999999998,49,44,10,9,0.17948699999999998,49,1,1,2,2,1,224,301,5,7,5,7,29,1,18,3,29,118,1,18,3,224,301,5,7,5,7,29,1,18,3,29,118,1,18,3,0,8,49,5,25,0,2,0,0,0,0,1,0,0,4,0,0,27,41,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,3,1,0,0,0,0,0
6,1,18,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,0,2,3,0,3,0.333333,0.28571399999999997,4,3,1,2,0.28571399999999997,4,0,0,0,0,0,10,13,0,0,0,0,3,0,2,0,3,2,0,2,0,10,13,0,0,0,0,3,0,2,0,3,2,0,2,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14,1,137,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,23,6,10,10,9,26,0.5,0.201923,21,18,4,4,0.201923,21,1,1,2,6,1,83,124,2,1,2,1,17,0,7,0,17,40,0,7,0,83,124,2,1,2,1,17,0,7,0,17,40,0,7,0,0,0,26,0,8,0,0,2,0,0,0,1,0,0,4,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30,1,206,2,0.0,0,0,0,0.0,0.0,0,0,4,5,2,30,7,13,20,13,31,0.533333,0.295858,50,50,8,7,0.295858,50,2,2,0,0,1,119,177,9,7,4,0,18,3,14,1,43,64,4,29,4,119,177,9,7,4,0,18,3,14,1,43,64,4,29,4,0,11,28,8,11,0,1,2,0,0,0,1,0,0,0,0,0,13,23,1,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,4,5,0,2,0,0,0,0
9,1,22,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,6,0,0,6,8,0.333333,0.2,3,3,1,2,0.2,3,0,0,0,0,0,12,14,0,0,0,0,2,0,2,0,2,6,0,2,0,12,14,0,0,0,0,2,0,2,0,2,6,0,2,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,70,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,10,4,1,1,4,12,0.125,0.0576923,3,3,1,7,0.0576923,3,2,3,0,0,1,49,58,3,1,2,0,8,0,7,1,98,27,0,92,3,49,58,3,1,2,0,8,0,7,1,98,27,0,92,3,0,0,24,0,16,0,0,0,0,0,0,1,0,0,0,0,0,1,19,0,0,0,0,0,13,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0
10,1,72,2,0.0,0,0,0,0.0,0.0,0,0,4,0,0,6,4,0,0,8,14,0.166667,0.438596,25,3,1,5,0.438596,25,2,3,0,0,1,32,63,4,1,3,0,6,1,5,1,96,14,1,90,3,32,63,4,1,3,0,6,1,5,1,96,14,1,90,3,0,0,19,1,10,0,0,0,0,0,0,1,0,0,0,0,0,2,11,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0
9,1,22,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,6,2,2,6,8,0.333333,0.2,3,3,1,2,0.2,3,0,0,0,0,0,12,14,0,0,0,0,2,0,2,0,2,6,0,2,0,12,14,0,0,0,0,2,0,2,0,2,6,0,2,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,16,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,2,0,0,1,1.0,0.363636,4,4,1,0,0.363636,4,2,3,0,0,1,7,8,2,1,1,0,1,1,0,0,91,1,1,85,2,7,8,2,1,1,0,1,1,0,0,91,1,1,85,2,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
24,1,867,2,0.0,0,0,0,0.0,0.0,0,0,5,2,1,87,5,176,547,4,66,1.0,0.642317,510,510,51,0,0.642317,510,0,0,0,0,0,284,844,0,0,0,0,62,0,50,0,62,107,0,50,0,284,844,0,0,0,0,62,0,50,0,62,107,0,50,0,0,0,27,1,18,0,0,0,0,0,0,1,0,0,1,0,0,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0
36,1,158,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,12,1,25,36,3,12,1.0,0.76259,106,106,10,0,0.76259,106,0,0,0,0,0,33,123,0,0,0,0,9,0,9,0,9,12,0,9,0,33,123,0,0,0,0,9,0,9,0,9,12,0,9,0,0,0,1,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,150,2,0.41161000000000003,3,8,3,0.22302199999999997,0.352941,31,30,0,0,0,4,1,2,2,2,6,1.0,0.637931,37,37,5,0,0.356061,47,0,0,0,0,0,21,55,4,3,4,3,4,0,4,0,4,6,0,4,0,85,139,12,3,12,3,12,0,5,0,12,40,0,5,0,0,0,47,1,6,0,0,0,0,28,0,0,0,0,0,0,0,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
6,1,94,2,0.0,0,0,0,0.0,0.0,0,0,4,2,2,20,2,4,53,6,20,0.2,0.12820499999999999,10,9,3,12,0.12820499999999999,10,1,1,0,0,1,68,89,2,0,2,0,14,0,14,0,14,27,0,14,0,68,89,2,0,2,0,14,0,14,0,14,27,0,14,0,0,0,26,0,6,0,1,0,0,0,0,1,0,0,0,0,0,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,155,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,36,2,4,33,11,28,0.07692310000000001,0.0839695,11,11,1,12,0.0839695,11,1,1,0,0,1,120,139,1,0,1,0,17,0,12,0,17,65,0,12,0,120,139,1,0,1,0,17,0,12,0,17,65,0,12,0,0,0,38,1,13,0,1,4,0,0,0,1,0,0,2,0,0,7,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,166,2,0.167388,2,2,2,0.123457,0.14876,20,18,3,0,0,24,5,1,0,20,44,0.0,0.10370399999999999,14,0,0,24,0.10370399999999999,14,2,3,0,0,1,121,162,7,1,6,0,24,0,23,1,114,64,0,108,3,121,162,7,1,6,0,24,0,23,1,114,64,0,108,3,0,3,72,4,48,0,0,0,0,13,0,1,0,0,0,0,0,5,51,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0
12,1,64,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,7,1,0,9,14,0.2,0.0681818,3,3,1,4,0.0612245,3,2,3,0,0,1,41,48,1,1,0,0,5,0,4,0,95,30,0,89,2,46,53,1,2,0,0,6,0,5,0,186,30,0,175,4,0,0,25,0,18,0,0,0,0,0,0,0,0,0,1,0,0,1,18,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
9,1,22,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,6,1,1,3,5,0.333333,0.25,4,3,1,2,0.25,4,0,0,0,0,0,12,14,0,0,0,0,2,0,2,0,2,6,0,2,0,12,14,0,0,0,0,2,0,2,0,2,6,0,2,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,102,2,0.31440999999999997,1,2,2,0.288889,0.28169,26,20,2,0,0,4,6,1,0,10,14,0.2,0.0681818,3,3,1,4,0.0405405,3,2,3,0,0,1,41,58,1,1,0,0,4,0,4,0,94,26,0,89,2,71,90,3,7,1,0,11,0,9,2,520,33,0,487,13,0,0,97,1,17,0,0,0,0,37,0,1,0,0,1,0,0,1,43,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,16,1,0,0,0,0,0,0
12,1,62,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,6,1,0,11,16,0.166667,0.07142860000000001,3,3,1,5,0.0638298,3,2,3,0,0,1,39,45,2,1,1,0,5,0,5,0,95,24,0,90,2,44,51,2,2,1,0,6,0,6,0,186,24,0,176,4,0,0,25,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
9,1,31,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,14,1,1,5,7,0.333333,0.166667,4,3,1,2,0.166667,4,0,0,0,0,0,20,23,0,0,0,0,2,0,2,0,2,14,0,2,0,20,23,0,0,0,0,2,0,2,0,2,14,0,2,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,23,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,2,1,0,4,7,0.0,0.0,0,0,0,4,0.0,0,2,3,0,0,1,15,18,2,1,1,0,3,0,3,0,93,6,0,88,2,15,18,2,1,1,0,3,0,3,0,93,6,0,88,2,0,0,13,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0
7,1,171,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,30,3,1,0,12,28,0.0588235,0.11258299999999999,17,9,1,16,0.11258299999999999,17,2,3,0,0,1,134,165,1,1,0,0,16,0,16,0,106,72,0,101,2,134,165,1,1,0,0,16,0,16,0,106,72,0,101,2,0,1,38,2,37,0,1,0,0,0,0,0,0,0,0,0,0,0,33,1,0,0,0,0,30,0,0,0,0,7,0,0,0,0,0,0,5,2,0,0,0,0,0,0
6,1,102,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,19,2,1,0,4,23,0.0,0.0,0,0,0,20,0.0,0,2,3,0,0,1,78,97,1,1,0,0,19,0,19,0,109,38,0,104,2,78,97,1,1,0,0,19,0,19,0,109,38,0,104,2,0,0,47,1,19,0,0,0,0,0,0,1,0,0,0,0,0,0,41,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0
6,1,47,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,9,2,1,0,6,10,0.4,0.0526316,2,2,2,3,0.0526316,2,2,3,0,0,1,36,42,1,1,0,0,4,0,4,0,94,18,0,89,2,36,42,1,1,0,0,4,0,4,0,94,18,0,89,2,0,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
6,1,55,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,11,2,2,0,2,9,0.125,0.07142860000000001,3,3,1,7,0.07142860000000001,3,2,3,0,0,1,39,50,1,1,0,0,7,0,7,0,97,15,0,92,2,39,50,1,1,0,0,7,0,7,0,97,15,0,92,2,0,4,19,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
8,1,13,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,0,0,1,2,0.5,0.333333,3,3,1,1,0.333333,3,2,3,0,0,1,6,6,1,1,0,0,1,0,1,0,91,1,0,86,2,6,6,1,1,0,0,1,0,1,0,91,1,0,86,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
6,1,63,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,13,2,1,0,3,11,0.11111099999999999,0.0612245,3,3,1,8,0.0612245,3,2,3,0,0,1,46,58,1,1,0,0,8,0,8,0,98,18,0,93,2,46,58,1,1,0,0,8,0,8,0,98,18,0,93,2,0,5,21,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
6,1,9,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,1,0,0,1,0.5,0.428571,3,3,1,1,0.428571,3,3,4,0,0,1,4,4,1,1,0,0,1,0,1,0,94,0,0,89,2,4,4,1,1,0,0,1,0,1,0,94,0,0,89,2,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
5,1,8,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,2,0,0,1,0.0,0.2,1,0,0,2,0.2,1,2,3,0,0,1,4,4,1,1,0,0,1,0,1,0,91,0,0,86,2,4,4,1,1,0,0,1,0,1,0,91,0,0,86,2,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
6,1,9,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,1,0,0,1,0.5,0.428571,3,3,1,1,0.428571,3,0,0,0,0,0,4,4,0,0,0,0,1,0,1,0,1,0,0,1,0,4,4,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,11,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,1,0,0,1,0.5,0.428571,3,3,1,1,0.428571,3,2,3,0,0,1,4,4,1,1,0,0,1,0,1,0,91,0,0,86,2,4,4,1,1,0,0,1,0,1,0,91,0,0,86,2,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
8,1,14,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,1,1,0,0,2,0.5,0.333333,3,3,1,1,0.333333,3,2,3,0,0,1,6,7,1,1,0,0,2,0,1,0,92,0,0,86,2,6,7,1,1,0,0,2,0,1,0,92,0,0,86,2,0,0,9,1,2,0,0,0,0,0,0,1,0,0,0,0,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
8,1,15,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,1,1,0,0,2,0.333333,0.3,3,3,1,2,0.3,3,2,3,0,0,1,7,8,1,1,0,0,2,0,2,0,92,1,0,87,2,7,8,1,1,0,0,2,0,2,0,92,1,0,87,2,0,0,9,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
8,1,17,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,1,3,0,0,3,0.25,0.272727,3,3,1,3,0.272727,3,2,3,2,2,1,8,10,1,1,0,0,3,0,3,0,93,0,0,88,2,8,10,1,1,0,0,3,0,3,0,93,0,0,88,2,0,0,11,2,3,0,0,0,0,0,0,1,0,0,0,0,0,3,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
6,1,10,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,1,0,0,1,0.5,0.375,3,3,1,1,0.375,3,3,4,0,0,1,5,5,1,1,0,0,1,0,1,0,94,0,0,89,2,5,5,1,1,0,0,1,0,1,0,94,0,0,89,2,0,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
8,1,16,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,1,1,0,0,2,0.333333,0.3,3,3,1,2,0.3,3,2,3,0,0,1,7,9,1,1,0,0,2,0,2,0,92,0,0,87,2,7,9,1,1,0,0,2,0,2,0,92,0,0,87,2,0,0,9,1,2,0,0,0,0,0,0,1,0,0,0,0,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
13,1,118,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,14,13,1,1,22,36,0.07142860000000001,0.08333330000000001,8,3,1,13,0.08333330000000001,8,2,3,0,0,1,88,106,2,1,1,0,14,0,13,1,104,56,0,98,3,88,106,2,1,1,0,14,0,13,1,104,56,0,98,3,0,0,37,0,39,0,0,0,0,0,0,1,0,0,0,1,0,0,31,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
13,1,205,2,0.102467,1,2,2,0.134715,0.147239,26,24,2,1,1,18,8,1,0,15,32,0.0666667,0.0810811,9,3,1,14,0.0523256,9,2,3,0,0,1,102,126,1,1,0,0,17,0,14,0,107,54,0,99,2,163,193,2,12,1,0,32,0,15,2,1118,67,0,1035,26,0,0,184,16,44,0,0,0,0,44,0,5,0,0,4,0,0,4,97,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,1,0,38,11,0,1,0,0,0,0
