Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs,label
31,1,230,2,0.0,0,0,0,0.0,0.0,0,0,6,0,0,38,4,2,2,28,66,0.0263158,0.030120499999999998,5,5,1,37,0.030120499999999998,5,3,4,0,0,2,161,200,9,21,1,10,38,0,37,10,141,42,0,136,19,161,200,9,21,1,10,38,0,37,10,141,42,0,136,19,0,0,95,0,4,0,0,0,0,0,0,1,0,0,4,0,0,0,79,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,1
32,1,329,2,0.0,0,0,0,0.0,0.0,0,0,3,2,1,49,6,4,3,38,76,0.027027,0.0263158,6,6,1,36,0.023622,6,3,4,0,0,2,222,266,12,21,4,10,38,0,36,10,142,87,0,136,19,248,298,12,21,4,10,44,0,42,10,148,93,0,142,19,0,0,112,1,6,0,0,0,0,0,0,2,0,0,4,1,0,1,94,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,1,0,0,0,2,1
27,1,738,2,0.016977900000000004,1,3,1,0.014044899999999999,0.0173913,10,10,4,1,1,144,7,2,2,119,255,0.0,0.0,0,0,0,137,0.0,0,3,3,0,0,1,575,712,2,21,2,21,136,0,136,19,136,159,0,136,19,575,712,2,21,2,21,136,0,136,19,136,159,0,136,19,0,2,301,0,12,0,0,0,0,8,0,1,0,1,8,2,0,3,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,2,0,0,0,0,2,1
78,1,861,2,0.269252,2,41,9,0.17602,0.268041,138,130,6,3,3,143,11,108,193,30,80,0.938776,0.36436199999999996,274,268,46,3,0.361001,274,0,0,0,0,0,478,777,3,0,3,0,50,3,48,0,50,270,3,48,0,485,784,14,21,3,0,51,3,49,0,193,273,3,185,20,0,4,127,3,34,0,0,0,0,62,0,1,0,1,3,2,0,34,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,1,1
38,1,1617,2,0.274527,12,62,26,0.250633,0.26358899999999996,396,354,1,2,2,216,3,7,0,94,191,0.0315789,0.02185,30,8,3,92,0.02185,30,0,0,7,9,0,1343,1580,5,20,5,20,97,0,94,3,97,1127,0,94,3,1343,1580,5,20,5,20,97,0,94,3,97,1127,0,94,3,0,2,364,10,363,0,0,0,0,148,0,0,0,1,0,5,0,1,195,0,0,0,0,0,368,0,0,0,0,0,0,0,0,0,0,0,15,2,0,4,0,0,0,0
31,1,413,2,0.174591,3,5,5,0.138381,0.130584,53,38,6,1,1,16,5,2,2,39,52,0.2,0.123494,41,8,2,8,0.123494,41,1,1,2,2,1,291,383,8,20,3,0,13,0,9,0,108,200,0,103,3,291,383,8,20,3,0,13,0,9,0,108,200,0,103,3,0,1,47,12,79,0,0,0,0,15,0,1,0,0,3,1,0,3,25,0,0,0,0,0,84,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0
22,1,26,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,0,0,1,2,0.5,0.375,3,3,1,1,0.375,3,2,2,0,0,1,5,5,8,20,0,0,1,0,1,0,109,1,0,104,3,5,5,8,20,0,0,1,0,1,0,109,1,0,104,3,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
25,1,41,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,3,0,0,3,5,1.0,0.17647100000000002,3,3,1,0,0.17647100000000002,3,1,1,0,0,1,14,17,6,20,1,0,2,0,0,0,97,5,0,94,3,14,17,6,20,1,0,2,0,0,0,97,5,0,94,3,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
25,1,45,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,4,0,0,3,6,0.5,0.15,3,3,1,1,0.15,3,1,1,0,0,1,17,21,6,20,1,0,3,0,1,0,98,5,0,95,3,17,21,6,20,1,0,3,0,1,0,98,5,0,95,3,0,0,15,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
27,1,66,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,4,0,0,3,5,0.333333,0.07692310000000001,3,3,1,2,0.07692310000000001,3,0,0,0,0,0,36,40,0,0,0,0,2,0,2,0,2,24,0,2,0,36,40,0,0,0,0,2,0,2,0,2,24,0,2,0,0,0,8,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,548,2,0.39171999999999996,5,10,10,0.348928,0.382212,179,159,26,4,3,42,3,0,0,58,84,0.037037,0.0523918,23,3,1,26,0.0523918,23,0,0,0,0,0,416,513,0,0,0,0,26,0,26,0,26,246,0,26,0,416,513,0,0,0,0,26,0,26,0,26,246,0,26,0,0,0,127,5,159,0,0,0,0,63,0,1,0,1,1,4,0,0,55,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0
28,1,182,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,10,4,0,0,43,45,0.333333,0.0839695,11,3,1,2,0.0839695,11,0,0,0,0,0,120,155,0,0,0,0,2,0,2,0,2,96,0,2,0,120,155,0,0,0,0,2,0,2,0,2,96,0,2,0,0,3,13,6,41,0,0,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,4,6,1,2,0,0,0,0
25,1,45,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,4,0,0,3,6,0.5,0.15,3,3,1,1,0.15,3,1,1,0,0,1,17,21,6,20,1,0,3,0,1,0,98,5,0,95,3,17,21,6,20,1,0,3,0,1,0,98,5,0,95,3,0,0,15,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
22,1,26,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,0,0,1,2,0.5,0.375,3,3,1,1,0.375,3,2,2,0,0,1,5,5,8,20,0,0,1,0,1,0,109,1,0,104,3,5,5,8,20,0,0,1,0,1,0,109,1,0,104,3,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
25,1,41,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,3,0,0,4,6,1.0,0.17647100000000002,3,3,1,0,0.17647100000000002,3,1,1,0,0,1,14,17,6,20,1,0,2,0,0,0,97,5,0,94,3,14,17,6,20,1,0,2,0,0,0,97,5,0,94,3,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
25,1,40,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,3,0,0,3,5,1.0,0.1875,3,3,1,0,0.1875,3,1,1,0,0,1,13,16,6,20,1,0,2,0,0,0,97,4,0,94,3,13,16,6,20,1,0,2,0,0,0,97,4,0,94,3,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
34,1,177,2,0.0,0,0,0,0.0,0.0,0,0,18,0,0,18,4,0,0,36,54,0.0526316,0.024793400000000004,3,3,1,18,0.024793400000000004,3,0,0,0,0,0,118,144,0,0,0,0,18,0,18,0,18,62,0,18,0,118,144,0,0,0,0,18,0,18,0,18,62,0,18,0,0,0,42,1,21,0,0,0,0,0,0,1,0,0,0,1,0,0,39,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
27,1,49,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,4,0,0,3,6,0.5,0.136364,3,3,1,1,0.136364,3,1,1,0,0,1,19,23,7,20,2,0,3,0,1,0,98,5,0,95,3,19,23,7,20,2,0,3,0,1,0,98,5,0,95,3,0,0,15,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
23,1,94,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,19,2,6,6,15,19,0.25,0.109589,8,8,1,3,0.109589,8,1,1,6,6,1,65,72,0,0,0,0,4,0,3,0,19,31,0,18,0,65,72,0,0,0,0,4,0,3,0,19,31,0,18,0,0,0,10,3,2,0,0,0,0,0,0,1,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
24,1,113,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,17,1,3,16,1,18,0.0588235,0.0526316,4,4,1,16,0.0526316,4,2,2,0,0,1,72,90,2,0,2,0,17,0,16,0,21,18,0,19,0,72,90,2,0,2,0,17,0,16,0,21,18,0,19,0,0,0,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26,1,32,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,1,1,1,2,0.5,0.454545,5,5,1,1,0.454545,5,1,1,0,0,1,6,7,1,3,0,0,1,0,1,0,5,1,0,5,1,6,7,1,3,0,0,1,0,1,0,5,1,0,5,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,165,2,0.356589,1,2,2,0.287879,0.344086,38,32,0,1,1,6,1,46,62,0,5,1.0,0.603774,32,32,6,0,0.256,32,0,0,6,6,0,21,42,1,3,1,3,5,0,5,1,5,7,0,5,1,93,132,1,3,1,3,23,0,23,1,23,25,0,23,1,0,1,99,0,3,0,0,0,0,57,0,1,0,0,0,0,0,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
24,1,113,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,17,1,3,16,1,18,0.0588235,0.0526316,4,4,1,16,0.0526316,4,2,2,0,0,1,72,90,1,0,1,0,17,0,16,0,21,17,0,19,0,72,90,1,0,1,0,17,0,16,0,21,17,0,19,0,0,0,39,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25,1,33,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,1,1,1,2,0.5,0.384615,5,5,1,1,0.384615,5,1,1,0,0,1,8,9,1,3,0,0,1,0,1,0,5,2,0,5,1,8,9,1,3,0,0,1,0,1,0,5,2,0,5,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,114,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,17,1,3,16,1,18,0.0588235,0.0526316,4,4,1,16,0.0526316,4,2,2,0,0,1,72,90,2,0,2,0,17,0,16,0,21,18,0,19,0,72,90,2,0,2,0,17,0,16,0,21,18,0,19,0,0,0,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
24,1,32,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,2,1,1,2,0.5,0.384615,5,5,1,1,0.384615,5,1,1,0,0,1,8,9,1,3,0,0,1,0,1,0,5,2,0,5,1,8,9,1,3,0,0,1,0,1,0,5,2,0,5,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,111,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,17,1,3,16,1,18,0.0588235,0.054054099999999994,4,4,1,16,0.054054099999999994,4,2,2,0,0,1,70,88,1,0,1,0,17,0,16,0,21,17,0,19,0,70,88,1,0,1,0,17,0,16,0,21,17,0,19,0,0,0,39,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23,1,31,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,1,1,1,2,0.5,0.384615,5,5,1,1,0.384615,5,1,1,0,0,1,8,9,1,3,0,0,1,0,1,0,5,2,0,5,1,8,9,1,3,0,0,1,0,1,0,5,2,0,5,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,156,2,0.0,0,0,0,0.0,0.0,0,0,8,1,1,25,3,1,1,10,27,0.0588235,0.0420168,5,3,1,16,0.0420168,5,2,2,0,0,1,114,134,4,0,4,0,17,0,16,0,21,42,0,19,0,114,134,4,0,4,0,17,0,16,0,21,42,0,19,0,0,0,35,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27,1,84,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,9,4,2,8,3,9,0.14285699999999998,0.0952381,4,4,1,6,0.0754717,4,1,1,0,0,1,38,46,4,5,3,2,6,0,6,0,10,15,0,10,1,49,58,4,5,3,2,8,0,8,0,12,19,0,12,1,0,1,23,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23,1,110,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,17,1,3,16,1,18,0.0588235,0.0410959,3,3,1,16,0.0410959,3,2,2,0,0,1,70,88,1,0,1,0,17,0,16,0,21,17,0,19,0,70,88,1,0,1,0,17,0,16,0,21,17,0,19,0,0,0,38,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
24,1,32,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,1,1,1,2,0.5,0.333333,4,4,1,1,0.333333,4,1,1,0,0,1,8,9,1,3,0,0,1,0,1,0,5,2,0,5,1,8,9,1,3,0,0,1,0,1,0,5,2,0,5,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,30,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,1,0,1,3,0,1,0,8,9,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,220,2,0.9940479999999999,3,15,15,0.909091,0.980392,180,150,11,0,0,15,2,0,0,16,31,0.0,0.0,0,0,0,16,0.0,0,0,0,0,0,0,153,198,1,0,1,0,15,0,15,0,15,90,0,15,0,153,198,1,0,1,0,15,0,15,0,15,90,0,15,0,0,0,131,12,6,0,0,0,0,97,0,1,0,0,0,0,0,0,33,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
25,1,206,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,19,2,0,0,19,38,0.0,0.0,0,0,0,20,0.0,0,0,0,0,0,0,147,182,3,0,3,0,19,0,19,0,19,85,0,19,0,147,182,3,0,3,0,19,0,19,0,19,85,0,19,0,0,0,43,12,6,0,0,0,0,0,0,1,0,0,0,0,0,0,41,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0
22,1,30,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,1,0,1,3,0,1,0,8,9,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,218,2,0.993324,6,18,18,0.9081629999999999,0.980392,178,150,11,0,0,15,2,0,0,16,31,0.0,0.0,0,0,0,16,0.0,0,0,0,0,0,0,153,196,1,0,1,0,15,0,15,0,15,88,0,15,0,153,196,1,0,1,0,15,0,15,0,15,88,0,15,0,0,0,129,11,6,0,0,0,0,95,0,1,0,0,0,0,0,0,33,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
22,1,30,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,1,0,1,3,0,1,0,8,9,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,224,2,0.9940829999999999,3,15,15,0.91,0.980392,182,150,11,0,0,15,2,0,0,16,31,0.0,0.0,0,0,0,16,0.0,0,0,0,0,0,0,153,200,1,0,1,0,15,0,15,0,15,90,0,15,0,153,200,1,0,1,0,15,0,15,0,15,90,0,15,0,0,0,131,13,6,0,0,0,0,97,0,1,0,0,0,0,0,0,33,0,0,0,0,0,15,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
22,1,30,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,1,0,1,3,0,1,0,8,9,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,219,2,0.9932709999999999,5,18,18,0.9086290000000001,0.980132,179,148,11,0,0,15,2,0,0,16,31,0.0,0.0,0,0,0,16,0.0,0,0,0,0,0,0,151,197,1,0,1,0,15,0,15,0,15,88,0,15,0,151,197,1,0,1,0,15,0,15,0,15,88,0,15,0,0,0,129,11,6,0,0,0,0,95,0,1,0,0,0,0,0,0,33,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
22,1,30,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,1,0,1,3,0,1,0,8,9,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,220,2,0.992908,3,15,15,0.909091,0.980392,180,150,11,0,0,15,2,0,0,16,31,0.0,0.0,0,0,0,16,0.0,0,0,0,0,0,0,153,198,1,0,1,0,15,0,15,0,15,90,0,15,0,153,198,1,0,1,0,15,0,15,0,15,90,0,15,0,0,0,131,11,6,0,0,0,0,97,0,1,0,0,0,0,0,0,33,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
21,1,28,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,4,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,8,4,0,1,0,1,0,1,0,9,1,0,8,0,6,8,4,0,1,0,1,0,1,0,9,1,0,8,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
