Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs,label
96,5,116,6,0.0,0,0,0,0.0,0.0,0,0,1,1,1,1,8,1,0,7,8,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,19,21,0,0,0,0,1,0,1,0,1,8,0,1,0,19,21,0,0,0,0,1,0,1,0,1,8,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,5,132,6,0.0,0,0,0,0.0,0.0,0,0,1,1,1,1,8,1,0,7,8,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,14,15,0,0,0,0,1,0,1,0,1,5,0,1,0,14,15,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,5,141,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,1,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,8,8,0,0,0,0,1,0,1,0,1,1,0,1,0,8,8,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,5,155,6,0.9629629999999999,1,1,1,0.769231,0.833333,10,10,1,0,0,1,9,1,0,5,6,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,13,13,0,0,0,0,1,0,1,0,1,6,0,1,0,13,13,0,0,0,0,1,0,1,0,1,6,0,1,0,0,0,16,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,13,176,14,0.714286,1,2,1,0.611111,0.647059,11,11,2,1,1,3,5,1,1,0,2,0.0,0.0,0,0,0,1,0.0,0,2,2,0,0,1,18,18,9,0,0,0,2,0,0,0,22,6,2,15,1,18,18,9,0,0,0,2,0,0,0,22,6,2,15,1,0,0,21,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
177,13,184,14,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,4,0,0,0,1,0.0,0.0,0,0,0,1,0.0,0,2,2,0,0,1,9,8,9,0,0,0,1,0,0,0,21,2,2,15,1,9,8,9,0,0,0,1,0,0,0,21,2,2,15,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
112,5,128,6,0.0,0,0,0,0.0,0.0,0,0,1,2,2,2,6,1,0,4,5,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,17,17,0,0,0,0,1,0,1,0,1,8,0,1,0,17,17,0,0,0,0,1,0,1,0,1,8,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
130,5,147,6,0.0,0,0,0,0.0,0.0,0,0,1,2,2,2,8,1,0,7,8,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,18,18,0,0,0,0,1,0,1,0,1,9,0,1,0,18,18,0,0,0,0,1,0,1,0,1,9,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,5,181,6,0.0,0,0,0,0.0,0.0,0,0,1,4,4,6,6,1,5,6,8,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,31,33,1,0,1,0,2,0,1,0,2,9,0,1,0,31,33,1,0,1,0,2,0,1,0,2,9,0,1,0,0,0,9,2,3,0,0,3,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
188,5,229,6,0.0,0,0,0,0.0,0.0,0,0,1,3,3,5,7,1,1,6,8,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,39,42,2,1,2,1,2,0,2,0,2,16,0,2,0,39,42,2,1,2,1,2,0,2,0,2,16,0,2,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
231,5,238,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,1,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,8,8,0,0,0,0,1,0,1,0,1,1,0,1,0,8,8,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,5,257,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,5,1,2,3,5,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,16,18,2,0,2,0,2,0,1,0,2,3,0,1,0,16,18,2,0,2,0,2,0,1,0,2,3,0,1,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,5,71,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,4,1,2,4,6,0.0,0.0,0,0,0,1,0.0,0,4,5,0,0,1,15,17,55,9,1,0,2,0,0,0,71,4,0,28,0,15,17,55,9,1,0,2,0,0,0,71,4,0,28,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
152,5,165,6,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,2,1,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,13,14,2,0,1,0,1,0,1,0,1,3,1,1,0,13,14,2,0,1,0,1,0,1,0,1,3,1,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
103,5,133,6,0.0,0,0,0,0.0,0.0,0,0,1,1,1,1,8,1,1,8,9,0.0,0.0333333,1,0,0,2,0.0333333,1,1,1,0,0,1,29,31,0,0,0,0,1,0,1,0,1,12,0,1,0,29,31,0,0,0,0,1,0,1,0,1,12,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,5,142,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,1,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,8,8,0,0,0,0,1,0,1,0,1,1,0,1,0,8,8,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,5,156,6,0.9629629999999999,1,1,1,0.769231,0.833333,10,10,1,0,0,1,9,1,1,5,6,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,13,13,0,0,0,0,1,0,1,0,1,6,0,1,0,13,13,0,0,0,0,1,0,1,0,1,6,0,1,0,0,0,16,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,5,166,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,4,0,0,0,1,0.0,0.0,0,0,0,1,0.0,0,2,2,0,0,1,9,8,9,0,0,0,1,0,0,0,21,2,2,15,1,9,8,9,0,0,0,1,0,0,0,21,2,2,15,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
169,5,186,6,0.714286,1,2,1,0.611111,0.647059,11,11,2,1,1,3,5,1,1,0,2,0.0,0.0,0,0,0,1,0.0,0,2,2,0,0,1,18,18,9,0,0,0,2,0,0,0,22,6,2,15,1,18,18,9,0,0,0,2,0,0,0,22,6,2,15,1,0,0,21,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
