Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs,label
29,1,87,2,0.955882,1,3,3,0.8644069999999999,0.913043,51,42,3,0,0,3,2,0,0,4,7,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,46,59,0,0,0,0,3,0,3,0,3,33,0,3,0,46,59,0,0,0,0,3,0,3,0,3,33,0,3,0,0,0,36,0,12,0,0,0,0,26,0,1,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
45,1,115,2,0.8888889999999999,2,2,2,0.802817,0.8225809999999999,57,51,2,0,0,3,11,0,0,16,19,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,45,54,2,10,0,0,3,0,3,0,89,26,1,81,3,62,71,2,10,0,0,7,0,7,0,101,32,1,93,3,0,0,98,5,4,0,0,0,0,59,0,1,0,0,0,2,0,0,29,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,1,4,0,0,0,0
82,1,841,2,0.887544,23,47,24,0.727632,0.774648,553,440,18,2,2,36,32,4,0,73,98,0.166667,0.0530303,21,12,4,20,0.035653699999999997,21,1,1,0,0,1,375,517,2,10,0,0,25,0,23,0,111,278,1,101,3,568,760,11,18,4,2,67,1,63,0,190,339,2,176,7,0,3,505,38,62,0,3,0,0,290,0,5,0,0,5,4,0,15,188,2,0,0,3,0,37,0,2,0,0,0,0,0,0,9,0,0,15,3,9,10,10,0,0,0
55,1,387,2,0.869715,12,27,14,0.756757,0.792157,252,202,10,2,2,23,21,0,0,35,49,0.0,0.025380700000000003,5,0,0,14,0.0192308,5,1,1,0,0,1,192,261,2,10,0,0,14,0,13,0,100,126,1,91,3,255,333,2,10,0,0,29,0,28,0,115,141,1,106,3,0,4,263,8,34,0,4,0,0,158,0,4,0,0,0,3,0,2,91,4,0,0,0,0,27,0,0,0,0,0,0,0,0,7,0,0,7,0,0,5,1,0,0,0
30,1,141,2,0.80798,3,7,3,0.6875,0.695652,77,64,2,1,1,9,13,0,0,15,21,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,73,93,2,10,0,0,6,0,2,0,92,48,1,80,3,92,112,2,10,0,0,10,0,6,0,104,54,1,92,3,0,0,89,2,7,0,0,0,0,44,0,1,0,0,0,2,0,1,35,0,0,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,6,2,0,1,0,0,0,0
15,1,52,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,5,7,0,0,11,16,0.0,0.030302999999999997,1,0,0,6,0.030302999999999997,1,0,0,0,0,0,32,38,0,0,0,0,5,0,5,0,5,13,0,5,0,32,38,0,0,0,0,5,0,5,0,5,13,0,5,0,0,0,14,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0
25,1,62,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,11,0,0,10,12,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,31,38,2,10,0,0,2,0,2,0,88,20,1,80,3,31,38,2,10,0,0,2,0,2,0,88,20,1,80,3,0,0,14,1,5,0,0,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0
32,1,141,2,0.524725,2,2,2,0.409091,0.425,45,34,2,1,1,9,8,2,2,11,19,0.0,0.07017539999999999,4,0,0,8,0.047619,4,1,1,0,0,1,53,79,4,11,2,1,8,0,7,0,94,21,1,85,3,80,110,5,11,3,1,13,1,12,0,99,33,2,90,3,0,1,90,5,15,0,0,0,0,39,0,2,0,0,0,0,0,1,38,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,11,0,0,5,0,0,0,0
25,1,69,2,0.585799,1,3,1,0.488889,0.459459,22,17,2,1,1,5,7,0,0,9,12,0.25,0.139535,6,3,1,3,0.139535,6,0,0,0,0,0,37,45,3,0,3,0,3,0,3,0,3,21,0,3,0,37,45,3,0,3,0,3,0,3,0,3,21,0,3,0,0,0,22,0,9,0,0,0,0,12,0,1,0,0,3,0,0,5,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,153,2,0.781388,2,15,2,0.674797,0.72807,83,83,1,7,3,10,5,2,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,61,67,6,0,6,0,1,6,1,0,1,34,6,1,0,114,123,9,1,9,1,6,9,6,0,6,64,9,6,0,0,0,82,8,54,0,1,0,0,46,0,0,0,2,0,0,0,26,24,0,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,10,1,0,0,5,0,0,0
28,1,89,2,0.869281,4,13,4,0.6935479999999999,0.796296,43,43,1,2,2,4,5,0,0,2,3,0.666667,0.166667,3,3,2,1,0.0526316,3,2,2,0,0,1,15,17,8,0,0,0,1,0,1,0,11,6,1,7,0,54,62,8,0,0,0,6,0,3,0,16,24,1,9,0,0,0,54,4,1,0,0,0,0,34,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0
54,1,193,2,0.799401,4,14,4,0.514286,0.786517,72,70,1,2,2,18,7,0,0,11,19,0.777778,0.394558,58,58,7,2,0.394558,58,0,0,0,0,0,89,140,1,2,1,2,8,0,7,0,8,49,0,7,0,89,140,1,2,1,2,8,0,7,0,8,49,0,7,0,0,0,42,3,9,0,0,0,0,33,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
6,1,15,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,2,0.5,0.272727,3,3,2,2,0.272727,3,0,0,0,0,0,8,10,0,0,0,0,2,0,2,0,2,2,0,2,0,8,10,0,0,0,0,2,0,2,0,2,2,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,39,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,5,0,0,7,10,0.0,0.0,0,0,0,5,0.0,0,1,1,0,0,1,21,26,2,10,0,0,3,0,3,0,89,7,1,81,3,21,26,2,10,0,0,3,0,3,0,89,7,1,81,3,0,0,15,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0
31,1,48,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,1,0.5,0.2,4,3,1,1,0.2,4,0,0,0,0,0,16,18,0,0,0,0,1,0,1,1,1,7,0,1,1,16,18,0,0,0,0,1,0,1,1,1,7,0,1,1,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,46,2,0.882353,3,3,3,0.827586,0.84,24,21,1,0,0,1,7,0,0,7,8,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,17,20,2,10,0,0,1,0,1,0,87,9,1,79,3,25,29,2,10,0,0,3,0,3,0,89,11,1,81,3,0,0,45,0,0,0,0,0,0,27,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
45,1,144,2,0.786967,3,3,3,0.6,0.616438,60,45,4,0,0,5,18,0,0,24,29,0.0,0.0,0,0,0,7,0.0,0,1,1,0,0,1,63,86,2,10,0,0,5,0,5,0,91,41,1,83,3,73,100,3,10,1,0,7,0,7,0,93,42,1,85,3,0,0,57,0,9,0,0,0,0,26,0,2,0,0,1,4,0,1,20,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0
27,1,131,2,0.913832,1,4,1,0.733333,0.746667,77,56,1,1,1,4,13,1,0,20,22,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,56,80,2,0,2,0,2,0,1,0,2,43,0,1,0,75,105,4,1,4,1,7,0,6,1,15,49,0,14,1,0,1,54,1,15,0,0,2,0,27,0,1,0,0,0,2,0,7,23,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
14,1,33,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,5,0,0,1,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,14,17,0,0,0,0,2,0,2,0,2,4,0,2,0,16,20,0,0,0,0,2,0,2,0,2,4,0,2,0,0,0,11,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
30,1,154,2,0.931298,4,7,6,0.848,0.89899,106,89,2,0,0,7,19,0,0,20,27,0.0,0.0,0,0,0,9,0.0,0,1,1,0,0,1,63,83,3,10,1,0,7,0,7,0,93,31,1,85,3,99,125,3,10,1,0,16,0,16,0,110,39,1,102,3,0,1,185,5,11,0,0,0,0,120,0,4,0,0,1,1,0,5,53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0,0,6,0,0,5,0,0,0,0
47,1,362,2,0.9585959999999999,14,93,29,0.876582,0.8951610000000001,277,222,4,2,2,27,18,0,0,34,41,0.0,0.012766,3,0,0,9,0.011952200000000001,3,1,1,0,0,1,232,296,2,10,0,0,7,0,7,0,93,188,1,85,3,248,316,3,10,1,0,11,0,10,0,97,190,1,88,3,0,0,93,15,48,0,5,0,0,50,0,2,0,0,0,7,0,2,28,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,6,0,3,6,1,0,0,0
30,1,88,2,0.955882,1,3,3,0.8644069999999999,0.913043,51,42,3,0,0,3,2,0,0,4,7,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,46,59,0,0,0,0,3,0,3,0,3,33,0,3,0,46,59,0,0,0,0,3,0,3,0,3,33,0,3,0,0,0,36,0,12,0,0,0,0,26,0,1,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
44,1,113,2,0.8955219999999999,2,2,2,0.814286,0.836066,57,51,2,0,0,3,11,0,0,16,19,0.0,0.0,0,0,0,5,0.0,0,1,1,0,0,1,44,53,2,10,0,0,3,0,3,0,89,26,1,81,3,61,70,2,10,0,0,7,0,7,0,101,32,1,93,3,0,0,98,5,4,0,0,0,0,59,0,1,0,0,0,2,0,0,29,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,1,4,0,0,0,0
82,1,842,2,0.8854690000000001,23,47,24,0.726675,0.7732859999999999,553,440,18,2,2,36,33,0,0,73,98,0.2,0.0528967,21,12,5,20,0.0355932,21,1,1,0,0,1,376,518,2,10,0,0,25,0,23,0,111,278,1,101,3,569,761,11,18,4,2,67,1,63,0,190,339,2,176,7,0,3,505,38,62,0,3,0,0,290,0,5,0,0,5,4,0,15,188,2,0,0,3,0,37,0,2,0,0,0,0,0,0,9,0,0,15,3,9,10,10,0,0,0
56,1,389,2,0.8667239999999999,12,27,14,0.754491,0.789063,252,202,10,2,2,23,21,0,0,35,49,0.0,0.0252525,5,0,0,15,0.0191571,5,1,1,0,0,1,193,262,2,10,0,0,14,0,13,0,100,126,1,91,3,256,334,2,10,0,0,29,0,28,0,115,141,1,106,3,0,4,263,8,34,0,4,0,0,158,0,4,0,0,0,3,0,2,91,4,0,0,0,0,27,0,0,0,0,0,0,0,0,7,0,0,7,0,0,5,1,0,0,0
32,1,142,2,0.81203,3,7,3,0.6936939999999999,0.7032970000000001,77,64,2,1,1,9,13,0,0,15,21,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,72,92,2,10,0,0,6,0,2,0,92,48,1,80,3,91,111,2,10,0,0,10,0,6,0,104,54,1,92,3,0,0,89,2,7,0,0,0,0,44,0,1,0,0,0,2,0,1,35,0,0,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,6,2,0,1,0,0,0,0
15,1,52,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,5,7,0,0,11,16,0.0,0.030302999999999997,1,0,0,7,0.030302999999999997,1,0,0,0,0,0,32,38,0,0,0,0,5,0,5,0,5,13,0,5,0,32,38,0,0,0,0,5,0,5,0,5,13,0,5,0,0,0,14,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0
32,1,141,2,0.521858,2,2,2,0.409091,0.425,45,34,2,1,1,9,8,2,2,11,19,0.0,0.07017539999999999,4,0,0,9,0.047619,4,1,1,0,0,1,53,79,4,11,2,1,8,0,7,0,94,21,1,85,3,80,110,5,11,3,1,13,1,12,0,99,33,2,90,3,0,1,90,5,16,0,0,0,0,39,0,2,0,0,0,0,0,1,38,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,2,0,11,0,0,5,0,0,0,0
26,1,70,2,0.585799,1,3,1,0.488889,0.459459,22,17,2,1,1,5,7,0,0,9,12,0.4,0.139535,6,3,2,3,0.139535,6,0,0,0,0,0,37,45,3,0,3,0,3,0,3,0,3,21,0,3,0,37,45,3,0,3,0,3,0,3,0,3,21,0,3,0,0,0,22,0,9,0,0,0,0,12,0,1,0,0,3,0,0,5,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,153,2,0.781388,2,15,2,0.674797,0.72807,83,83,1,7,3,10,5,2,0,2,3,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,61,67,6,0,6,0,1,6,1,0,1,34,6,1,0,114,123,9,1,9,1,6,9,6,0,6,64,9,6,0,0,0,82,8,54,0,1,0,0,46,0,0,0,2,0,0,0,26,24,0,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,10,1,0,0,5,0,0,0
24,1,41,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,11,3,1,3,1.0,0.578947,11,11,3,0,0.578947,11,1,1,0,0,1,8,18,0,0,0,0,2,0,2,0,6,2,0,6,0,8,18,0,0,0,0,2,0,2,0,6,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,56,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,5,0,0,1,1.0,0.677419,21,21,1,0,0.677419,21,0,0,0,0,0,10,35,6,0,6,0,1,6,0,0,1,0,6,0,0,10,35,6,0,6,0,1,6,0,0,1,0,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
37,1,90,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,6,10,7,64,6,10,0.5,0.11538499999999999,3,3,1,1,0.0638298,3,1,1,6,6,1,23,30,3,12,1,2,4,1,1,0,90,8,2,79,3,44,54,6,12,4,2,7,1,2,0,93,16,2,80,3,0,0,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
43,1,176,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,13,1,1,18,23,0.166667,0.108696,5,3,1,5,0.0458716,5,1,1,0,0,1,41,51,4,0,4,0,5,0,5,0,5,22,0,5,0,104,134,7,5,7,5,19,0,18,0,19,43,0,18,0,0,0,46,0,12,0,0,6,0,0,0,1,0,0,3,1,0,2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
35,1,75,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,5,12,1,1,12,17,0.166667,0.0810811,3,3,1,5,0.0810811,3,1,1,0,0,1,34,41,4,0,4,0,5,0,5,0,5,18,0,5,0,34,41,4,0,4,0,5,0,5,0,5,18,0,5,0,0,0,14,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,60,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,8,2,5,10,5,10,0.0,0.0,0,0,0,6,0.0,0,0,0,0,0,0,30,36,2,3,2,3,5,0,5,1,5,13,0,5,1,30,36,2,3,2,3,5,0,5,1,5,13,0,5,1,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
41,1,79,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,12,0,0,12,13,0.0,0.035714300000000004,1,0,0,2,0.030302999999999997,1,1,1,0,0,1,27,34,2,10,0,0,1,0,1,0,87,15,1,79,3,32,39,2,10,0,0,2,0,2,0,91,17,1,83,3,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
29,1,134,2,0.192201,2,11,2,0.198113,0.223404,21,21,1,2,2,26,6,6,14,10,22,0.0,0.0,0,0,0,13,0.0,0,1,1,0,0,1,94,106,3,3,3,3,12,0,12,0,12,49,0,12,0,94,106,3,3,3,3,12,0,12,0,12,49,0,12,0,0,0,39,0,4,0,0,0,0,12,0,0,0,0,2,0,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,82,2,0.131687,1,2,1,0.14285699999999998,0.152174,10,7,1,1,1,5,7,2,14,8,12,0.0,0.163636,9,9,0,1,0.163636,9,1,1,2,2,1,46,70,2,10,0,0,4,0,0,0,90,32,1,78,3,46,70,2,10,0,0,4,0,0,0,90,32,1,78,3,0,1,22,1,10,0,1,0,0,8,0,0,0,0,0,0,0,0,9,1,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,5,0,0,1,0,0,0,0
18,1,40,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,6,0,0,9,11,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,18,23,0,0,0,0,2,0,2,0,2,7,0,2,0,18,23,0,0,0,0,2,0,2,0,2,7,0,2,0,0,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
