Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs,label
9,1,33,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,5,4,1,1,1,6,0.0,0.0,0,0,0,5,0.0,0,1,2,0,0,2,20,25,1,1,1,1,5,0,4,0,5,5,0,4,0,20,25,1,1,1,1,5,0,4,0,5,5,0,4,0,0,0,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
76,1,212,2,0.0,0,0,0,0.0,0.0,0,0,3,3,3,21,3,82,19,5,18,1.0,0.62439,128,123,10,0,0.62439,128,1,2,70,75,2,77,137,1,1,1,1,13,0,9,2,52,35,0,47,2,77,137,1,1,1,1,13,0,9,2,52,35,0,47,2,0,0,7,5,4,0,0,4,0,0,0,1,0,0,0,0,0,3,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
12,1,58,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,7,2,5,8,0,7,0.625,0.34,17,17,5,3,0.34,17,0,0,0,0,0,33,47,2,0,2,0,7,0,7,0,7,14,0,7,0,33,47,2,0,2,0,7,0,7,0,7,14,0,7,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17,1,169,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,26,6,32,57,7,25,0.941176,0.406452,63,62,16,1,0.39873400000000003,63,0,0,0,0,0,92,150,5,0,5,0,18,0,16,0,18,40,0,16,0,95,153,5,0,5,0,19,0,17,0,19,41,0,17,0,0,0,12,1,4,0,0,4,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
45,1,296,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,47,3,25,46,4,28,0.9523809999999999,0.411067,104,101,20,1,0.404669,104,1,1,1,1,1,149,248,2,2,2,2,24,0,20,1,24,76,0,20,1,153,252,3,3,2,2,25,0,20,1,77,77,0,67,3,0,0,21,2,26,0,0,15,0,0,0,0,0,0,0,0,0,10,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,1,0,0,0,0
28,1,319,2,0.0,0,0,0,0.0,0.0,0,0,7,5,3,60,6,5,5,1,30,0.526316,0.184906,49,44,10,9,0.184906,49,1,1,2,2,1,216,292,5,7,5,7,29,1,18,3,29,118,1,18,3,216,292,5,7,5,7,29,1,18,3,29,118,1,18,3,0,8,49,5,44,0,2,19,0,0,0,1,0,0,4,0,0,27,41,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,3,1,0,0,0,0,0
6,1,18,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,0,2,3,0,3,0.333333,0.28571399999999997,4,3,1,2,0.28571399999999997,4,0,0,0,0,0,10,13,0,0,0,0,3,0,2,0,3,2,0,2,0,10,13,0,0,0,0,3,0,2,0,3,2,0,2,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15,1,139,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,23,6,10,10,9,26,0.5,0.219048,23,20,4,4,0.219048,23,1,1,2,6,1,82,125,2,1,2,1,17,0,7,0,17,40,0,7,0,82,125,2,1,2,1,17,0,7,0,17,40,0,7,0,0,0,22,0,9,0,0,3,0,0,0,1,0,0,4,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30,1,203,2,0.0,0,0,0,0.0,0.0,0,0,4,5,2,30,7,13,20,13,31,0.533333,0.301205,50,50,8,7,0.301205,50,2,2,0,0,1,116,174,9,7,4,0,18,3,14,1,43,64,4,29,4,116,174,9,7,4,0,18,3,14,1,43,64,4,29,4,0,11,28,8,20,0,1,11,0,0,0,1,0,0,0,0,0,13,23,1,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,4,5,0,2,0,0,0,0
10,1,22,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,6,0,0,6,8,0.333333,0.25,4,4,1,2,0.25,4,0,0,0,0,0,12,13,0,0,0,0,2,0,2,0,2,6,0,2,0,12,13,0,0,0,0,2,0,2,0,2,6,0,2,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,63,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,10,5,1,1,4,12,0.125,0.07692310000000001,4,4,1,7,0.07692310000000001,4,2,3,0,0,1,48,50,3,1,2,0,8,0,7,1,60,27,0,54,3,48,50,3,1,2,0,8,0,7,1,60,27,0,54,3,0,0,21,0,17,0,0,1,0,0,0,1,0,0,0,0,0,1,19,0,0,0,0,0,13,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11,1,66,2,0.0,0,0,0,0.0,0.0,0,0,4,0,0,6,5,0,0,8,14,0.166667,0.45614,26,4,1,5,0.45614,26,2,3,0,0,1,31,56,3,1,2,0,6,0,5,1,58,14,0,52,3,31,56,3,1,2,0,6,0,5,1,58,14,0,52,3,0,0,13,1,9,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10,1,23,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,6,2,2,6,8,0.333333,0.25,4,4,1,2,0.25,4,0,0,0,0,0,12,14,0,0,0,0,2,0,2,0,2,6,0,2,0,12,14,0,0,0,0,2,0,2,0,2,6,0,2,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,15,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,2,0,0,1,1.0,0.363636,4,4,1,0,0.363636,4,2,3,0,0,1,7,7,2,1,1,0,1,1,0,0,53,1,1,47,2,7,7,2,1,1,0,1,1,0,0,53,1,1,47,2,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
25,1,824,2,0.0,0,0,0,0.0,0.0,0,0,4,3,3,83,3,105,330,5,57,0.955556,0.6688569999999999,509,508,43,2,0.6688569999999999,509,0,0,0,0,0,252,800,0,0,0,0,52,0,44,0,52,109,0,44,0,252,800,0,0,0,0,52,0,44,0,52,109,0,44,0,0,0,22,0,47,0,0,30,0,0,0,1,0,0,1,0,0,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
33,1,94,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,2,19,31,2,6,1.0,0.814815,66,66,5,0,0.814815,66,0,0,0,0,0,15,62,0,0,0,0,4,0,4,0,4,5,0,4,0,15,62,0,0,0,0,4,0,4,0,4,5,0,4,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,138,2,0.125668,1,2,1,0.0775194,0.1125,10,9,0,0,0,4,1,2,2,2,6,1.0,0.596154,31,31,5,0,0.338843,41,0,0,0,0,0,21,50,4,3,4,3,4,0,4,0,4,6,0,4,0,80,129,12,3,12,3,12,0,5,0,12,40,0,5,0,0,0,29,1,16,0,0,10,0,10,0,0,0,0,0,0,0,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
7,1,78,2,0.0,0,0,0,0.0,0.0,0,0,4,2,2,20,2,4,53,6,20,0.2,0.14666700000000002,11,10,3,12,0.14666700000000002,11,1,1,0,0,1,64,72,2,0,2,0,14,0,14,0,14,27,0,14,0,64,72,2,0,2,0,14,0,14,0,14,27,0,14,0,0,0,26,0,14,0,1,8,0,0,0,1,0,0,0,0,0,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,124,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,36,2,4,33,11,28,0.07692310000000001,0.09482760000000001,11,11,1,12,0.09482760000000001,11,1,1,0,0,1,105,108,1,0,1,0,17,0,12,0,17,65,0,12,0,105,108,1,0,1,0,17,0,12,0,17,65,0,12,0,0,0,38,1,36,0,1,27,0,0,0,1,0,0,2,0,0,7,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,143,2,0.0937951,1,1,1,0.0719424,0.07438020000000001,10,9,3,0,0,24,6,1,0,20,44,0.0,0.10370399999999999,14,0,0,24,0.10370399999999999,14,2,3,0,0,1,121,139,7,1,6,0,24,0,23,1,76,64,0,70,3,121,139,7,1,6,0,24,0,23,1,76,64,0,70,3,0,3,64,4,48,0,0,0,0,7,0,1,0,0,0,0,0,5,51,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0
13,1,64,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,8,1,0,9,14,0.2,0.0697674,3,3,1,4,0.0625,3,2,3,0,0,1,40,47,1,1,0,0,5,0,4,0,57,30,0,51,2,45,52,1,2,0,0,6,0,5,0,110,30,0,99,4,0,0,22,0,19,0,0,1,0,0,0,0,0,0,1,0,0,1,18,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
10,1,23,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,6,1,1,3,5,0.333333,0.294118,5,4,1,2,0.294118,5,0,0,0,0,0,12,14,0,0,0,0,2,0,2,0,2,6,0,2,0,12,14,0,0,0,0,2,0,2,0,2,6,0,2,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,98,2,0.31440999999999997,1,2,2,0.30588200000000004,0.28169,26,20,2,0,0,4,7,1,0,10,14,0.2,0.08888889999999999,4,4,1,4,0.05333330000000001,4,2,3,0,0,1,41,54,1,1,0,0,4,0,4,0,56,26,0,51,2,71,85,3,7,1,0,11,0,9,2,368,33,0,335,13,0,0,90,1,17,0,0,0,0,37,0,1,0,0,1,0,0,1,43,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,9,1,0,0,0,0,0,0
13,1,63,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,7,1,0,11,16,0.166667,0.07142860000000001,3,3,1,5,0.0638298,3,2,3,0,0,1,39,45,2,1,1,0,5,0,5,0,57,24,0,52,2,44,51,2,2,1,0,6,0,6,0,110,24,0,100,4,0,0,22,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
10,1,31,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,13,1,1,5,7,0.333333,0.208333,5,4,1,2,0.208333,5,0,0,0,0,0,19,22,0,0,0,0,2,0,2,0,2,13,0,2,0,19,22,0,0,0,0,2,0,2,0,2,13,0,2,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,147,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,26,4,1,0,11,25,0.0666667,0.100775,13,9,1,14,0.100775,13,2,3,0,0,1,116,141,1,1,0,0,14,0,14,0,66,62,0,61,2,116,141,1,1,0,0,14,0,14,0,66,62,0,61,2,0,1,31,2,35,0,1,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,28,0,0,0,0,7,0,0,0,0,0,0,2,2,0,0,0,0,0,0
6,1,102,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,19,3,1,0,4,23,0.0,0.0,0,0,0,20,0.0,0,2,3,0,0,1,78,97,1,1,0,0,19,0,19,0,71,38,0,66,2,78,97,1,1,0,0,19,0,19,0,71,38,0,66,2,0,0,45,1,19,0,0,0,0,0,0,1,0,0,0,0,0,0,41,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
6,1,23,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,3,1,0,4,6,0.666667,0.125,2,2,2,1,0.125,2,2,3,0,0,1,14,18,1,1,0,0,2,0,2,0,54,6,0,49,2,14,18,1,1,0,0,2,0,2,0,54,6,0,49,2,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,1,55,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,11,3,2,0,2,9,0.125,0.07142860000000001,3,3,1,7,0.07142860000000001,3,2,3,0,0,1,39,50,1,1,0,0,7,0,7,0,59,15,0,54,2,39,50,1,1,0,0,7,0,7,0,59,15,0,54,2,0,4,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9,1,14,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,0,0,1,2,0.5,0.4,4,4,1,1,0.4,4,2,3,0,0,1,6,6,1,1,0,0,1,0,1,0,53,1,0,48,2,6,6,1,1,0,0,1,0,1,0,53,1,0,48,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,1,63,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,13,3,1,0,3,11,0.11111099999999999,0.0612245,3,3,1,8,0.0612245,3,2,3,0,0,1,46,58,1,1,0,0,8,0,8,0,60,18,0,55,2,46,58,1,1,0,0,8,0,8,0,60,18,0,55,2,0,5,18,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,1,9,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,1,0,0,1,0.5,0.428571,3,3,1,1,0.428571,3,3,4,0,0,1,4,4,1,1,0,0,1,0,1,0,56,0,0,51,2,4,4,1,1,0,0,1,0,1,0,56,0,0,51,2,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,1,9,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,2,0,0,1,0.0,0.2,1,0,0,2,0.2,1,2,3,0,0,1,4,4,1,1,0,0,1,0,1,0,53,0,0,48,2,4,4,1,1,0,0,1,0,1,0,53,0,0,48,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,1,10,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.5,0.428571,3,3,1,1,0.428571,3,0,0,0,0,0,4,4,0,0,0,0,1,0,1,0,1,0,0,1,0,4,4,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,11,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,1,0,0,1,0.0,0.0,0,0,0,2,0.0,0,2,3,0,0,1,4,4,1,1,0,0,1,0,1,0,53,0,0,48,2,4,4,1,1,0,0,1,0,1,0,53,0,0,48,2,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,1,13,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,1,1,0,0,2,0.0,0.0,0,0,0,2,0.0,0,2,3,0,0,1,6,6,1,1,0,0,2,0,1,0,54,0,0,48,2,6,6,1,1,0,0,2,0,1,0,54,0,0,48,2,0,0,9,1,2,0,0,0,0,0,0,1,0,0,0,0,0,2,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,1,14,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,1,1,0,0,2,0.0,0.0,0,0,0,3,0.0,0,2,3,0,0,1,7,7,1,1,0,0,2,0,2,0,54,1,0,49,2,7,7,1,1,0,0,2,0,2,0,54,1,0,49,2,0,0,9,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,1,15,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,1,3,0,0,3,0.0,0.0,0,0,0,4,0.0,0,2,3,2,2,1,8,8,1,1,0,0,3,0,3,0,55,0,0,50,2,8,8,1,1,0,0,3,0,3,0,55,0,0,50,2,0,0,11,2,3,0,0,0,0,0,0,1,0,0,0,0,0,3,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,1,10,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,1,0,0,1,0.5,0.375,3,3,1,1,0.375,3,3,4,0,0,1,5,5,1,1,0,0,1,0,1,0,56,0,0,51,2,5,5,1,1,0,0,1,0,1,0,56,0,0,51,2,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9,1,17,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,1,0,0,0,2,0.333333,0.363636,4,4,1,2,0.363636,4,2,3,0,0,1,7,9,1,1,0,0,2,0,2,0,54,0,0,49,2,7,9,1,1,0,0,2,0,2,0,54,0,0,49,2,0,0,7,1,2,0,0,0,0,0,0,1,0,0,0,0,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12,1,98,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,12,12,1,1,21,33,0.166667,0.16483499999999998,15,11,2,10,0.16483499999999998,15,2,3,0,0,1,76,87,2,1,1,0,12,0,11,1,64,48,0,58,3,76,87,2,1,1,0,12,0,11,1,64,48,0,58,3,0,0,29,0,34,0,0,0,0,0,0,1,0,0,0,1,0,0,25,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
14,1,190,2,0.102467,1,2,2,0.13559300000000002,0.148148,24,24,2,1,1,18,9,1,0,15,32,0.0666667,0.0900901,10,4,1,14,0.0581395,10,2,3,0,0,1,101,115,1,1,0,0,17,0,14,0,69,54,0,61,2,162,177,2,12,1,0,32,0,15,2,662,67,0,579,26,0,0,162,16,44,0,0,0,0,44,0,5,0,0,4,0,0,4,97,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,1,0,16,11,0,1,0,0,0,0
11,1,54,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,4,1,0,9,11,0.333333,0.166667,3,3,1,2,0.0731707,3,2,3,0,0,1,15,18,2,1,1,0,2,0,2,0,54,7,0,49,2,38,44,3,2,2,0,7,0,7,0,111,15,0,101,4,0,0,31,0,8,0,0,0,0,0,0,1,0,0,0,0,0,4,26,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
12,1,72,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,8,6,1,0,4,12,0.0,0.0,0,0,0,8,0.0,0,2,4,0,0,2,48,50,6,1,5,0,8,0,7,1,60,21,0,54,3,59,61,6,4,5,0,11,0,10,1,219,23,0,198,9,0,0,41,1,10,0,0,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0
