Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs,label
6,1,98,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,57,3,8,15,3,56,0.0384615,0.037037,3,2,2,50,0.037037,3,1,1,0,0,1,78,93,7,51,2,51,53,1,51,0,59,63,1,53,0,78,93,7,51,2,51,53,1,51,0,59,63,1,53,0,0,1,118,0,11,0,0,0,0,0,0,0,0,0,0,0,0,8,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,13,0,1,0,0,0,0,0
19,1,282,2,0.312556,4,27,7,0.306818,0.34359,81,67,1,4,3,57,6,3,3,27,31,0.0,0.0487805,10,0,0,2,0.0487805,10,1,1,0,0,1,195,264,18,1,13,1,4,12,1,0,10,120,12,3,0,195,264,18,1,13,1,4,12,1,0,10,120,12,3,0,0,1,43,1,19,0,0,0,0,18,0,0,0,1,0,1,0,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,1,1
18,1,417,2,0.22863699999999998,3,41,7,0.0875,0.0869565,35,24,1,2,2,49,8,3,3,57,70,0.666667,0.1375,44,41,4,2,0.1375,44,0,0,0,0,0,276,400,9,4,9,4,13,0,5,0,13,191,0,5,0,276,400,9,4,9,4,13,0,5,0,13,191,0,5,0,0,0,37,3,21,0,0,0,0,10,0,0,0,1,0,2,0,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,3,0,1,0,0,0,0,0
25,1,1196,2,0.37264400000000003,28,491,76,0.241468,0.29534299999999997,283,241,13,5,5,226,15,56,72,21,94,0.410959,0.21083200000000002,218,163,30,43,0.21083200000000002,218,0,0,0,0,0,816,1172,46,27,46,27,73,0,72,14,73,469,0,72,14,816,1172,46,27,46,27,73,0,72,14,73,469,0,72,14,0,4,211,18,159,0,2,64,0,81,0,1,0,7,4,2,0,43,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,23,3,37,12,0,0,1,1
3,1,6,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,4,4,2,0,2,0,0,2,0,0,0,0,2,0,0,4,4,2,0,2,0,0,2,0,0,0,0,2,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
5,1,50,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,2,1,1,3,5,0.666667,0.375,15,11,2,1,0.375,15,0,0,0,0,0,25,46,1,0,1,0,2,0,2,0,2,12,0,2,0,25,46,1,0,1,0,2,0,2,0,2,12,0,2,0,0,0,1,2,6,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0
5,1,50,2,0.0,0,0,0,0.0,0.0,0,0,1,3,2,9,1,1,2,0,3,0.0,0.051282100000000004,2,0,0,4,0.051282100000000004,2,0,0,0,0,0,37,46,3,0,3,0,3,0,3,0,3,16,0,3,0,37,46,3,0,3,0,3,0,3,0,3,16,0,3,0,0,0,9,2,11,0,0,0,0,0,0,0,0,0,4,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
44,1,388,2,0.16025599999999998,2,16,4,0.173913,0.23165999999999998,60,60,4,8,5,107,22,1,0,48,55,0.75,0.16181199999999998,50,30,6,2,0.16181199999999998,50,0,0,0,0,0,259,345,1,0,1,0,7,0,7,0,7,154,0,7,0,259,345,1,0,1,0,7,0,7,0,7,154,0,7,0,0,0,49,0,29,0,2,0,0,18,0,1,0,9,0,3,0,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0
46,1,322,2,0.0329025,1,3,1,0.0361011,0.044692699999999995,10,8,6,4,4,56,17,1,0,30,39,0.8,0.228448,53,40,8,2,0.228448,53,0,0,0,0,0,179,277,1,0,1,0,9,0,9,0,9,110,0,9,0,179,277,1,0,1,0,9,0,9,0,9,110,0,9,0,0,0,25,0,8,0,1,0,0,7,0,1,0,4,0,2,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1
13,1,34,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,4,3,1,0,6,7,0.5,0.3,6,5,1,1,0.3,6,0,0,0,0,0,14,22,0,0,0,0,1,0,1,0,1,6,0,1,0,14,22,0,0,0,0,1,0,1,0,1,6,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,393,2,0.0,0,0,0,0.0,0.0,0,0,7,4,3,69,23,1,0,52,63,0.75,0.226804,66,45,9,3,0.226804,66,0,0,0,0,0,225,348,1,0,1,0,11,0,11,0,11,138,0,11,0,225,348,1,0,1,0,11,0,11,0,11,138,0,11,0,0,1,23,0,13,0,3,0,0,0,0,1,0,1,0,4,0,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
11,1,32,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,3,1,0,0,1,2,1.0,0.347826,8,8,2,0,0.347826,8,0,0,0,0,0,15,22,0,0,0,0,1,0,1,0,1,6,0,1,0,15,22,0,0,0,0,1,0,1,0,1,6,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
25,1,145,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,21,11,1,0,11,16,0.666667,0.211538,22,20,4,2,0.211538,22,0,0,0,0,0,82,121,1,0,1,0,5,0,5,0,5,47,0,5,0,82,121,1,0,1,0,5,0,5,0,5,47,0,5,0,0,0,11,0,16,0,0,0,0,0,0,1,0,0,0,1,0,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
15,1,43,2,0.0,0,0,0,0.0,0.0,0,0,5,1,1,6,2,1,0,4,9,0.0,0.0,0,0,0,6,0.0,0,0,0,0,0,0,25,29,0,0,0,0,5,0,5,0,5,7,0,5,0,25,29,0,0,0,0,5,0,5,0,5,7,0,5,0,0,0,14,0,4,0,0,0,0,0,0,1,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
12,1,81,2,0.0,0,0,0,0.0,0.0,0,0,1,4,3,8,1,63,102,2,5,0.333333,0.116667,7,7,1,2,0.116667,7,0,0,0,0,0,53,70,2,2,2,2,3,0,2,0,3,36,0,2,0,53,70,2,2,2,2,3,0,2,0,3,36,0,2,0,0,1,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
10,1,65,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,12,1,9,24,0,10,0.0,0.0,0,0,0,11,0.0,0,0,0,0,0,0,44,56,5,5,5,5,10,0,10,4,10,15,0,10,4,44,56,5,5,5,5,10,0,10,4,10,15,0,10,4,0,0,23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,421,2,0.0,0,0,0,0.0,0.0,0,0,3,4,3,62,5,12,20,17,39,0.8888889999999999,0.365714,128,121,16,2,0.365714,128,0,0,0,0,0,222,407,4,8,4,8,22,0,17,1,22,127,0,17,1,222,407,4,8,4,8,22,0,17,1,22,127,0,17,1,0,3,13,4,31,0,0,0,0,0,0,1,0,0,0,0,0,34,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0
16,1,178,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,29,3,7,6,2,9,0.666667,0.211679,29,22,4,2,0.211679,29,0,0,0,0,0,108,163,5,0,5,0,7,0,5,0,7,55,0,5,0,108,163,5,0,5,0,7,0,5,0,7,55,0,5,0,0,1,11,0,33,0,1,0,0,0,0,0,0,0,0,0,0,32,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10,1,44,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,3,1,1,1,3,0.0,0.0666667,2,0,0,3,0.0666667,2,0,0,0,0,0,28,35,6,0,6,0,2,0,2,0,2,13,0,2,0,28,35,6,0,6,0,2,0,2,0,2,13,0,2,0,0,0,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,1,0,0,0,0,0,0,0
11,1,43,2,0.0,0,0,0,0.0,0.0,0,0,1,4,2,6,3,1,1,2,4,0.0,0.0333333,1,0,0,3,0.0333333,1,0,0,0,0,0,29,33,2,0,2,0,2,0,2,0,2,12,0,2,0,29,33,2,0,2,0,2,0,2,0,2,12,0,2,0,0,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
6,1,21,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,2,1,1,3,5,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,13,16,1,0,1,0,2,0,2,0,2,4,0,2,0,13,16,1,0,1,0,2,0,2,0,2,4,0,2,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,30,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,5,1,1,4,6,0.0,0.0588235,1,0,0,3,0.0588235,1,0,0,0,0,0,16,21,1,0,1,0,2,0,2,0,2,7,0,2,0,16,21,1,0,1,0,2,0,2,0,2,7,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,46,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,8,6,1,1,6,8,0.0,0.20689699999999997,6,0,0,3,0.20689699999999997,6,0,0,0,0,0,23,35,1,0,1,0,2,0,2,0,2,10,0,2,0,23,35,1,0,1,0,2,0,2,0,2,10,0,2,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10,1,37,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,3,1,1,5,7,0.0,0.08,2,0,0,3,0.08,2,0,0,0,0,0,23,28,1,0,1,0,2,0,2,0,2,11,0,2,0,23,28,1,0,1,0,2,0,2,0,2,11,0,2,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10,1,283,2,0.680887,12,269,43,0.594891,0.5991380000000001,163,139,1,3,3,33,4,1,1,5,7,0.0,0.0292887,7,0,0,3,0.0292887,7,0,0,0,0,0,232,274,2,0,2,0,2,0,2,0,2,107,0,2,0,232,274,2,0,2,0,2,0,2,0,2,107,0,2,0,0,0,29,3,16,0,0,0,0,16,0,0,0,1,0,0,0,15,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,2,0,0,0,0,0
10,1,33,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,6,4,1,1,6,8,0.0,0.125,3,0,0,3,0.125,3,0,0,0,0,0,21,24,1,0,1,0,2,0,2,0,2,9,0,2,0,21,24,1,0,1,0,2,0,2,0,2,9,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,53,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,1,6,6,0,3,0.666667,0.527778,19,17,2,1,0.527778,19,0,0,0,0,0,17,42,0,0,0,0,3,0,2,0,3,9,0,2,0,17,42,0,0,0,0,3,0,2,0,3,9,0,2,0,0,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
32,1,577,2,0.423336,8,343,43,0.554945,0.610526,303,232,4,4,2,103,10,7,4,6,15,0.875,0.126437,55,43,7,1,0.126437,55,0,0,0,0,0,380,546,10,3,10,3,9,8,7,0,9,225,8,7,0,380,546,10,3,10,3,9,8,7,0,9,225,8,7,0,0,1,40,7,20,0,0,0,0,16,0,1,0,1,0,0,0,13,11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,11,0,1,4,0,0,0,0
11,1,284,2,0.421687,4,99,10,0.284672,0.360577,78,75,3,2,2,124,3,5,7,6,15,0.8,0.1875,48,48,8,2,0.1875,48,0,0,0,0,0,208,274,2,0,2,0,9,0,9,0,9,46,0,9,0,208,274,2,0,2,0,9,0,9,0,9,46,0,9,0,0,1,61,1,29,0,0,0,0,38,0,1,0,5,0,0,0,31,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,528,2,0.15731099999999998,6,72,15,0.171779,0.199405,84,67,1,6,4,114,24,7,8,76,84,0.857143,0.14285699999999998,56,55,6,1,0.14285699999999998,56,0,0,0,0,0,336,489,2,0,2,0,8,0,6,0,8,210,0,6,0,336,489,2,0,2,0,8,0,6,0,8,210,0,6,0,0,0,53,2,52,0,1,0,0,20,0,0,0,10,0,5,0,49,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,1,0,0,0
17,1,294,2,0.249448,2,10,4,0.194245,0.244344,54,54,1,5,5,35,4,6,8,8,18,0.8,0.15648900000000002,41,38,8,2,0.15648900000000002,41,0,0,0,0,0,221,278,5,1,5,1,10,0,9,0,10,107,0,9,0,221,278,5,1,5,1,10,0,9,0,10,107,0,9,0,0,8,45,11,50,0,0,2,0,24,0,0,0,4,0,0,0,40,17,0,0,0,0,0,0,0,10,0,0,0,0,0,0,4,3,0,0,0,2,8,0,0,3,1
10,1,83,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,14,4,1,1,6,8,0.0,0.035714300000000004,2,0,0,3,0.035714300000000004,2,0,0,0,0,0,54,74,0,0,0,0,2,0,2,0,2,37,0,2,0,54,74,0,0,0,0,2,0,2,0,2,37,0,2,0,0,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13,1,63,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,15,7,1,1,13,15,0.5,0.11363599999999999,5,5,1,1,0.11363599999999999,5,0,0,0,0,0,39,51,0,0,0,0,2,0,1,0,2,25,0,1,0,39,51,0,0,0,0,2,0,1,0,2,25,0,1,0,0,0,9,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
11,1,466,2,0.858442,4,125,17,0.598684,0.885813,273,256,4,3,2,142,5,6,7,5,26,0.9545450000000001,0.303614,126,126,21,1,0.303614,126,0,0,0,0,0,289,456,3,0,3,0,21,0,21,0,21,87,0,21,0,289,456,3,0,3,0,21,0,21,0,21,87,0,21,0,0,0,134,0,56,0,0,0,0,119,0,1,0,1,0,0,0,56,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
16,1,301,2,0.357525,4,57,11,0.206294,0.225352,59,48,1,4,4,52,6,3,3,5,9,0.75,0.141129,35,22,3,1,0.141129,35,0,0,0,0,0,213,286,3,0,3,0,4,0,3,0,4,147,0,3,0,213,286,3,0,3,0,4,0,3,0,4,147,0,3,0,0,4,26,9,41,0,0,0,0,12,0,0,0,3,0,0,0,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,2,5,6,1,0,0,0,0
67,1,600,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,33,2,4,2,7,18,0.875,0.498462,162,118,7,1,0.488121,226,0,0,0,0,0,163,377,14,0,14,0,11,0,7,0,11,93,0,7,0,237,534,18,4,18,4,26,0,21,0,26,119,0,21,0,0,0,22,4,5,0,0,0,0,0,0,2,0,2,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0
21,1,291,2,0.0,0,0,0,0.0,0.0,0,0,7,6,2,37,8,39,56,14,28,0.933333,0.42016800000000004,100,93,14,1,0.42016800000000004,100,0,0,0,0,0,138,271,1,4,1,4,14,0,14,0,14,76,0,14,0,138,271,1,4,1,4,14,0,14,0,14,76,0,14,0,0,2,6,0,17,0,0,0,0,0,0,1,0,2,1,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14,1,153,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,22,7,9,19,9,18,0.9,0.421875,54,54,9,1,0.421875,54,0,0,0,0,0,74,140,7,3,7,3,9,0,9,0,9,26,0,9,0,74,140,7,3,7,3,9,0,9,0,9,26,0,9,0,0,0,3,0,36,0,0,0,0,0,0,1,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11,1,100,2,0.0,0,0,0,0.0,0.0,0,0,1,6,4,21,3,1,1,4,8,0.0,0.0843373,7,0,0,5,0.0843373,7,0,0,0,0,0,76,90,0,1,0,1,4,0,4,0,4,38,0,4,0,76,90,0,1,0,1,4,0,4,0,4,38,0,4,0,0,3,16,2,4,0,0,2,0,0,0,0,0,5,0,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5,1,450,2,0.0,0,0,0,0.0,0.0,0,0,89,1,1,91,0,44,82,0,90,0.21978000000000003,0.178571,60,60,20,71,0.178571,60,0,0,0,0,0,276,446,1,1,1,1,90,0,90,0,90,92,0,90,0,276,446,1,1,1,1,90,0,90,0,90,92,0,90,0,0,1,152,0,3,0,0,0,0,0,0,1,0,0,0,1,0,4,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
25,1,500,2,0.07060330000000001,1,4,2,0.0504202,0.08333330000000001,24,24,8,4,4,105,15,23,30,67,84,0.9444440000000001,0.304348,126,114,17,1,0.304348,126,0,0,0,0,0,288,476,3,1,3,1,17,0,17,0,17,160,0,17,0,288,476,3,1,3,1,17,0,17,0,17,160,0,17,0,0,1,36,0,31,0,4,0,0,14,0,1,0,6,1,7,0,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,4,1
