Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs,label
30,1,37,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,1,2,1.0,0.5,7,7,1,0,0.5,7,1,1,0,0,1,7,8,1,0,0,0,1,0,0,0,10,1,0,9,0,7,8,1,0,0,0,1,0,0,0,10,1,0,9,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,37,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,1,2,1.0,0.5,7,7,1,0,0.5,7,1,1,0,0,1,7,8,2,0,0,0,1,0,0,0,8,1,0,7,0,7,8,2,0,0,0,1,0,0,0,8,1,0,7,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,688,2,0.0,0,0,0,0.0,0.0,0,0,4,3,2,132,4,11,33,40,133,0.0107527,0.0229682,13,13,1,92,0.0229682,13,1,1,8,11,1,553,654,4,20,4,10,93,0,92,8,124,235,0,123,18,553,654,4,20,4,10,93,0,92,8,124,235,0,123,18,0,0,203,0,12,0,0,0,0,0,0,1,0,1,4,1,0,6,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,13,0,0,0,0,0,0,0
28,1,66,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,6,2,2,3,2,7,0.25,0.414634,17,17,1,3,0.414634,17,1,1,2,2,1,24,39,1,6,1,3,5,0,3,0,8,7,0,6,0,24,39,1,6,1,3,5,0,3,0,8,7,0,6,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
31,1,145,2,0.47445299999999996,3,4,3,0.27826100000000004,0.348315,32,31,3,1,1,18,5,2,4,6,21,0.2,0.18348599999999998,20,20,3,12,0.18348599999999998,20,3,3,0,0,1,89,115,5,20,0,4,15,0,14,4,130,32,0,127,18,89,115,5,20,0,4,15,0,14,4,130,32,0,127,18,0,0,58,0,0,0,0,0,0,22,0,1,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
38,1,369,2,0.151877,2,9,3,0.11445799999999999,0.127208,38,36,1,4,4,64,6,2,4,11,44,0.0606061,0.047138,14,14,2,31,0.047138,14,2,2,0,0,1,283,332,7,20,3,10,33,0,32,10,126,133,0,124,18,283,332,7,20,3,10,33,0,32,10,126,133,0,124,18,0,1,104,3,14,0,0,0,0,21,0,0,0,2,4,0,0,11,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,14,1,0,0,0,0,0,0
43,1,249,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,39,1,4,4,11,37,0.153846,0.186529,36,36,4,22,0.186529,36,0,0,0,0,0,157,207,4,0,4,0,26,0,25,0,26,64,0,25,0,157,207,4,0,4,0,26,0,25,0,26,64,0,25,0,0,1,53,0,6,0,0,0,0,0,0,1,0,0,0,0,0,5,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0
42,1,152,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,22,1,5,5,7,24,0.22222199999999998,0.252252,28,28,4,14,0.252252,28,0,0,0,0,0,83,111,3,0,3,0,17,0,17,0,17,30,0,17,0,83,111,3,0,3,0,17,0,17,0,17,30,0,17,0,0,1,31,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
93,1,1152,2,0.10204099999999999,2,18,4,0.054716999999999995,0.083958,58,56,10,5,5,184,12,79,146,31,90,0.980392,0.344149,350,345,50,1,0.344149,350,0,0,0,0,0,667,1060,4,0,4,0,59,3,50,0,59,393,3,50,0,667,1060,4,0,4,0,59,3,50,0,59,393,3,50,0,0,12,82,4,41,0,0,0,0,26,0,1,0,5,3,2,0,41,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,11,1,0,0,0,0,0
42,1,707,2,0.44964399999999993,7,50,19,0.348348,0.408348,232,225,5,3,3,112,5,1,2,41,81,0.054054099999999994,0.0723906,43,18,2,35,0.0723906,43,2,2,0,0,1,551,666,8,20,4,10,40,0,36,11,133,358,0,128,19,551,666,8,20,4,10,40,0,36,11,133,358,0,128,19,0,0,197,0,39,0,0,0,0,103,0,1,0,0,4,2,0,34,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0
37,1,204,2,0.425781,2,10,3,0.279762,0.356061,47,47,1,3,1,30,4,1,1,8,19,0.5,0.2,33,33,5,5,0.2,33,2,2,0,0,1,132,168,10,8,9,5,11,0,9,0,16,73,0,12,0,132,168,10,8,9,5,11,0,9,0,16,73,0,12,0,0,3,44,0,13,0,0,0,0,25,0,0,0,0,0,0,0,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,0,0,0,0,0
38,1,218,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,35,4,2,3,35,69,0.0294118,0.07006369999999999,11,11,1,33,0.07006369999999999,11,2,3,0,0,2,146,181,5,20,1,10,34,0,33,10,127,38,0,125,18,146,181,5,20,1,10,34,0,33,10,127,38,0,125,18,0,1,86,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,71,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0
38,1,327,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,55,8,3,9,47,93,0.0212766,0.043650800000000003,11,11,1,46,0.043650800000000003,11,2,2,1,1,1,241,290,7,20,3,10,46,0,46,10,139,85,0,138,18,241,290,7,20,3,10,46,0,46,10,139,85,0,138,18,0,3,111,0,8,0,0,0,0,0,0,1,0,0,6,1,0,2,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,2,0,0,0,0,0,0
34,1,231,2,0.057613199999999996,1,3,1,0.050505,0.0657895,10,10,4,3,3,37,5,2,6,8,30,0.136364,0.155556,28,28,3,19,0.155556,28,2,2,2,2,1,152,198,5,20,1,6,22,0,21,6,127,63,0,125,18,152,198,5,20,1,6,22,0,21,6,127,63,0,125,18,0,1,60,3,10,0,0,0,0,8,0,1,0,0,4,0,0,6,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,10,1,0,0,0,0,0,0
31,1,94,2,0.260274,1,4,1,0.171875,0.244444,11,11,0,3,1,11,4,8,11,6,13,0.375,0.296875,19,19,3,5,0.296875,19,2,2,0,0,1,45,64,3,8,2,5,7,0,7,0,12,19,0,10,0,45,64,3,8,2,5,7,0,7,0,12,19,0,10,0,0,1,22,0,2,0,0,0,0,11,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
31,1,145,2,0.47445299999999996,3,4,3,0.27826100000000004,0.348315,32,31,3,1,1,18,5,2,4,6,21,0.2,0.18348599999999998,20,20,3,12,0.18348599999999998,20,3,3,0,0,1,89,115,5,20,0,4,15,0,14,4,130,32,0,127,18,89,115,5,20,0,4,15,0,14,4,130,32,0,127,18,0,0,58,0,0,0,0,0,0,22,0,1,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
38,1,232,2,0.0,0,0,0,0.0,0.0,0,0,5,1,1,38,4,2,2,23,59,0.027777800000000002,0.0650888,11,11,1,35,0.0650888,11,2,3,0,0,2,158,195,5,20,1,10,36,0,35,10,127,45,0,125,18,158,195,5,20,1,10,36,0,35,10,127,45,0,125,18,0,1,91,0,4,0,0,0,0,0,0,1,0,0,4,0,0,0,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0
39,1,270,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,44,5,4,4,33,68,0.0294118,0.0582524,12,12,1,33,0.0582524,12,2,3,0,0,2,194,232,7,20,3,10,35,0,33,10,128,75,0,125,18,194,232,7,20,3,10,35,0,33,10,128,75,0,125,18,0,0,88,0,5,0,0,0,0,0,0,0,0,0,4,0,0,1,73,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
39,1,261,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,41,5,4,4,34,69,0.0294118,0.0606061,12,12,1,33,0.0606061,12,2,3,0,0,2,186,223,6,20,2,10,35,0,33,10,128,70,0,125,18,186,223,6,20,2,10,35,0,33,10,128,70,0,125,18,0,0,88,0,5,0,0,0,0,0,0,0,0,0,4,0,0,1,73,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
41,1,1638,2,0.272251,12,62,26,0.24781,0.260294,396,354,1,2,2,219,3,10,0,94,190,0.0212766,0.0236899,33,11,2,92,0.0236899,33,0,0,10,12,0,1360,1598,5,18,5,18,96,0,93,3,96,1145,0,93,3,1360,1598,5,18,5,18,96,0,93,3,96,1145,0,93,3,0,2,361,9,365,0,0,0,0,148,0,0,0,1,0,5,0,1,193,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,0,14,2,0,4,0,0,0,0
35,1,343,2,0.209416,3,5,5,0.174757,0.158333,54,38,2,1,1,11,3,2,2,25,34,0.166667,0.139785,39,9,1,5,0.139785,39,1,1,2,2,1,240,309,8,18,3,0,9,0,5,0,103,163,0,98,3,240,309,8,18,3,0,9,0,5,0,103,163,0,98,3,0,1,43,12,55,0,0,0,0,17,0,1,0,0,3,1,0,3,19,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0
26,1,30,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,0,0,1,2,0.5,0.583333,7,7,1,1,0.583333,7,2,2,0,0,1,5,5,8,18,0,0,1,0,1,0,104,1,0,99,3,5,5,8,18,0,0,1,0,1,0,104,1,0,99,3,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
29,1,45,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,3,0,0,3,5,1.0,0.333333,7,7,1,0,0.333333,7,1,1,0,0,1,14,17,6,18,1,0,2,0,0,0,96,5,0,93,3,14,17,6,18,1,0,2,0,0,0,96,5,0,93,3,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
29,1,49,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,4,0,0,3,6,0.5,0.291667,7,7,1,1,0.291667,7,1,1,0,0,1,17,21,6,18,1,0,3,0,1,0,97,5,0,94,3,17,21,6,18,1,0,3,0,1,0,97,5,0,94,3,0,0,13,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
29,1,48,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,3,0,0,1,4,0.5,0.304348,7,7,1,1,0.304348,7,1,1,0,0,1,16,20,6,18,1,0,3,0,1,0,97,4,0,94,3,16,20,6,18,1,0,3,0,1,0,97,4,0,94,3,0,0,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
31,1,70,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,4,0,0,3,5,0.333333,0.16279100000000002,7,7,1,2,0.16279100000000002,7,0,0,0,0,0,36,40,0,0,0,0,2,0,2,0,2,24,0,2,0,36,40,0,0,0,0,2,0,2,0,2,24,0,2,0,0,0,8,0,46,0,0,0,0,0,0,1,0,0,0,0,0,22,7,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,419,2,0.370936,3,5,5,0.328947,0.360927,125,109,15,4,3,31,2,0,0,43,58,0.0625,0.0820669,27,7,1,15,0.0820669,27,0,0,0,0,0,302,380,0,0,0,0,15,0,15,0,15,171,0,15,0,302,380,0,0,0,0,15,0,15,0,15,171,0,15,0,0,0,69,5,83,0,0,0,0,32,0,1,0,1,1,2,0,0,33,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
32,1,175,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,9,4,0,0,42,43,0.5,0.11810999999999999,15,7,1,1,0.11810999999999999,15,0,0,0,0,0,112,144,0,0,0,0,1,0,1,0,1,91,0,1,0,112,144,0,0,0,0,1,0,1,0,1,91,0,1,0,0,3,10,5,40,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,4,6,1,1,0,0,0,0
29,1,49,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,4,0,0,3,6,0.5,0.291667,7,7,1,1,0.291667,7,1,1,0,0,1,17,21,6,18,1,0,3,0,1,0,97,5,0,94,3,17,21,6,18,1,0,3,0,1,0,97,5,0,94,3,0,0,13,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
31,1,72,2,0.0,0,0,0,0.0,0.0,0,0,5,0,0,6,5,0,0,9,15,0.2,0.175,7,7,1,4,0.175,7,1,1,0,0,1,33,42,6,18,1,0,6,0,4,0,100,12,0,97,3,33,42,6,18,1,0,6,0,4,0,100,12,0,97,3,0,0,21,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
26,1,30,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,0,0,1,2,0.5,0.583333,7,7,1,1,0.583333,7,2,2,0,0,1,5,5,8,18,0,0,1,0,1,0,104,1,0,99,3,5,5,8,18,0,0,1,0,1,0,104,1,0,99,3,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
29,1,45,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,3,0,0,3,5,1.0,0.333333,7,7,1,0,0.333333,7,1,1,0,0,1,14,17,6,18,1,0,2,0,0,0,96,5,0,93,3,14,17,6,18,1,0,2,0,0,0,96,5,0,93,3,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
31,1,51,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,4,0,0,3,6,0.5,0.291667,7,7,1,1,0.291667,7,1,1,0,0,1,17,21,6,18,1,0,3,0,1,0,97,5,0,94,3,17,21,6,18,1,0,3,0,1,0,97,5,0,94,3,0,0,13,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
38,1,185,2,0.0,0,0,0,0.0,0.0,0,0,18,0,0,18,4,0,0,36,54,0.0526316,0.054263599999999995,7,7,1,18,0.054263599999999995,7,0,0,0,0,0,122,148,0,0,0,0,18,0,18,0,18,66,0,18,0,122,148,0,0,0,0,18,0,18,0,18,66,0,18,0,0,0,42,1,24,0,0,0,0,0,0,1,0,0,0,1,0,0,39,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
31,1,53,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,4,0,0,3,6,0.5,0.269231,7,7,1,1,0.269231,7,1,1,0,0,1,19,23,7,18,2,0,3,0,1,0,97,5,0,94,3,19,23,7,18,2,0,3,0,1,0,97,5,0,94,3,0,0,13,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
29,1,50,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,4,0,0,3,6,0.5,0.28,7,7,1,1,0.28,7,1,1,0,0,1,18,22,6,18,1,0,3,0,1,0,97,5,0,94,3,18,22,6,18,1,0,3,0,1,0,97,5,0,94,3,0,0,13,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
32,1,382,2,0.0,0,0,0,0.0,0.0,0,0,10,2,2,48,10,24,59,17,47,0.21739099999999997,0.27368400000000004,78,74,5,18,0.25640999999999997,80,1,1,8,15,1,207,319,15,12,11,9,30,0,22,4,35,89,4,27,4,232,351,29,14,11,9,36,0,26,7,66,95,6,51,11,0,0,73,3,19,0,0,0,0,0,0,1,0,0,2,0,0,17,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0,1,1,0,0,0,0
28,1,55,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,5,9,9,2,4,1.0,0.575758,19,19,2,0,0.575758,19,1,1,9,9,1,14,28,0,0,0,0,2,0,1,0,3,5,0,2,0,14,28,0,0,0,0,2,0,1,0,3,5,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
39,1,98,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,9,7,3,3,2,11,0.125,0.44285699999999995,31,30,1,7,0.44285699999999995,31,2,3,3,3,2,39,60,15,12,0,1,9,0,7,2,37,8,4,27,5,39,60,15,12,0,1,9,0,7,2,37,8,4,27,5,0,0,19,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
37,1,173,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,17,1,1,1,0,5,0.6,0.21052600000000002,28,28,3,2,0.21052600000000002,28,1,1,0,0,1,105,137,11,1,11,1,5,0,4,0,5,44,0,4,0,105,137,11,1,11,1,5,0,4,0,5,44,0,4,0,0,0,13,1,10,0,0,0,0,0,0,0,0,0,3,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0
28,1,73,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,6,3,0,0,1,4,0.75,0.42,21,21,3,1,0.42,21,1,1,0,0,1,29,46,3,1,3,1,3,0,3,0,3,11,0,3,0,29,46,3,1,3,1,3,0,3,0,3,11,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
28,1,59,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,0,23,67,0,4,1.0,0.594595,22,22,5,0,0.594595,22,0,0,2,4,0,15,32,1,0,1,0,4,0,4,0,4,4,0,4,0,15,32,1,0,1,0,4,0,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,61,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,0,2,9,0,4,1.0,0.6153850000000001,24,24,5,0,0.6153850000000001,24,0,0,0,0,0,15,32,1,0,1,0,4,0,4,0,4,4,0,4,0,15,32,1,0,1,0,4,0,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
