CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,loc,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,bugs,label
0,11,143,11,0,1,0,20,3,14,1,2,3,7,35,1,7,20,23,2,2,11,5,61,20,7,23,91,35,0.38,17,58,11,39,0,6,3,64,2,0,9,1,3,1.857142857,1,8,3.142857143,1,19,3.714285714,1,2,0.777777778,0,0,0
0,16,166,8,0,2,0,14,4,27,0,8,4,4,50,1,4,14,23,4,2,8,0,65,14,9,23,97,34,0.52,19,57,8,43,2,4,4,62,3,0,2,1,4,3,2,14,6.75,1,8,3.5,1,4,2.5,0,0,0
0,11,194,5,0,2,1,18,2,17,0,4,2,8,56,3,8,18,27,3,3,5,5,75,18,12,29,116,34,0.48,24,63,5,42,1,8,2,75,2,0,3,2,5,2.125,0,7,3.125,1,6,2.5,1,4,1.666666667,0,0,0
0,5,244,2,0,1,0,36,2,10,0,4,2,19,101,1,19,36,30,0,1,2,19,53,36,19,30,120,53,0.84,23,83,2,46,0,19,2,0,1,0,1,1,18,3.578947368,1,2,1.052631579,1,2,1.894736842,1,4,1.045454545,0,0,0
0,10,68,2,0,1,0,3,2,14,0,0,2,2,22,1,2,3,21,1,1,2,1,17,3,2,21,33,8,0.67,13,29,2,25,3,2,2,50,1,0,4,2,3,2.5,2,9,6.5,4,2,1.5,1,1,0.75,0,0,0
0,3,46,1,0,1,0,2,1,9,0,5,1,2,27,1,2,2,9,1,1,1,1,3,2,2,9,14,2,1.93,5,11,1,8,0,2,1,50,1,6,0,2,7,4.5,2,3,2.5,2,1,1,1,4,0.8,0,0,0
0,5,164,4,0,1,0,12,1,12,0,6,1,9,78,1,9,12,31,3,2,4,6,26,12,9,32,64,19,1.22,22,51,4,39,0,9,1,61,2,0,3,1,4,1.888888889,1,10,3.444444444,1,8,1.777777778,1,1,0.272727273,0,0,0
0,9,84,6,0,2,0,9,3,18,0,8,3,3,40,1,3,8,12,1,0,7,2,16,8,7,14,35,13,1.14,9,27,6,20,1,3,3,0,2,0,0,1,4,2.333333333,1,11,5,2,9,3.666666667,1,3,1.8,0,0,0
0,12,340,8,0,1,0,40,3,21,0,7,3,13,112,1,13,37,63,12,0,8,1,113,37,13,65,185,84,0.61,43,149,8,115,2,13,3,0,2,0,9,1,9,3.076923077,1,19,7.538461538,2,48,5.923076923,1,3,1.466666667,0,0,0
0,9,152,5,0,1,1,13,2,20,0,9,2,5,65,1,5,12,34,3,2,6,2,30,12,5,37,70,23,0.93,17,60,5,49,1,5,3,66,2,0,1,1,6,3.8,2,11,6.2,3,5,2.4,1,3,1.571428571,0,0,0
0,8,118,6,0,1,2,11,2,19,0,9,2,4,55,1,4,9,24,2,1,8,2,24,9,4,25,48,15,1.15,15,40,6,31,1,4,3,66,2,0,0,1,7,3.75,1,10,4.25,1,8,2.75,1,2,1,0,0,0
0,10,144,7,0,3,0,16,3,22,0,10,3,5,66,1,5,14,22,4,0,8,1,35,14,13,24,64,21,1.03,14,45,7,33,1,5,3,0,3,0,1,1,3,2.4,2,13,6.4,2,7,2.8,1,4,2.142857143,0,0,0
0,6,84,3,0,1,0,5,2,14,0,7,2,3,38,1,3,5,20,1,2,3,2,11,5,3,21,35,9,1.09,11,30,3,25,1,3,2,33,2,0,0,1,3,2.333333333,1,9,5.333333333,3,4,2,1,1,0.6,0,0,0
0,6,124,5,0,1,0,12,2,14,0,7,2,6,58,1,6,11,21,2,2,6,4,21,11,6,23,51,17,1.14,15,40,5,30,1,6,2,41,1,1,0,2,7,3.5,2,9,4.333333333,2,7,2.166666667,1,2,0.875,0,0,0
0,1,41,1,2,1,0,2,1,7,0,6,1,2,28,1,2,2,7,0,1,1,0,1,2,2,7,8,0,3.5,5,7,1,6,0,2,1,100,0,4,0,0,10,7.5,5,1,1,1,1,1,1,0,0,0,0,0
0,7,138,4,0,1,1,13,2,17,0,9,2,6,70,1,6,12,23,5,0,5,1,27,12,6,25,53,17,1.32,15,42,4,32,1,6,2,66,2,1,0,1,3,2.333333333,1,12,4.666666667,1,5,2.166666667,1,2,1,0,0,0
0,3,81,2,0,1,0,6,1,10,0,6,1,5,47,1,5,6,12,3,1,2,2,7,6,5,13,24,6,1.96,10,19,2,14,0,5,1,40,1,1,0,2,3,2,1,6,3,1,2,1.2,1,1,0.428571429,0,0,0
0,3,55,1,0,1,0,3,1,9,0,6,1,3,36,1,3,3,7,0,1,1,3,3,3,3,7,14,3,2.57,5,10,1,6,0,3,1,0,1,0,0,2,4,2,1,2,1.333333333,1,1,1,1,0,0,0,0,0
0,8,72,2,0,1,0,8,2,16,0,7,2,3,39,1,3,5,11,2,0,5,1,16,5,3,11,27,10,1.44,6,21,2,15,1,3,3,0,3,0,0,1,3,1.666666667,1,5,3.666666667,2,2,1.666666667,1,1,0.8,0,0,0
0,9,78,2,0,1,0,6,2,18,0,10,2,3,47,1,3,5,11,2,0,3,1,19,5,3,11,30,13,1.57,6,24,2,18,1,3,2,0,3,0,1,1,3,2,1,4,3,2,2,1.666666667,1,1,0.8,0,0,0
0,4,78,3,0,1,0,6,2,12,0,7,2,4,45,1,4,6,11,3,0,3,1,9,6,4,12,23,6,1.96,10,18,3,14,1,4,2,0,2,2,0,1,3,1.75,1,8,3,1,3,1.5,1,2,1,0,0,0
0,6,263,7,0,1,0,38,2,11,0,4,2,18,103,1,18,38,42,0,2,7,18,73,38,18,51,138,62,0.75,23,113,7,81,0,18,2,61,1,0,0,2,3,2.277777778,1,11,3.833333333,0,7,2.111111111,1,2,0.904761905,0,0,0
0,1,131,1,17,1,0,17,1,5,0,4,1,17,84,1,17,17,26,0,0,1,0,0,17,17,26,27,0,3.11,20,26,1,25,0,17,1,0,0,1,0,0,1,1,1,1,0.058823529,0,1,1,1,0,0,0,0,0
1,17,370,9,0,1,2,57,4,23,2,4,4,13,74,2,13,52,71,0,5,11,12,160,52,19,76,247,115,0.3,50,191,9,141,2,11,4,84,1,0,0,2,6,3.461538462,1,18,7.384615385,1,25,7.384615385,1,4,1.75,0,0,0
1,2,61,1,0,1,3,6,1,2,5,0,1,6,16,1,6,6,22,0,0,1,5,8,6,6,22,34,5,0.47,11,27,1,20,0,1,1,100,1,0,7,1,4,2.833333333,0,6,3,1,1,1,1,3,0.333333333,0,0,0
1,3,130,2,0,1,0,21,1,4,15,0,1,16,27,1,16,19,37,0,0,3,15,25,19,16,38,80,21,0.34,23,59,2,40,0,1,1,0,1,0,11,1,4,2.875,0,6,3.875,1,2,1.1875,1,1,0.277777778,0,0,0
1,11,57,5,0,3,0,7,3,12,1,0,3,2,22,1,2,6,10,0,0,6,1,14,6,6,10,28,10,0.79,7,20,5,13,1,1,4,0,1,0,1,1,1,0.5,0,8,4.5,1,6,3.5,1,3,2.25,0,0,0
1,11,80,4,0,2,0,5,3,16,1,2,3,2,33,1,2,5,20,0,0,4,1,16,5,4,20,35,9,0.94,13,29,4,25,3,1,3,0,1,0,2,1,3,1.5,0,9,5,1,6,3.5,1,2,1.6,0,0,0
1,10,73,3,0,1,1,4,2,12,1,0,2,2,27,1,2,4,23,0,0,3,1,16,4,2,24,36,9,0.75,11,33,3,28,2,1,2,50,1,0,2,1,4,2,0,12,6.5,1,4,2.5,1,1,0.75,0,0,0
6,6,2199,12,1,1,5,274,2,11,3,4,2,167,848,7,167,259,355,21,62,13,139,582,259,171,384,1114,446,0.76,237,830,12,588,0,164,2,97,1,2,59,9,63,4.730538922,0,22,3.143712575,0,774,7.365269461,1,7,0.448863636,0,9,1
0,9,156,5,0,2,0,13,2,14,0,4,2,6,64,1,6,13,28,1,4,5,5,37,13,10,28,72,30,0.89,20,58,5,44,0,6,2,41,1,0,7,3,7,3.833333333,1,10,4.833333333,1,5,2.166666667,1,2,1.125,0,0,0
1,4,862,7,0,1,6,115,1,7,1,2,1,85,261,2,85,113,165,7,31,7,77,235,113,87,165,478,189,0.55,125,354,7,242,0,84,1,97,2,3,18,6,112,6.658823529,0,44,2.517647059,1,16,1.6,1,3,0.227272727,0,1,1
1,3,148,1,0,1,4,9,1,7,0,4,1,9,60,1,9,9,28,0,6,1,8,30,9,9,27,64,21,0.94,24,48,1,35,0,9,1,96,1,0,0,2,1,0.333333333,0,3,1.222222222,1,1,1,1,0,0,0,0,0
0,1,23,1,1,1,0,1,1,1,0,0,1,1,16,1,1,1,4,0,0,1,0,0,1,1,4,5,0,3.2,2,4,1,3,0,1,1,0,0,5,1,0,2,2,2,0,0,0,1,1,1,0,0,0,0,0
1,15,248,9,0,2,0,43,4,17,0,0,4,10,28,1,10,35,53,1,10,12,8,105,35,16,52,183,88,0.15,37,140,9,104,1,10,4,69,2,0,18,2,11,5.8,2,29,8.3,1,40,7,1,5,2.083333333,0,0,0
0,6,252,4,0,1,2,31,2,12,0,5,2,16,101,1,16,31,50,0,3,4,16,64,31,16,49,126,44,0.8,25,93,4,61,0,16,2,77,1,0,6,1,7,3.375,1,7,3.5,1,5,2,1,3,1.111111111,0,1,1
6,12,1110,14,3,1,1,179,3,17,0,4,3,55,284,6,55,164,147,8,22,18,38,448,164,66,157,722,363,0.39,107,520,14,342,0,55,3,89,1,3,27,4,19,4.872727273,0,50,6.218181818,1,912,25,1,7,1.048387097,0,16,1
0,6,289,10,0,1,0,35,2,11,0,4,2,17,116,1,17,33,46,7,7,10,10,66,33,17,46,142,62,0.82,31,108,10,75,0,17,2,78,2,2,13,3,14,3.588235294,1,28,3.470588235,0,162,10.88235294,1,2,0.578947368,0,1,1
0,4,323,2,0,1,0,22,1,15,0,10,1,17,206,1,17,20,32,1,7,3,16,46,20,17,32,97,33,2.12,20,65,2,45,0,17,1,83,1,2,2,3,10,3.294117647,1,4,1.823529412,0,2,1.176470588,1,1,0.263157895,0,0,0
1,25,207,14,0,2,0,24,6,37,3,8,6,4,54,1,4,24,50,0,0,14,3,83,24,6,49,131,58,0.41,22,107,14,86,3,1,6,0,1,0,13,1,13,5.75,0,27,13.25,1,14,6,1,4,2.666666667,0,0,0
2,9,162,4,0,1,0,22,2,10,0,0,2,9,25,1,9,22,41,0,10,4,7,57,22,9,41,114,48,0.22,23,89,4,68,0,9,2,72,2,0,9,2,11,5.333333333,0,15,5.444444444,1,6,2.555555556,1,2,1.363636364,0,0,0
1,3,160,2,0,1,2,18,1,6,0,2,1,17,60,1,17,18,32,0,7,2,16,32,18,17,32,80,29,0.75,20,61,2,42,0,17,1,81,1,0,0,2,12,5.411764706,1,7,2.058823529,1,2,1.058823529,1,1,0.157894737,0,0,0
3,8,249,6,0,2,0,31,2,12,0,2,2,14,82,2,14,29,36,3,9,7,8,69,29,23,37,135,58,0.61,32,95,6,61,0,14,2,76,1,0,6,3,9,2.928571429,0,8,3.357142857,0,6,2.071428571,1,3,1,0,1,1
0,5,87,1,0,1,0,2,1,13,0,8,1,2,60,1,2,2,12,1,0,1,1,4,2,2,9,19,3,3.16,8,12,1,9,0,2,1,0,2,0,3,2,8,4,0,3,2.5,2,1,1,1,0,0,0,0,0
0,3,135,1,0,1,0,4,1,13,0,10,1,4,101,1,4,4,13,1,0,1,3,4,4,4,11,22,4,4.59,12,15,1,10,0,4,1,0,3,0,2,2,6,3.5,1,3,1.75,1,1,1,1,0,0,0,0,0
0,3,387,2,0,1,0,42,1,7,0,3,1,38,191,1,38,42,64,0,1,2,38,46,42,38,64,153,46,1.25,43,110,2,67,0,38,1,13,1,0,0,2,4,1.473684211,0,2,1.657894737,0,2,1.105263158,1,1,0.15,0,1,1
0,6,1924,10,4,1,2,186,2,16,0,8,2,104,1043,5,104,172,213,22,21,16,78,412,172,112,231,729,321,1.43,152,552,10,392,0,104,2,94,1,1,50,6,29,4.240384615,0,42,4.182692308,0,192,4.365384615,1,4,0.472727273,0,9,1
0,7,201,6,12,1,1,40,2,7,0,0,2,17,29,1,17,36,42,1,5,7,4,70,36,22,44,140,54,0.21,32,98,6,63,0,17,2,75,1,0,10,2,9,3.058823529,1,11,4,1,8,2.352941176,1,4,1.263157895,0,1,1
0,8,78,3,0,2,0,4,2,17,0,8,2,2,42,1,2,4,15,1,3,3,1,11,4,4,15,30,9,1.4,6,24,3,19,0,2,2,0,3,0,4,1,5,4,3,7,5,3,3,2,1,1,0.75,0,0,0
0,3,198,1,0,1,0,6,1,16,0,13,1,6,152,1,6,6,17,1,0,1,5,6,6,6,13,30,6,5.07,16,19,1,12,0,6,1,0,3,0,2,2,7,3.5,1,3,1.5,1,1,1,1,0,0,0,0,0
0,3,386,2,0,1,0,42,1,7,0,4,1,38,192,1,38,42,63,0,1,2,38,46,42,38,63,152,46,1.26,42,109,2,66,0,38,1,10,1,0,0,2,5,1.631578947,0,2,1.684210526,1,2,1.105263158,1,1,0.15,0,1,1
0,4,147,1,0,1,0,3,1,13,0,9,1,3,115,1,3,3,13,1,0,1,2,5,3,3,10,22,5,5.23,10,15,1,11,0,3,1,0,2,0,3,2,12,4,0,3,2.666666667,2,1,1,1,0,0,0,0,0
0,3,74,1,0,1,0,5,1,3,0,0,1,5,35,1,5,5,18,1,0,1,4,7,5,5,18,31,7,1.13,8,25,1,19,0,5,1,0,2,0,4,4,4,1.6,1,6,2.8,2,1,1,1,0,0,0,0,0
0,3,86,1,0,1,0,12,1,3,0,0,1,12,21,1,12,12,25,1,0,1,11,12,12,12,25,49,11,0.43,16,36,1,23,0,12,1,0,3,1,4,4,3,1.666666667,0,3,2,1,1,1,1,0,0,0,0,0
0,3,114,2,0,1,0,10,1,4,0,0,1,9,57,1,9,10,20,1,0,2,8,10,10,9,20,41,10,1.39,16,30,2,19,0,9,1,0,2,0,5,5,5,0.555555556,0,2,1.333333333,0,2,1.111111111,1,1,0.272727273,0,2,1
0,10,454,10,0,1,2,79,2,11,0,0,2,30,37,1,30,74,128,7,6,10,23,229,74,30,134,366,149,0.1,51,283,10,210,0,30,3,87,2,0,28,1,21,5.133333333,1,28,7.3,1,82,4.9,1,3,1.333333333,0,5,1
