Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs,label
13,1,38,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,5,1,1,8,9,0.5,0.347826,8,4,1,1,0.347826,8,0,0,0,0,0,15,26,0,0,0,0,1,0,1,0,1,12,0,1,0,15,26,0,0,0,0,1,0,1,0,1,12,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,47,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,6,1,1,4,5,0.5,0.416667,10,3,1,1,0.357143,10,0,0,0,0,0,14,30,0,0,0,0,1,0,1,0,1,8,0,1,0,18,34,0,0,0,0,2,0,2,0,2,9,0,2,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,36,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,6,1,1,5,6,0.5,0.388889,7,4,1,1,0.333333,7,0,0,0,0,0,11,19,0,0,0,0,1,0,1,0,1,6,0,1,0,14,22,0,0,0,0,2,0,2,0,2,7,0,2,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,41,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,4,1,1,5,6,0.5,0.576923,15,6,1,1,0.576923,15,0,0,0,0,0,11,27,0,0,0,0,1,0,1,0,1,7,0,1,0,11,27,0,0,0,0,1,0,1,0,1,7,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,87,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,4,1,1,7,8,0.5,0.4,26,5,1,1,0.4,26,0,0,0,0,0,39,73,0,0,0,0,1,0,1,0,1,32,0,1,0,39,73,0,0,0,0,1,0,1,0,1,32,0,1,0,0,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10,1,32,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,5,1,1,8,9,0.5,0.294118,5,3,1,1,0.23809499999999997,5,0,0,0,0,0,12,19,0,0,0,0,1,0,1,0,1,7,0,1,0,16,23,0,0,0,0,2,0,2,0,2,9,0,2,0,0,0,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
19,1,105,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,7,6,1,1,6,7,1.0,0.4125,33,18,2,0,0.4125,33,0,0,0,0,0,47,87,0,0,0,0,1,0,1,0,1,26,0,1,0,47,87,0,0,0,0,1,0,1,0,1,26,0,1,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,96,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,5,3,0,0,11,12,0.5,0.42028999999999994,29,26,1,1,0.42028999999999994,29,0,0,0,0,0,40,61,1,0,1,0,1,0,1,0,1,23,0,1,0,40,61,1,0,1,0,1,0,1,0,1,23,0,1,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72,1,578,2,0.158392,1,12,3,0.112426,0.164384,57,48,2,5,3,60,11,5,7,21,40,0.8,0.41501099999999996,188,165,12,3,0.396694,192,2,2,0,0,2,265,472,17,2,12,0,19,0,14,0,26,165,4,19,0,292,507,19,2,14,0,21,0,16,0,28,184,4,21,0,0,0,57,7,45,0,0,34,0,25,0,1,0,1,0,2,0,6,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,5,7,0,0,0,0,1,1
85,1,661,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,15,0,0,1,1.0,0.9516129999999999,59,59,1,0,0.520073,285,0,0,0,0,0,3,38,0,0,0,0,1,0,0,0,1,0,0,0,0,263,577,13,11,13,11,51,0,50,0,51,120,0,50,0,0,0,43,0,49,0,0,34,0,0,0,0,0,0,0,0,0,12,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,1,1
51,1,439,2,0.15101099999999998,3,4,4,0.123393,0.215385,48,42,7,2,2,15,9,11,9,6,16,0.7,0.686813,125,120,7,3,0.48818900000000004,186,0,0,0,0,0,57,196,0,0,0,0,10,0,9,0,10,18,0,9,0,195,389,0,0,0,0,32,0,30,0,32,71,0,30,0,0,0,201,0,16,0,0,11,0,121,0,4,0,0,0,0,0,4,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
17,1,653,2,0.378004,7,68,14,0.211931,0.279898,135,110,2,3,3,13,4,22,2,4,8,1.0,0.5775859999999999,67,64,5,0,0.303191,171,0,0,7,7,0,49,191,7,0,7,0,4,7,4,0,4,28,7,4,0,393,637,23,0,23,0,28,7,27,0,42,304,7,41,0,0,0,173,4,104,0,0,66,0,86,0,4,0,3,18,0,0,20,57,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,1
92,1,2737,2,0.14765599999999998,14,123,33,0.14172300000000002,0.154826,375,316,12,6,6,264,29,31,160,40,105,0.10638299999999999,0.14619300000000002,144,97,5,42,0.085676,192,1,1,0,0,1,841,1143,25,0,25,0,65,0,46,0,65,576,0,46,0,2049,2646,66,0,58,0,256,0,205,0,283,1185,8,220,0,0,43,817,27,384,0,2,275,0,185,0,9,0,22,26,7,0,65,556,1,0,0,0,0,0,0,1,0,0,0,0,0,0,18,1,9,38,56,1,0,0,0,4,1
14,1,585,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,3,0,0,1,1.0,0.5,3,3,1,0,0.09247310000000002,43,0,0,0,0,0,3,34,0,0,0,0,1,0,0,0,1,0,0,0,0,422,572,23,11,18,3,46,0,40,0,118,222,4,104,0,0,0,133,1,42,0,0,28,0,0,0,0,0,0,6,0,0,5,117,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,14,0,1,0,0,0,0,0
89,1,338,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,31,0,2,2,0,5,0.666667,0.5305340000000001,139,101,2,1,0.5305340000000001,139,0,0,0,0,0,123,250,5,0,5,0,5,0,2,0,5,83,0,2,0,123,250,5,0,5,0,5,0,2,0,5,83,0,2,0,0,0,6,0,20,0,0,2,0,0,0,0,0,1,14,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
29,1,138,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,18,2,15,21,2,20,0.0526316,0.052083300000000006,5,5,1,18,0.052083300000000006,5,0,0,0,0,0,91,110,2,0,2,0,18,2,18,0,18,34,2,18,0,91,110,2,0,2,0,18,2,18,0,18,34,2,18,0,0,0,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
31,1,156,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,21,1,12,20,1,19,0.10526300000000001,0.104348,12,10,2,17,0.104348,12,0,0,0,0,0,103,126,2,0,2,0,18,2,18,0,18,49,2,18,0,103,126,2,0,2,0,18,2,18,0,18,49,2,18,0,0,0,43,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0
29,1,1285,2,0.085226,3,11,7,0.061257000000000006,0.0811808,77,66,1,9,2,160,32,79,183,42,97,0.581395,0.219212,178,165,25,18,0.201375,205,0,0,0,0,0,634,985,4,18,4,18,55,0,42,0,55,415,0,42,0,813,1257,30,18,30,18,92,0,79,0,92,486,0,79,0,0,1,216,14,151,0,0,91,0,40,0,3,0,6,2,6,0,31,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,0,15,0,13,1,0,0,1,1
32,1,798,2,0.0,0,0,0,0.0,0.0,0,0,3,6,3,92,23,73,161,27,87,0.878049,0.47543599999999997,300,295,36,5,0.47021899999999994,300,0,0,1,1,0,331,760,27,1,27,1,60,0,40,0,60,146,0,40,0,338,767,27,1,27,1,61,0,41,0,61,150,0,41,0,0,0,71,5,62,0,2,18,0,0,0,1,0,3,0,3,0,4,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,13,1,8,2,1,0,0,0,5,1
22,1,228,2,0.570248,1,2,2,0.21256,0.254335,44,44,1,2,2,22,0,1,3,0,9,0.4,0.112821,22,22,2,3,0.112821,22,0,0,0,0,0,173,207,35,1,35,1,9,1,4,0,9,218,1,4,0,173,207,35,1,35,1,9,1,4,0,9,218,1,4,0,0,0,48,0,9,0,0,0,0,19,0,0,0,0,8,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
33,1,487,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,23,3,17,90,15,34,0.055555600000000004,0.0561798,5,5,1,17,0.0524862,19,1,1,10,11,1,84,125,5,2,1,2,19,0,17,0,19,29,4,17,0,343,455,13,12,9,2,67,0,58,0,162,134,4,143,0,0,0,176,1,57,0,13,30,0,0,0,2,0,0,7,0,0,5,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,18,0,1,0,13,0,2,1
26,1,314,2,0.505271,8,184,18,0.352941,0.36448600000000003,102,78,7,0,0,8,4,43,33,3,11,0.25,0.21052600000000002,8,8,2,6,0.036036,8,0,0,0,0,0,30,55,1,0,1,0,8,1,7,0,8,7,1,7,0,214,289,13,0,13,0,31,10,30,0,31,149,10,30,0,0,0,164,0,92,0,0,84,0,57,0,1,0,4,0,0,0,6,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,18,0,0,0,0,0,1,1
43,1,1621,2,0.0527057,3,17,5,0.0367321,0.0430743,58,51,4,6,6,204,15,32,54,24,65,0.269231,0.122197,109,49,7,19,0.099393,131,1,1,4,4,1,783,1075,28,4,28,4,41,0,25,0,41,586,0,25,0,1187,1579,53,6,45,6,89,11,67,1,110,801,19,73,1,0,9,306,5,209,0,1,157,0,26,0,7,0,24,8,1,0,41,215,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,33,9,0,0,0,0,0,0
38,1,974,2,0.0,0,0,0,0.0,0.0,0,0,3,4,4,63,6,16,82,11,29,0.8888889999999999,0.507426,205,181,16,2,0.395735,334,1,1,0,0,1,199,480,11,0,11,0,18,0,17,0,19,142,0,18,0,510,937,28,1,28,1,44,0,24,1,61,334,0,32,1,0,5,84,1,127,0,0,67,0,0,0,2,0,12,40,0,0,17,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,6,5,0,0,0,0,0,0
40,1,730,2,0.0423434,2,3,3,0.0448625,0.065,31,26,1,6,5,47,6,1,1,14,28,0.08333330000000001,0.329966,98,25,1,11,0.365079,230,1,1,0,0,1,199,353,12,1,12,1,14,0,11,0,15,140,0,12,0,400,691,21,6,21,4,44,0,33,0,58,243,0,43,0,0,2,148,2,41,0,0,18,0,55,0,3,0,5,7,0,0,13,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,0,0,0,0,0,0,0
27,1,477,2,0.0,0,0,0,0.0,0.0,0,0,4,2,2,41,6,6,6,4,25,0.833333,0.4,114,113,10,2,0.29381399999999996,114,1,1,1,1,1,171,330,8,1,8,1,21,0,11,0,22,95,0,12,0,274,451,18,1,18,1,33,0,18,0,45,141,0,24,0,0,0,63,0,37,0,0,2,0,0,0,2,0,0,23,0,0,10,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0
26,1,117,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,11,1,13,23,3,12,0.8,0.618421,47,47,8,2,0.578313,48,0,0,3,4,0,29,85,0,0,0,0,9,0,9,0,9,14,0,9,0,35,92,0,0,0,0,13,0,13,0,13,14,0,13,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11,1,355,2,0.0,0,0,0,0.0,0.0,0,0,3,4,4,39,14,6,13,17,25,1.0,0.29387800000000003,72,51,8,0,0.250859,73,0,0,0,0,0,173,285,0,0,0,0,8,0,7,0,8,145,0,7,0,218,345,2,0,2,0,14,0,13,0,14,167,0,13,0,0,1,36,6,28,0,0,21,0,0,0,3,0,3,0,1,0,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,6,0,0,1,1
15,1,397,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,1,1.0,0.5,3,3,1,0,0.0806452,25,0,0,0,0,0,3,25,0,0,0,0,1,0,0,0,1,0,0,0,0,285,383,23,0,15,0,37,0,36,0,88,157,8,87,0,0,0,101,1,55,0,1,41,0,0,0,1,0,0,2,0,0,11,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,1,1
30,1,1926,2,0.127475,10,123,25,0.105957,0.116933,201,183,2,29,5,525,15,6,7,14,58,0.166667,0.060881700000000004,87,23,1,5,0.0737898,125,1,1,1,1,1,1342,1608,8,0,0,0,44,0,5,0,44,996,8,5,0,1569,1897,198,0,190,0,47,189,8,0,47,1009,197,8,0,0,8,201,25,154,0,0,67,0,55,0,1,0,18,20,5,0,72,89,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,33,1,0,21,0,0,3,1
36,1,639,2,0.0,0,0,0,0.0,0.0,0,0,1,5,3,63,10,12,20,21,39,0.0909091,0.101587,32,19,1,10,0.0981595,48,2,2,0,0,1,283,400,20,4,12,4,18,0,10,2,62,168,8,15,2,441,604,33,12,25,12,40,0,27,3,84,253,8,32,3,0,3,112,11,72,0,3,40,0,0,0,2,0,0,4,1,0,23,94,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,15,8,0,1,0,0,1,1
18,1,258,2,0.0,0,0,0,0.0,0.0,0,0,3,5,5,42,10,9,28,19,35,0.545455,0.139896,27,11,6,5,0.13705599999999998,27,1,1,3,6,1,166,237,14,7,10,7,16,0,10,0,31,114,4,25,0,170,241,14,7,10,7,17,0,10,0,32,115,4,25,0,0,0,40,3,66,0,0,15,0,0,0,1,0,3,0,1,0,50,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,2,0,0,0,0,2,1
18,1,627,2,0.0,0,0,0,0.0,0.0,0,0,3,6,4,86,14,2,5,43,74,0.0384615,0.0984556,51,24,1,25,0.0984556,51,2,2,0,0,1,467,610,39,9,25,8,31,0,25,1,39,322,4,27,1,467,610,39,9,25,8,31,0,25,1,39,322,4,27,1,0,0,87,0,56,0,0,37,0,0,0,1,0,5,3,5,0,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,0,0,4,1
118,1,1053,2,0.0567356,3,10,4,0.047008499999999995,0.061046500000000004,44,42,4,5,5,159,11,13,45,26,68,0.0384615,0.206459,179,100,1,25,0.206459,179,2,2,2,3,1,688,936,45,9,31,8,42,1,25,0,50,510,5,27,0,688,936,45,9,31,8,42,1,25,0,50,510,5,27,0,0,2,128,11,108,0,0,80,0,20,0,1,0,7,2,2,0,25,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,15,0,1,0,1,0,8,1
17,1,253,2,0.0,0,0,0,0.0,0.0,0,0,8,3,3,38,7,3,8,7,31,0.04,0.047619,10,7,1,24,0.047619,10,2,2,0,0,1,200,237,19,7,5,6,24,0,24,0,32,108,4,26,0,200,237,19,7,5,6,24,0,24,0,32,108,4,26,0,0,0,58,1,20,0,0,15,0,0,0,1,0,0,0,0,0,4,51,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0
14,1,872,2,0.091223,4,14,6,0.0826543,0.0798771,71,52,2,6,4,126,12,6,5,46,73,0.0666667,0.10699600000000001,78,5,1,14,0.10699600000000001,78,3,3,1,1,1,651,859,64,12,19,3,27,1,14,0,77,517,6,41,0,651,859,64,12,19,3,27,1,14,0,77,517,6,41,0,0,3,118,3,62,0,0,48,0,30,0,1,0,12,1,7,0,17,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2,0,5,1
19,1,430,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,40,6,8,13,15,30,0.0909091,0.13333299999999998,24,14,1,10,0.0857909,32,2,2,0,0,1,156,193,11,2,6,0,15,0,10,0,34,100,4,27,0,341,412,15,4,10,2,34,0,27,0,53,207,4,44,0,0,0,85,0,48,0,1,36,0,0,0,1,0,5,0,2,0,9,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,0,0,0,1,0,2,1
9,1,56,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,11,5,11,18,9,13,0.4,0.318182,14,13,2,3,0.318182,14,0,0,0,0,0,30,48,2,0,2,0,4,0,4,0,4,19,0,4,0,30,48,2,0,2,0,4,0,4,0,4,19,0,4,0,0,0,7,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7,1,9,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,9,0,0,0,1.0,0.666667,4,4,1,0,0.666667,4,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,321,2,0.0488323,1,2,1,0.0383275,0.0546448,11,10,22,2,2,51,9,78,186,13,35,0.5217390000000001,0.21524699999999997,48,45,12,11,0.207792,48,0,0,0,0,0,175,279,9,0,9,0,22,7,22,0,22,111,7,22,0,183,287,9,0,9,0,24,7,24,0,24,113,7,24,0,0,1,64,2,27,0,0,12,0,8,0,1,0,0,5,0,0,9,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,2,0,0,0,0,0,0
40,1,839,2,0.0747212,2,12,6,0.07625,0.10067100000000001,61,60,5,2,2,37,6,33,126,2,31,0.2,0.21052600000000002,28,27,6,24,0.09969789999999999,66,0,0,4,6,0,105,186,3,9,3,9,29,3,29,0,29,39,3,29,0,596,800,23,46,23,21,88,3,81,0,172,277,3,161,0,0,0,270,4,65,0,1,34,0,43,0,6,0,7,1,0,0,27,185,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4,0,0,0,0,11,1
