Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs,label
42,1,1166,2,0.077278,4,13,9,0.0666667,0.07374630000000001,75,75,3,4,4,112,39,19,42,51,98,0.0,0.00220751,1,0,0,23,0.000982318,1,1,1,0,0,1,452,509,14,21,3,11,47,0,22,0,101,267,0,48,0,1017,1125,57,43,32,15,115,3,60,2,298,563,3,189,9,0,3,484,21,154,0,3,2,0,133,0,1,0,6,61,5,0,92,314,3,0,0,3,0,0,0,0,0,0,0,0,0,0,4,6,0,22,4,0,6,0,0,3,1
21,1,77,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,12,1,20,31,1,12,0.0,0.0,0,0,0,12,0.0,0,0,0,0,0,0,45,57,5,4,5,4,11,1,11,2,11,12,1,11,2,45,57,5,4,5,4,11,1,11,2,11,12,1,11,2,0,0,30,0,4,0,0,0,0,0,0,1,0,0,2,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0
24,1,72,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,8,1,2,2,0,8,0.0,0.0,0,0,0,9,0.0,0,0,0,0,0,0,38,49,4,4,4,4,8,0,8,0,8,10,0,8,0,38,49,4,4,4,4,8,0,8,0,8,10,0,8,0,0,0,20,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
35,1,399,2,0.204658,2,16,4,0.147945,0.17821800000000002,54,54,4,3,3,91,50,16,17,59,105,0.0,0.0340136,10,10,0,30,0.0319489,10,1,6,0,0,6,284,342,14,6,14,6,46,0,29,1,46,138,0,29,1,303,365,16,8,16,8,50,0,32,2,50,145,0,32,2,0,1,149,0,27,0,1,0,0,30,0,1,0,0,20,5,0,4,104,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,7,0,0,0,0,0,2,1
49,1,1676,2,0.0291043,2,10,4,0.027027,0.0304077,44,44,2,3,3,26,101,59,15,21,32,0.11111099999999999,0.00552486,1,1,1,8,0.00206897,3,1,1,0,0,1,180,288,9,1,9,1,11,0,8,0,11,136,0,8,0,1447,1628,19,6,19,6,170,0,137,3,400,739,0,275,3,0,2,731,14,187,0,2,11,0,46,0,10,0,5,32,19,0,140,635,1,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,10,11,0,0,2,0,2,1
28,1,83,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,8,8,3,2,6,9,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,47,50,8,0,8,0,3,0,3,0,4,22,0,4,0,53,56,8,0,8,0,4,0,4,0,5,26,0,5,0,0,0,15,1,5,0,0,2,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
26,1,66,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,8,2,4,4,4,9,0.0,0.0,0,0,0,6,0.0,0,1,1,0,0,1,36,41,1,1,1,1,5,0,5,0,5,18,0,5,0,36,41,1,1,1,1,5,0,5,0,5,18,0,5,0,0,0,13,3,5,0,0,1,0,0,0,0,0,0,3,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
29,1,74,2,0.281481,1,3,1,0.23913,0.282051,11,11,1,1,1,9,7,2,3,1,8,0.0,0.0,0,0,0,5,0.0,0,1,1,0,0,1,32,39,3,1,3,1,7,0,4,0,7,12,0,4,0,39,46,3,1,3,1,8,0,5,0,8,15,0,5,0,0,0,43,0,4,0,0,2,0,21,0,0,0,0,2,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,1912,2,0.0,0,0,0,0.0,0.0,0,0,3,9,7,436,77,98,109,252,341,0.0222222,0.0361959,51,26,1,44,0.0372781,63,0,0,0,0,0,1358,1549,47,16,47,16,89,0,44,2,89,837,0,44,2,1627,1860,70,38,70,30,127,6,76,4,143,971,6,88,4,0,5,354,20,281,0,18,20,0,0,0,1,0,28,54,17,0,167,275,2,0,0,1,0,0,0,3,0,0,0,0,0,0,3,18,0,32,12,11,0,2,0,12,1
59,1,4007,2,0.0555591,8,64,20,0.0534313,0.059158100000000005,211,208,10,9,8,215,123,125,148,157,220,0.03125,0.039521,33,32,1,31,0.0151261,54,1,1,0,0,1,802,980,28,25,17,15,63,0,31,1,117,516,0,57,1,3516,3949,84,402,58,35,340,0,174,7,2643,1965,0,1655,108,0,1,1487,44,577,0,6,34,0,166,0,16,0,51,159,48,0,377,1003,2,0,0,137,0,0,0,3,0,0,0,0,0,0,3,12,0,66,19,7,1,0,0,17,1
31,1,237,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,30,15,2,8,22,44,0.0,0.0,0,0,0,21,0.0,0,3,7,0,0,2,102,125,8,11,2,9,22,0,20,2,31,49,4,26,4,166,207,9,19,3,17,40,0,37,5,49,74,4,43,7,0,0,102,0,15,0,0,6,0,0,0,0,0,0,4,2,0,3,86,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0
25,1,80,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,14,4,6,8,2,10,0.0,0.0,0,0,0,9,0.0,0,1,1,0,0,1,45,56,16,14,4,7,8,0,8,0,18,18,4,18,0,45,56,16,14,4,7,8,0,8,0,18,18,4,18,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
25,1,41,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,4,4,6,2,5,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,14,17,3,4,1,2,3,0,3,0,8,4,0,8,0,14,17,3,4,1,2,3,0,3,0,8,4,0,8,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,41,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,3,3,3,2,5,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,14,18,2,3,1,2,3,0,3,0,5,4,0,5,0,14,18,2,3,1,2,3,0,3,0,5,4,0,5,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,66,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,9,3,1,1,1,8,0.0,0.0,0,0,0,8,0.0,0,1,1,0,0,1,36,44,3,3,3,3,7,0,7,1,7,15,0,7,1,36,44,3,3,3,3,7,0,7,1,7,15,0,7,1,0,0,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
24,1,100,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,15,28,2,1,13,28,0.0,0.0,0,0,0,16,0.0,0,1,1,0,0,1,49,66,2,0,2,0,15,0,15,0,15,15,0,15,0,58,77,3,0,3,0,17,0,15,0,17,17,0,15,0,0,0,42,0,4,0,0,0,0,0,0,1,0,0,3,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,131,2,0.0,0,0,0,0.0,0.0,0,0,1,4,3,25,9,3,3,16,27,0.0909091,0.053191499999999996,5,1,1,10,0.053191499999999996,5,4,4,0,0,1,89,106,20,31,2,3,11,0,10,2,91,50,0,89,24,89,106,20,31,2,3,11,0,10,2,91,50,0,89,24,0,0,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,1
31,1,86,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,10,9,2,1,4,12,0.0,0.0,0,0,0,8,0.0,0,1,2,0,0,2,44,53,3,1,3,1,8,0,7,1,8,22,0,7,1,47,56,3,1,3,1,9,0,8,1,9,23,0,8,1,0,0,26,1,3,0,0,0,0,0,0,1,0,0,2,0,0,1,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
32,1,219,2,0.0,0,0,0,0.0,0.0,0,0,8,5,5,32,15,4,5,13,28,0.0,0.0,0,0,0,16,0.0,0,0,0,0,0,0,110,126,6,1,6,1,15,0,15,0,15,54,0,15,0,167,188,11,1,11,1,20,0,20,1,20,85,0,20,1,0,0,53,1,27,0,0,5,0,0,0,1,0,3,10,1,0,7,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,1,0,0,0,0,1,1
29,1,75,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,8,8,1,1,2,10,0.0,0.0,0,0,0,7,0.0,0,1,2,0,0,2,37,47,4,2,4,2,8,0,6,1,8,15,0,6,1,37,47,4,2,4,2,8,0,6,1,8,15,0,6,1,0,0,20,1,3,0,0,0,0,0,0,0,0,0,2,0,0,1,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
44,1,648,2,0.0,0,0,0,0.0,0.0,0,0,1,4,3,33,32,30,42,46,65,0.0,0.0,0,0,0,14,0.00554529,3,1,1,0,0,1,186,219,29,16,18,6,19,0,13,0,73,101,0,39,0,538,605,68,44,45,6,58,0,38,3,248,279,0,157,10,0,0,186,5,64,0,0,8,0,0,0,0,0,2,33,5,0,15,153,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,6,0,20,4,0,0,1,0,2,1
47,1,183,2,0.296667,1,9,1,0.175182,0.266667,24,24,6,4,4,26,5,1,1,6,21,0.375,0.366197,52,51,6,10,0.366197,52,0,0,0,0,0,90,137,3,1,3,1,15,0,15,0,15,43,0,15,0,90,137,3,1,3,1,15,0,15,0,15,43,0,15,0,0,3,36,0,10,0,2,7,0,12,0,1,0,2,3,0,0,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22,1,45,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,0,2,2,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,22,24,4,0,4,0,2,0,2,0,2,10,0,2,0,22,24,4,0,4,0,2,0,2,0,2,10,0,2,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,936,2,0.050917699999999996,2,10,4,0.049493800000000004,0.0578947,44,44,2,12,10,144,68,122,129,93,145,0.0227273,0.00573614,3,1,1,43,0.00393185,3,1,1,0,0,1,520,598,17,28,17,28,52,1,43,0,52,308,1,43,0,760,889,27,58,23,53,111,1,102,1,139,401,1,126,6,0,3,368,8,61,0,0,12,0,61,0,1,0,10,27,7,0,17,261,0,0,0,4,0,0,0,6,0,0,0,0,0,0,2,2,0,24,4,0,2,0,0,2,1
19,1,28,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,0,8,0,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,5,5,0,9,10,0,0,0,0,2,0,2,0,2,2,0,2,0,9,10,0,0,0,0,2,0,2,0,2,2,0,2,0,0,1,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21,1,330,2,0.23212399999999997,1,2,2,0.09032260000000002,0.120172,28,28,0,0,0,1,2,52,1,1,2,0.0,0.010256399999999999,2,0,0,2,0.00851064,2,0,0,0,0,0,193,260,128,0,128,0,1,128,1,0,1,61,128,1,0,233,310,130,7,130,7,10,128,9,0,10,76,128,9,0,0,0,45,2,1,0,0,0,0,10,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,2,0,0,0,2,1
26,1,145,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,17,8,1,1,10,21,0.0,0.0,0,0,0,11,0.0,0,3,7,0,0,3,51,64,3,5,1,3,11,0,10,0,20,24,0,16,2,97,120,6,9,4,7,18,0,16,1,27,46,0,22,3,0,0,44,0,11,0,0,4,0,0,0,0,0,0,2,0,0,4,42,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30,1,80,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,13,2,21,23,3,11,0.0,0.0,0,0,0,9,0.0,0,1,1,0,0,1,42,51,1,1,1,1,8,0,8,0,8,21,0,8,0,42,51,1,1,1,1,8,0,8,0,8,21,0,8,0,0,0,19,0,8,0,0,2,0,0,0,0,0,0,2,0,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
36,1,160,2,0.14221199999999998,2,4,2,0.192,0.214286,24,24,1,2,2,19,16,3,6,22,34,0.0,0.0,0,0,0,12,0.00884956,1,1,1,0,0,1,102,114,4,1,4,1,12,0,11,0,12,55,0,11,0,112,125,4,1,4,1,13,0,12,0,13,61,0,12,0,0,0,50,1,6,0,0,0,0,16,0,0,0,0,4,2,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37,1,482,2,0.0569832,1,10,2,0.0493274,0.05513780000000001,22,22,2,5,4,90,39,19,22,53,70,0.0,0.025641000000000004,7,3,0,8,0.0172414,7,1,1,0,0,1,266,295,12,11,1,1,17,0,7,0,71,148,0,33,0,399,446,36,30,13,1,39,6,21,0,182,207,6,107,7,0,0,149,7,51,0,2,4,0,9,0,3,0,6,18,4,0,28,105,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,1,0,17,2,0,1,0,0,0,0
35,1,146,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,27,11,2,2,14,38,0.0,0.0,0,0,0,25,0.0,0,4,7,0,0,2,88,112,3,3,3,3,24,0,24,1,24,31,0,24,1,88,112,3,3,3,3,24,0,24,1,24,31,0,24,1,0,0,56,1,6,0,0,0,0,0,0,0,0,0,5,1,0,2,51,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
34,1,231,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,28,13,2,1,11,33,0.0,0.0,0,0,0,21,0.0,0,3,7,0,0,4,96,120,4,5,3,5,22,0,20,1,26,44,0,24,1,160,198,5,10,4,10,36,0,34,2,40,73,0,38,2,0,0,88,1,15,0,0,4,0,0,0,1,0,0,2,2,0,7,78,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0
25,1,56,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,4,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,30,32,1,0,1,0,1,0,1,0,1,12,0,1,0,30,32,1,0,1,0,1,0,1,0,1,12,0,1,0,0,2,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
33,1,214,2,0.243194,3,20,4,0.197802,0.23376599999999997,36,36,3,2,2,42,10,68,80,14,41,0.0,0.0,0,0,0,25,0.0,0,2,3,0,0,3,154,182,8,9,8,9,27,0,24,2,27,75,0,24,2,154,182,8,9,8,9,27,0,24,2,27,75,0,24,2,0,0,88,2,35,0,0,10,0,24,0,1,0,0,5,0,0,12,57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,5,0,4,0,2,0,0,0
49,1,1033,2,0.0784435,3,14,6,0.0771574,0.0920097,76,76,3,2,2,90,27,9,38,69,146,0.0,0.0,0,0,0,74,0.0,0,3,9,0,0,3,315,398,6,11,4,9,77,0,73,1,86,132,0,79,2,826,985,11,20,5,18,158,0,149,2,192,437,0,177,6,0,1,427,10,48,0,3,22,0,60,0,2,0,0,1,6,0,22,337,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,19,6,2,0,0,0,1,1
32,1,193,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,37,23,2,2,36,44,0.0,0.034722199999999995,5,0,0,5,0.032679700000000006,5,2,2,0,0,1,139,153,8,0,2,0,8,0,4,0,14,86,0,6,0,148,162,8,0,2,0,9,0,5,0,15,91,0,7,0,0,0,30,2,11,0,1,0,0,0,0,0,0,3,2,3,0,6,24,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1
38,1,178,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,25,13,4,5,23,30,0.0,0.0,0,0,0,7,0.0,0,0,0,0,0,0,120,130,12,0,12,0,7,0,6,0,7,61,0,6,0,131,141,12,0,12,0,8,0,7,0,8,68,0,7,0,0,1,27,9,7,0,1,2,0,0,0,0,0,2,1,1,0,4,22,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,6,0,1,0,0,0,0
31,1,354,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,43,11,1,1,36,73,0.0,0.0,0,0,0,36,0.0,0,3,8,0,0,4,153,192,3,7,1,5,37,0,35,0,47,74,0,42,2,253,324,4,11,2,9,69,0,66,1,80,107,0,74,3,0,0,161,0,9,0,0,4,0,0,0,1,0,0,1,3,0,3,144,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0
21,1,52,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,6,3,4,10,4,10,0.0,0.0,0,0,0,7,0.0,0,0,0,0,0,0,25,32,3,1,3,1,6,0,6,0,6,8,0,6,0,25,32,3,1,3,1,6,0,6,0,6,8,0,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,275,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,49,14,11,16,16,31,0.0,0.0174419,3,0,0,12,0.0133333,3,0,0,0,0,0,169,185,10,2,10,2,15,0,11,1,15,92,0,11,1,222,246,13,4,13,4,24,0,19,2,24,114,0,19,2,0,0,61,2,12,0,2,2,0,0,0,0,0,0,3,1,0,4,57,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
51,1,663,2,0.0,0,0,0,0.0,0.0,0,0,1,6,3,98,66,231,195,112,159,0.0487805,0.0486815,24,7,2,39,0.0498084,26,0,0,0,0,0,469,583,43,19,43,19,47,19,40,4,47,279,19,40,4,496,613,43,19,43,19,51,19,43,4,51,290,19,43,4,0,4,132,12,43,0,2,2,0,0,0,0,0,3,14,7,0,7,106,1,0,0,0,0,0,0,11,0,0,0,0,0,0,3,5,0,16,11,3,1,0,0,1,1
28,1,47,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,4,5,1,0,1,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,13,20,7,0,7,0,1,0,0,0,1,2,0,0,0,13,20,7,0,7,0,1,0,0,0,1,2,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
24,1,71,2,0.0,0,0,0,0.0,0.0,0,0,1,7,7,19,14,1,1,20,22,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,46,48,2,0,2,0,2,0,2,0,2,23,0,2,0,46,48,2,0,2,0,2,0,2,0,2,23,0,2,0,0,0,14,1,7,0,0,0,0,0,0,0,0,5,2,2,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
47,1,1073,2,0.0,0,0,0,0.0,0.0,0,0,2,7,7,147,41,42,50,91,129,0.2,0.11293299999999999,62,30,5,20,0.07612100000000001,73,0,0,0,0,0,487,596,22,9,22,9,38,0,24,1,38,296,0,24,1,886,1027,33,14,29,9,77,0,50,1,104,501,0,73,6,0,0,261,9,92,0,2,26,0,0,0,1,0,17,16,14,0,15,216,0,0,0,1,0,0,0,24,0,0,0,0,0,0,0,1,1,12,5,9,2,0,0,6,1
