CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,loc,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,bugs,label
0,1,5,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,3,0,0,1,0,0,1,1,3,4,0,0,1,3,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.25,0,0,0
0,3,43,1,0,1,0,10,1,3,10,0,1,10,0,1,10,10,12,0,0,1,10,10,10,10,12,33,10,0,10,22,1,11,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,1,5,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,3,0,0,1,1,0,1,1,3,4,0,0,1,3,1,2,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,3,7,1,0,1,0,1,1,3,0,0,1,1,0,1,1,1,3,0,0,1,1,1,1,1,3,6,1,0,1,4,1,2,0,1,1,0,1,0,1,1,1,1,1,2,2,2,1,1,1,0,0,0,0,0
0,1,26,1,0,1,0,12,1,1,0,0,1,12,6,1,12,12,14,0,0,1,12,0,12,12,14,14,0,0.43,6,14,1,13,0,12,1,0,0,0,0,0,1,1,1,1,0.583333333,0,1,1,1,0,0,0,0,0
0,3,56,1,0,1,0,13,1,3,0,0,1,13,6,1,13,13,16,0,1,1,13,13,13,13,16,42,13,0.14,8,29,1,15,0,13,1,0,1,0,1,1,3,1.538461538,1,2,1.615384615,1,1,1,1,0,0,0,0,0
0,1,5,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,3,0,0,1,0,0,1,1,3,4,0,0,1,3,1,2,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,6,10,2,0,1,0,2,2,6,0,0,2,1,0,1,1,2,3,0,0,2,1,3,2,1,3,9,3,0,1,6,2,3,0,1,2,0,1,0,1,1,1,1,1,2,2,2,2,2,2,1,1,1,0,0
0,0,5,1,0,0,0,2,0,0,0,0,0,0,0,2,2,2,3,0,3,1,2,0,2,2,3,4,0,0,1,3,1,1,0,2,0,100,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,3,11,1,0,1,0,2,1,3,0,0,1,2,0,1,2,2,4,0,0,1,2,2,2,2,4,9,2,0,2,6,1,3,0,2,1,0,1,0,0,1,1,0.5,0,2,1.5,1,1,1,1,0,0,0,0,0
0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,2,0,0,4,5,0,0,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,329,1,0,1,0,81,1,3,58,0,1,81,0,1,81,81,84,0,0,1,81,81,81,81,84,247,81,0,82,165,1,83,0,23,1,0,1,0,0,1,1,0.271604938,0,3,1.259259259,0,1,1,1,0,0,0,0,0
0,1,4,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,3,0,0,1,0,0,1,1,3,3,0,0,1,3,1,2,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,0,53,0,0,0,21,0,0,0,0,0,0,0,0,1,0,0,47,0,21,0,0,42,0,0,45,48,0,0,5,45,0,44,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,20,2,0,1,0,3,2,5,0,0,2,2,0,1,2,3,6,0,1,2,2,4,3,2,7,17,4,0,3,11,2,6,0,2,2,0,1,0,0,2,2,1.5,1,3,2.5,2,2,1.5,1,1,0.75,0,0,0
0,3,30,1,0,1,1,6,1,3,3,0,1,6,0,1,6,6,10,0,1,1,6,6,6,6,10,23,6,0,7,16,1,9,0,3,1,66,1,0,0,1,1,0.666666667,0,1,1,1,1,1,1,0,0,0,0,0
0,1,46,1,0,1,0,35,1,1,14,0,1,35,0,1,35,35,37,0,0,1,35,20,35,35,37,38,20,0,8,57,1,21,0,21,1,0,1,0,0,1,0,0,0,1,0.571428571,0,1,1,1,0,0,0,0,0
0,2,5,1,1,1,0,1,1,2,0,0,1,1,0,1,1,1,3,0,0,1,0,0,1,1,3,4,0,0,1,3,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,1,0,0,3,4,0,0,1,3,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,11,1,1,1,0,3,1,2,0,0,1,3,0,1,3,3,5,0,0,1,2,2,3,3,5,10,2,0,1,7,1,3,0,3,1,0,1,0,0,1,1,0.333333333,0,1,0.666666667,0,1,1,1,0,0,0,0,0
0,3,6,1,1,1,0,1,1,3,1,0,1,1,0,1,1,1,3,0,0,1,0,1,1,1,3,5,1,0,1,4,1,2,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
1,2,5,1,0,1,0,1,1,2,0,0,1,1,0,1,1,1,3,0,0,1,0,0,1,1,3,4,0,0,1,3,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,2,0,0,2,0,0,4,5,0,0,1,4,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,6,1,0,1,0,1,1,3,0,0,1,1,0,1,1,1,3,0,0,1,0,1,1,1,3,5,1,0,1,4,1,2,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,3,6,1,0,1,0,1,1,3,1,0,1,1,0,1,1,1,3,0,0,1,1,1,1,1,3,5,1,0,1,4,1,2,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,2,5,1,0,1,0,1,1,2,0,0,1,1,0,1,1,1,3,1,0,1,0,0,1,1,3,4,0,0,1,3,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,1,0,0,3,4,0,0,1,3,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,6,1,0,1,0,1,1,3,0,0,1,1,0,1,1,1,3,1,0,1,0,1,1,1,3,5,1,0,1,4,1,2,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,3,6,1,0,1,0,1,1,3,1,0,1,1,0,1,1,1,3,1,0,1,0,1,1,1,3,5,1,0,1,4,1,2,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,2,5,1,0,1,0,1,1,2,0,0,1,1,0,1,1,1,3,0,0,1,1,0,1,1,3,4,0,0,1,3,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,2,0,0,2,0,0,5,6,0,0,2,5,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,4,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,3,0,0,1,1,0,1,1,3,3,0,0,1,3,1,2,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,2,19,1,0,1,0,4,1,2,0,0,1,4,0,1,4,4,7,0,1,1,4,3,4,4,7,14,3,0,5,10,1,5,0,4,1,25,1,0,1,1,1,0.75,0,2,1.5,1,1,1,1,0,0,0,0,0
0,2,10,1,1,1,0,2,1,2,1,0,1,2,0,2,2,2,5,0,0,1,1,1,2,2,5,9,1,0,1,6,1,3,0,1,1,0,1,1,1,1,16,8.5,1,2,1.5,1,1,1,1,0,0,0,0,0
0,3,12,1,0,1,0,2,1,3,2,0,1,2,0,2,2,2,5,0,0,1,2,2,2,2,5,10,2,0,2,7,1,3,0,0,1,0,2,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,3,14,1,0,1,0,2,1,3,0,0,1,2,0,1,2,2,6,0,0,1,2,2,2,2,6,11,2,0,3,8,1,5,0,2,1,0,1,0,0,2,0,0,0,1,0.5,0,1,1,1,0,0,0,0,0
0,3,9,1,0,1,0,2,1,3,2,0,1,2,0,1,2,2,4,0,0,1,2,2,2,2,4,8,2,0,1,6,1,3,0,0,1,0,1,0,1,1,2,1.5,1,2,2,2,1,1,1,0,0,0,0,0
0,2,77,1,0,1,0,20,1,2,8,0,1,20,6,1,20,20,24,0,1,1,20,19,20,20,24,64,19,0.09,7,43,1,22,0,12,1,75,1,0,1,1,2,1,0,3,2.2,1,1,1,1,0,0,0,0,0
0,1,26,1,0,1,0,22,1,1,0,0,1,22,0,1,22,22,24,0,0,1,22,0,22,22,24,24,0,0,2,24,1,23,0,22,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,3,96,1,0,1,0,23,1,3,0,0,1,23,0,1,23,23,26,0,1,1,23,23,23,23,26,72,23,0,24,49,1,25,0,23,1,0,1,0,1,1,3,2,1,2,2,2,1,1,1,0,0,0,0,0
2,24,487,22,1,2,3,87,5,28,3,1,5,15,25,3,15,79,92,0,3,26,12,275,79,25,100,398,194,0.06,68,294,22,202,3,12,6,70,2,0,4,2,9,3.733333333,1,28,7.2,1,6372,435.2666667,1,4,1.9,0,0,0
0,1,21,1,1,1,0,1,1,1,0,0,1,1,8,1,1,1,9,0,0,1,0,0,1,1,7,10,0,0.8,3,7,1,6,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,0,14,1,0,0,0,2,0,0,0,0,0,0,8,1,2,2,3,0,4,1,2,0,2,2,2,4,0,2,2,2,1,1,0,2,0,100,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0,5,1,0,0,0,2,0,0,0,0,0,0,0,1,2,2,3,0,10,1,2,0,2,2,2,4,0,0,1,2,1,2,0,2,0,100,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,43,69,11,0,1,1,11,11,54,1,0,11,1,0,1,1,11,19,0,0,11,1,31,11,1,26,55,23,0,14,49,11,29,11,0,11,0,1,0,3,1,3,3,3,20,20,20,260,260,260,3,3,3,0,0
0,18,136,19,0,1,0,26,6,23,0,1,6,4,15,1,4,22,36,0,19,23,4,59,22,4,36,103,53,0.15,18,89,19,70,2,4,7,71,1,0,4,1,18,7,2,34,9.25,1,216,54.75,1,3,1.5,0,0,0
0,1,20,1,3,1,0,3,1,1,0,0,1,3,6,1,3,3,11,0,0,1,0,0,3,3,9,12,0,0.5,2,9,1,8,0,3,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,1,12,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,9,0,0,1,0,0,1,1,7,10,0,0,2,7,1,6,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,1,86,1,15,1,0,15,1,4,0,3,1,15,57,1,15,15,25,0,0,1,0,0,15,15,23,26,0,2.19,3,23,1,22,0,15,1,0,0,0,3,0,9,4.2,0,1,1,1,1,1,1,0,0,0,0,0
0,1,18,1,2,1,0,2,1,1,0,0,1,2,5,1,2,2,10,0,0,1,0,0,2,2,8,11,0,0.45,2,8,1,7,0,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,9,74,7,0,1,1,10,3,11,0,0,3,4,9,2,4,10,21,0,0,7,4,24,10,4,27,52,20,0.17,13,47,7,30,1,4,3,100,2,1,8,1,5,2.75,1,14,6,0,64,16.75,1,1,0.428571429,0,0,0
0,3,91,1,0,1,0,7,1,5,0,1,1,7,45,1,7,7,19,0,2,1,7,9,7,7,19,36,9,1.25,10,28,1,20,0,7,1,57,2,0,8,1,5,2.714285714,1,4,1.714285714,1,1,1,1,5,0.5,0,0,0
0,3,96,2,0,1,0,8,1,5,0,1,1,7,42,1,7,8,20,0,2,2,7,13,8,7,19,40,13,1.05,14,32,2,23,0,7,1,42,2,0,7,2,6,3.714285714,1,4,2,1,2,1.142857143,1,1,0.333333333,0,0,0
0,3,68,1,0,1,0,6,1,3,0,0,1,6,31,1,6,6,15,0,2,1,6,8,6,6,13,30,8,1.03,7,21,1,14,0,6,1,66,2,0,3,1,3,1,0,4,1.5,1,1,1,1,0,0,0,0,0
0,3,85,1,0,1,0,7,1,4,0,0,1,7,31,1,7,7,22,0,2,1,7,13,7,7,21,41,11,0.76,13,32,1,24,0,7,1,42,2,0,9,1,6,3.857142857,1,5,2.285714286,1,1,1,1,0,0,0,1,1
0,2,49,1,0,1,0,2,1,3,0,0,1,2,32,1,2,2,10,0,0,1,2,1,2,2,9,14,1,2.29,3,10,1,7,0,2,1,0,3,0,5,1,2,1,0,2,1,0,1,1,1,0,0,0,0,0
1,6,438,7,0,1,0,99,2,8,0,1,2,40,93,1,40,93,92,7,15,9,32,151,93,48,93,289,143,0.32,57,236,7,147,0,40,2,88,2,3,17,1,27,9.175,1,25,3.45,1,20,3.175,1,3,0.714285714,0,1,1
0,3,71,1,0,1,0,6,1,3,0,0,1,6,30,1,6,6,21,0,0,1,6,6,6,6,13,34,6,0.88,7,19,1,12,0,6,1,0,3,0,7,1,5,2.166666667,1,2,1.333333333,1,1,1,1,0,0,0,0,0
0,3,79,2,0,1,0,8,1,3,0,0,1,7,31,1,7,8,25,0,0,2,7,7,8,7,14,40,8,0.78,8,22,2,13,0,7,1,0,3,0,7,1,5,2.428571429,1,2,1.428571429,1,2,1.142857143,1,1,0.333333333,0,0,0
0,3,81,1,0,1,0,7,1,4,0,0,1,7,28,1,7,7,21,0,2,1,7,12,7,7,20,40,11,0.7,13,31,1,23,0,7,1,57,2,0,8,1,6,3.714285714,1,4,2,1,1,1,1,0,0,0,0,0
0,3,69,1,0,1,0,6,1,3,0,0,1,6,32,1,6,6,13,0,1,1,6,7,6,6,13,27,7,1.19,10,20,1,13,0,6,1,50,2,2,3,2,12,3.5,0,3,1.333333333,1,1,1,1,0,0,0,0,0
0,3,99,2,0,1,0,10,1,4,0,0,1,8,40,1,8,10,23,0,1,2,8,15,10,8,22,44,12,0.91,15,34,2,24,0,8,1,62,3,0,7,2,11,6.25,1,4,2.125,1,2,1.125,1,1,0.3,0,0,0
0,3,86,2,0,1,0,7,1,5,0,1,1,6,44,1,6,7,17,0,1,2,6,8,7,6,16,32,8,1.38,10,24,2,17,0,6,1,50,2,9,7,2,41,11.16666667,0,3,1.666666667,1,1,1,1,0,0,0,0,0
3,7,278,7,0,2,0,42,2,10,2,2,2,19,69,1,19,35,61,5,5,7,11,92,39,31,58,173,64,0.4,40,122,5,87,0,17,2,69,2,3,23,3,11,6.368421053,1,10,4.105263158,1,7,2,1,4,0.952380952,0,0,0
0,7,58,1,0,1,0,3,1,10,0,0,1,3,10,1,3,3,20,0,1,1,3,15,3,3,18,33,9,0.3,15,27,1,23,2,3,1,0,3,0,8,1,7,6.666666667,6,7,6,5,1,1,1,0,0,0,0,0
0,9,67,1,0,1,0,3,1,12,0,0,1,3,10,1,3,3,26,0,3,1,3,21,3,3,24,41,11,0.24,16,35,1,31,2,3,1,11,3,0,8,1,8,7.666666667,7,7,6.666666667,6,1,1,1,0,0,0,0,0
0,8,62,1,0,1,0,3,1,11,0,0,1,3,10,1,3,3,23,0,2,1,3,18,3,3,21,37,10,0.27,15,31,1,27,2,3,1,0,3,0,8,1,8,7.333333333,7,7,6.333333333,6,1,1,1,0,0,0,0,0
0,5,113,5,0,1,0,12,2,6,0,1,1,7,50,1,7,9,23,0,1,5,7,21,12,7,21,51,14,0.98,12,35,2,26,0,7,2,42,2,0,10,1,8,2.857142857,1,7,2.571428571,1,5,1.571428571,1,1,0.333333333,0,0,0
0,3,85,1,0,1,0,6,1,5,0,1,1,6,42,1,6,6,17,0,1,1,6,8,6,6,16,32,8,1.31,11,24,1,17,0,6,1,33,2,0,7,1,9,3.5,1,3,1.833333333,1,1,1,1,0,0,0,0,0
0,3,86,1,0,1,0,7,1,3,0,0,1,7,39,1,7,7,21,0,1,1,7,8,7,7,20,37,8,1.05,10,28,1,20,0,7,1,42,2,0,8,2,5,2.142857143,1,3,1.571428571,1,1,1,1,0,0,0,0,0
0,1,46,1,0,1,0,2,1,5,0,4,1,2,40,1,2,2,4,0,0,1,2,0,2,2,4,4,0,10,2,4,1,3,0,2,1,0,0,4,1,0,2,2,2,1,1,1,1,1,1,0,0,0,0,0
0,1,44,1,0,1,0,2,1,1,0,0,1,2,38,1,2,2,4,0,0,1,2,0,2,2,4,4,0,9.5,2,4,1,3,0,2,1,0,0,5,1,0,5,4.5,4,1,1,1,1,1,1,0,0,0,0,0
0,3,89,1,0,1,0,7,1,5,0,1,1,7,47,1,7,7,15,0,2,1,7,9,7,7,15,32,9,1.47,10,24,1,16,0,7,1,64,2,0,3,2,5,2.285714286,1,4,1.571428571,1,1,1,1,0,0,0,1,1
0,4,76,2,0,1,0,5,1,6,0,1,1,4,41,1,4,5,16,0,0,2,4,8,5,4,15,28,7,1.46,7,22,2,16,0,4,1,0,3,0,7,1,6,3,1,5,2.5,1,2,1.25,1,1,0.5,0,0,0
0,3,104,2,0,1,0,9,1,5,0,2,1,8,54,1,8,9,20,0,2,2,8,9,9,8,19,38,9,1.42,12,28,2,19,0,8,1,56,2,0,7,1,6,3.25,1,3,1.75,1,1,1,1,0,0,0,1,1
0,3,88,1,0,1,0,6,1,5,0,1,1,6,42,1,6,6,19,0,1,1,6,9,6,6,18,34,8,1.24,12,26,1,19,0,6,1,33,2,0,8,1,6,3.166666667,1,3,2,1,1,1,1,0,0,0,1,1
0,7,66,2,0,1,0,3,2,8,0,0,2,2,35,1,2,3,16,0,0,2,2,10,3,2,15,27,5,1.3,4,20,2,16,0,2,2,0,3,0,11,1,7,7,7,9,5.5,2,2,1.5,1,1,0.75,0,0,0
0,4,59,1,0,1,0,2,1,5,0,0,1,2,36,1,2,2,14,0,0,1,2,5,2,2,13,19,2,1.89,4,15,1,12,0,2,1,0,3,0,9,1,6,6,6,7,4.5,2,1,1,1,0,0,0,0,0
0,3,61,1,0,1,0,3,1,4,0,0,1,3,35,1,3,3,14,0,0,1,3,5,3,3,12,21,3,1.67,5,15,1,11,0,3,1,0,3,0,9,1,5,3.666666667,1,6,4.666666667,2,1,1,1,0,0,0,0,0
0,5,71,2,0,1,0,4,1,6,0,0,1,3,37,1,3,4,16,0,0,2,3,10,4,3,15,29,6,1.28,5,21,2,16,0,3,1,0,3,0,10,1,7,6.333333333,5,7,3.666666667,2,2,1.333333333,1,1,0.6,0,0,0
0,4,57,1,0,1,0,2,1,4,0,0,1,2,36,1,2,2,11,0,0,1,2,4,2,2,10,18,2,2,3,12,1,9,0,2,1,0,3,0,8,1,6,6,6,5,3.5,2,1,1,1,0,0,0,0,0
0,5,88,5,0,2,0,11,2,6,0,0,2,5,37,1,5,9,23,0,0,7,5,15,9,8,20,43,9,0.86,8,29,5,20,0,5,2,0,3,0,13,1,6,4.4,1,11,5,2,4,1.6,1,3,1.285714286,0,0,0
0,5,193,5,0,1,0,22,1,8,0,1,1,14,62,1,14,20,49,0,4,7,14,43,20,18,44,107,34,0.58,26,78,5,57,0,14,2,71,2,19,19,4,34,9.571428571,0,12,3.285714286,1,5,1.428571429,1,4,0.875,0,0,0
0,5,64,1,0,1,0,2,1,7,0,0,1,2,35,1,2,2,13,0,1,1,2,7,2,2,12,22,4,1.59,7,16,1,13,1,2,1,0,3,0,10,1,8,7.5,7,5,5,5,1,1,1,0,0,0,0,0
0,5,64,1,0,1,0,2,1,7,0,0,1,2,35,1,2,2,13,0,1,1,2,7,2,2,12,22,4,1.59,7,16,1,13,1,2,1,0,3,0,10,1,7,6.5,6,5,5,5,1,1,1,0,0,0,0,0
0,4,69,1,0,1,0,3,1,5,0,0,1,3,35,1,3,3,16,0,1,1,3,7,3,3,14,27,6,1.3,7,20,1,16,0,3,1,33,3,0,12,1,6,4.333333333,1,8,6,4,1,1,1,0,0,0,0,0
0,4,65,1,0,1,0,3,1,4,0,0,1,3,35,1,3,3,13,0,1,1,3,6,3,3,11,23,5,1.52,7,16,1,12,0,3,1,33,3,0,10,1,6,4.333333333,1,6,5,4,1,1,1,0,0,0,0,0
0,12,76,6,0,4,0,7,4,13,0,0,2,2,35,1,2,4,16,0,0,6,2,18,7,7,15,35,9,1,6,24,3,19,1,2,4,0,3,0,9,1,7,6.5,6,13,7.5,2,6,3.5,1,2,1.5,0,0,0
0,12,76,6,0,4,0,7,4,13,0,0,2,2,35,1,2,4,16,0,0,6,2,18,7,7,15,35,9,1,6,24,3,19,1,2,4,0,3,0,9,1,6,6,6,13,7.5,2,6,3.5,1,2,1.5,0,0,0
0,8,79,6,0,3,0,8,3,9,0,0,2,3,35,1,3,5,16,0,0,6,3,18,8,8,14,37,10,0.95,7,24,3,18,1,3,3,0,3,0,9,1,5,3.666666667,1,9,5.666666667,2,6,2.666666667,1,2,1.2,0,0,0
0,7,70,1,0,1,0,2,1,9,0,0,1,2,35,1,2,2,15,0,3,1,2,11,2,2,14,28,6,1.25,7,20,1,17,1,2,1,0,3,0,10,1,9,8,7,7,6,5,1,1,1,0,0,0,0,0
0,7,70,1,0,1,0,2,1,9,0,0,1,2,35,1,2,2,15,0,3,1,2,11,2,2,14,28,6,1.25,7,20,1,17,1,2,1,0,3,0,10,1,9,7.5,6,7,6,5,1,1,1,0,0,0,0,0
0,5,71,1,0,1,0,3,1,6,0,0,1,3,35,1,3,3,15,0,3,1,3,10,3,3,13,29,7,1.21,7,20,1,16,0,3,1,33,3,0,10,1,8,4.666666667,1,7,5.666666667,4,1,1,1,0,0,0,0,0
0,6,67,1,0,1,0,2,1,8,0,0,1,2,35,1,2,2,14,0,2,1,2,9,2,2,13,25,5,1.4,7,18,1,15,1,2,1,0,3,0,10,1,8,7.5,7,6,5.5,5,1,1,1,0,0,0,0,0
0,6,67,1,0,1,0,2,1,8,0,0,1,2,35,1,2,2,14,0,2,1,2,9,2,2,13,25,5,1.4,7,18,1,15,1,2,1,0,3,0,10,1,8,7,6,6,5.5,5,1,1,1,0,0,0,0,0
0,4,68,1,0,1,0,3,1,5,0,0,1,3,35,1,3,3,14,0,2,1,3,8,3,3,12,26,6,1.35,7,18,1,14,0,3,1,33,3,0,10,1,7,4.333333333,1,6,5.333333333,4,1,1,1,0,0,0,0,0
0,4,140,6,0,1,0,15,2,6,0,1,2,10,58,1,10,15,30,0,3,6,10,25,15,12,29,62,22,0.94,20,51,6,36,0,10,2,60,2,0,11,1,8,3.1,1,13,2.7,1,5,1.4,1,2,0.5,0,0,0
0,5,151,4,0,1,0,13,1,9,0,2,1,9,59,1,9,12,34,0,4,5,9,29,12,9,33,69,24,0.86,23,57,4,44,1,9,1,58,2,0,13,2,9,3.888888889,1,11,2.888888889,1,8,1.777777778,1,1,0.272727273,0,0,0
0,3,101,2,0,1,0,8,1,5,0,1,1,7,46,1,7,8,23,0,1,2,7,11,8,7,21,41,11,1.12,14,32,2,23,0,7,1,42,3,0,9,2,7,3.285714286,0,6,2.857142857,1,2,1.142857143,1,1,0.333333333,0,0,0
0,4,105,2,0,1,0,10,1,6,0,1,1,7,43,1,7,9,24,0,1,3,7,14,9,7,22,47,13,0.91,15,35,2,25,0,7,1,42,3,0,11,2,7,3.285714286,0,10,3.714285714,1,2,1.285714286,1,1,0.444444444,0,0,0
