CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,loc,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,bugs,label
0,4,86,2,0,1,0,11,1,4,0,0,1,10,22,1,10,11,16,0,1,2,10,20,11,10,16,48,20,0.46,16,36,2,24,0,10,1,0,1,0,2,1,5,3.7,2,4,2.3,1,2,1.1,1,1,0.25,0,0,0
0,3,286,2,0,1,0,38,1,5,0,1,1,35,96,1,35,38,65,2,2,2,33,63,38,35,65,149,43,0.64,41,108,2,68,0,35,1,58,1,1,6,2,227,23.48571429,0,9,3.228571429,1,2,1.085714286,1,1,0.131578947,0,0,0
0,6,105,5,0,1,0,17,2,7,0,0,2,8,25,1,8,16,26,0,2,5,8,29,16,11,28,67,24,0.37,13,52,5,37,0,8,2,25,1,0,1,3,11,5.125,1,11,4.625,1,9,2.625,1,5,1.272727273,0,0,0
0,3,60,1,0,1,1,6,1,3,0,0,1,6,20,1,6,6,16,0,0,1,6,7,6,6,16,29,6,0.69,11,22,1,15,0,6,1,66,1,0,0,3,2,1.333333333,1,1,0.333333333,0,1,1,1,0,0,0,0,0
0,3,39,1,0,1,0,2,1,3,0,0,1,2,21,1,2,2,8,0,1,1,2,3,2,2,8,13,2,1.62,5,10,1,7,0,2,1,0,1,0,1,2,2,1.5,1,2,1.5,1,1,1,1,0,0,0,0,0
0,3,31,1,0,1,0,1,1,3,0,0,1,1,21,1,1,1,4,0,0,1,1,1,1,1,4,7,1,3,3,5,1,3,0,1,1,0,1,0,3,2,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,3,51,1,0,1,0,3,1,3,0,0,1,3,24,1,3,3,11,0,2,1,3,4,3,3,11,19,4,1.26,8,15,1,11,0,3,1,33,1,0,1,2,2,1.666666667,1,3,1.666666667,1,1,1,1,0,0,0,0,0
0,4,35,1,0,1,0,1,1,4,0,0,1,1,21,1,1,1,7,0,0,1,1,2,1,1,7,10,1,2.1,4,8,1,6,0,1,1,0,1,0,4,2,3,3,3,3,3,3,1,1,1,0,0,0,0,0
0,3,41,1,0,1,1,2,1,3,0,0,1,2,21,1,2,2,8,0,1,1,2,4,2,2,8,14,3,1.5,6,11,1,8,0,2,1,50,4,0,0,1,4,3,2,3,2,1,1,1,1,0,0,0,0,0
0,17,109,15,0,1,1,20,6,18,0,0,6,3,27,1,3,17,27,0,2,18,3,39,17,3,27,71,29,0.38,11,56,15,38,0,3,7,44,1,0,2,2,10,5.333333333,2,14,5.666666667,1,30,10.66666667,1,3,1.8,0,3,1
0,5,145,4,0,1,7,15,1,7,1,2,1,11,57,1,11,14,42,0,1,4,11,41,14,11,43,79,23,0.72,16,66,4,51,0,10,1,97,1,0,4,1,17,5.090909091,1,11,3.272727273,1,6,1.454545455,1,2,0.461538462,0,0,0
0,1,33,1,2,1,0,2,1,1,0,0,1,2,21,1,2,2,6,0,0,1,0,0,2,2,6,7,0,3,5,6,1,5,0,2,1,0,0,4,1,0,1,1,1,1,0.5,0,1,1,1,0,0,0,0,0
0,1,35,1,1,1,0,1,1,7,0,6,1,1,27,1,1,1,4,0,0,1,0,0,1,1,4,5,0,5.4,3,4,1,3,0,1,1,0,0,4,2,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,3,42,1,0,1,0,2,1,3,0,0,1,2,21,1,2,2,10,0,2,1,2,4,2,2,10,15,2,1.4,6,12,1,9,0,2,1,50,1,0,1,2,2,1.5,1,2,1.5,1,1,1,1,0,0,0,0,0
0,3,31,1,0,1,0,1,1,3,0,0,1,1,21,1,1,1,4,0,0,1,1,1,1,1,4,7,1,3,3,5,1,3,0,1,1,0,1,0,3,2,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,3,42,1,0,1,0,2,1,3,0,0,1,2,21,1,2,2,10,0,2,1,2,4,2,2,10,15,2,1.4,6,12,1,9,0,2,1,50,1,0,1,2,2,1.5,1,2,1.5,1,1,1,1,0,0,0,0,0
0,3,31,1,0,1,0,1,1,3,0,0,1,1,21,1,1,1,4,0,0,1,1,1,1,1,4,7,1,3,3,5,1,3,0,1,1,0,1,0,3,2,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,7,47,2,0,1,0,4,2,7,0,0,2,2,20,1,2,4,10,0,0,2,2,8,4,2,8,21,6,0.95,6,14,2,9,0,2,2,0,2,0,0,1,1,1,1,3,2.5,2,2,2,2,1,1,1,0,0
1,8,901,12,0,1,2,156,2,11,2,2,2,72,204,9,72,142,186,10,17,19,61,328,142,93,189,598,249,0.34,100,438,12,293,0,70,2,95,2,0,17,5,52,4.597222222,0,14,3.388888889,1,46,2.930555556,1,5,0.75,0,0,0
1,5,496,9,0,1,1,66,1,7,5,2,1,46,123,2,46,66,114,4,10,9,41,147,66,51,112,306,119,0.4,67,231,9,161,0,41,1,93,2,0,21,2,23,3.152173913,0,22,2.673913043,1,65,2.695652174,1,3,0.326530612,0,0,0
0,3,46,1,0,1,1,3,1,3,0,0,1,3,19,1,3,3,13,0,0,1,3,4,3,3,10,20,3,0.95,7,13,1,9,0,3,1,0,1,0,0,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0
0,16,95,6,0,3,1,7,4,21,0,1,4,2,31,1,2,7,23,0,2,6,2,25,7,5,23,50,18,0.62,14,41,6,33,3,2,4,16,1,0,3,2,6,5,4,8,5.5,3,10,5.5,1,2,1.5,0,2,1
0,3,65,2,0,1,1,7,1,3,0,0,1,6,22,1,6,7,16,0,1,2,6,10,7,6,16,33,9,0.67,10,25,2,17,0,6,1,66,2,0,0,2,7,4,2,3,1.666666667,1,2,1.166666667,1,1,0.375,0,0,0
0,3,44,1,0,1,0,3,1,3,0,0,1,3,23,1,3,3,6,0,1,1,3,5,3,3,6,15,5,1.53,6,11,1,7,0,3,1,0,4,0,1,1,7,5,2,5,3.666666667,1,1,1,1,0,0,0,0,0
0,1,1056,1,114,1,0,114,1,7,0,6,1,114,768,1,114,114,165,0,0,1,0,0,114,114,149,166,0,4.63,122,149,1,148,0,114,1,0,2,1,40,2,631,28.21929825,0,1,0.605263158,0,1,1,1,0,0,0,2,1
0,1,41,1,2,1,0,2,1,6,0,5,1,2,32,1,2,2,4,0,0,1,0,0,2,2,4,5,0,6.4,4,4,1,3,0,2,1,0,0,31,1,0,9,7,5,1,0.5,0,1,1,1,0,0,0,0,0
0,2,41,1,0,1,1,4,1,2,0,0,1,4,21,1,4,4,7,0,0,1,4,4,4,4,7,15,3,1.4,5,10,1,5,0,4,1,100,2,12,0,1,15,5.5,1,1,1,1,1,1,1,0,0,0,0,0
0,7,77,6,0,1,1,9,2,10,1,3,2,4,35,1,4,9,9,0,1,6,4,18,9,4,9,35,16,1,7,25,6,15,0,3,2,62,3,12,1,1,46,22.75,8,8,4.25,1,18,5.25,1,2,1,0,0,0
0,3,37,1,0,1,1,2,1,3,0,0,1,2,24,1,2,2,5,0,0,1,2,3,2,2,5,10,2,2.4,3,7,1,4,0,2,1,100,4,0,1,1,5,4,3,2,2,2,1,1,1,0,0,0,0,0
0,4,43,1,0,1,0,2,1,4,0,0,1,2,24,1,2,2,6,0,1,1,2,4,2,2,6,13,3,1.85,6,9,1,6,0,2,1,0,4,0,1,1,3,2,1,5,3,1,1,1,1,0,0,0,0,0
0,1,104,1,10,1,0,10,1,6,0,5,1,10,75,1,10,10,15,0,0,1,0,0,10,10,15,16,0,4.69,13,15,1,14,0,10,1,0,2,1,2,2,19,3.2,0,1,0.5,0,1,1,1,0,0,0,0,0
0,1,46,1,2,1,0,2,1,9,0,8,1,2,38,1,2,2,4,0,0,1,0,0,2,2,4,5,0,7.6,3,4,1,3,0,2,1,0,1,5,2,1,6,4.5,3,1,1,1,1,1,1,0,0,0,1,1
1,14,218,9,0,2,2,33,4,21,3,5,4,8,56,2,8,30,44,5,2,9,2,77,30,18,44,140,57,0.4,22,101,9,70,1,5,4,82,1,2,14,2,9,4.25,3,14,7,3,38,7.375,1,5,2,0,0,0
0,3,46,1,0,1,1,2,1,5,0,1,1,2,25,1,2,2,9,0,1,1,2,4,2,2,9,15,3,1.67,6,12,1,9,0,2,1,50,4,0,1,1,9,7.5,6,3,2,1,1,1,1,0,0,0,0,0
0,1,34,1,1,1,0,1,1,1,0,0,1,1,22,1,1,1,7,0,0,1,0,0,1,1,7,8,0,2.75,4,7,1,6,0,1,1,0,0,1,3,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,11,63,3,0,1,0,5,3,13,0,1,3,2,21,1,2,5,16,1,0,3,1,15,5,2,15,33,9,0.64,9,24,3,18,1,2,3,0,2,0,5,1,3,2,1,5,5,5,3,2.5,2,2,1.75,1,0,0
0,4,70,1,0,1,0,5,1,6,0,1,1,5,32,1,5,5,17,2,0,1,3,12,5,5,17,30,7,1.07,8,24,1,18,0,5,1,0,3,2,5,1,5,2.6,0,7,3.2,1,1,1,1,0,0,0,0,0
1,2,29,1,0,1,1,1,1,3,0,1,1,1,20,1,1,1,4,0,0,1,0,1,1,1,4,6,0,3.33,3,4,1,2,0,1,1,100,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
1,10,64,5,0,3,0,7,3,15,1,2,3,2,24,1,2,6,15,0,0,6,1,12,6,6,13,30,8,0.8,10,21,5,14,2,1,4,0,1,0,5,1,5,2.5,0,6,3.5,1,5,3,1,2,1.5,0,0,0
1,4,124,4,0,1,0,20,1,4,0,0,1,16,25,1,16,20,32,2,5,4,13,29,20,16,30,78,25,0.32,21,55,4,35,0,16,1,82,6,0,6,1,9,4.75,1,9,1.875,1,6,1.3125,1,2,0.333333333,0,0,0
1,13,116,9,0,4,0,17,4,28,2,11,4,3,54,1,3,13,10,0,0,12,2,25,13,13,11,47,23,1.15,15,34,9,19,3,1,6,0,1,0,3,1,5,2.666666667,0,9,5,1,9,4.333333333,1,2,1.4,0,0,0
0,1,34,1,3,1,0,3,1,1,0,0,1,3,21,1,3,3,7,0,0,1,0,0,3,3,7,8,0,2.62,5,7,1,6,0,3,1,0,0,3,3,0,6,3,1,1,1,1,1,1,1,0,0,0,0,0
