wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,ndpv,max(cc),avg(cc),bugs,label
3,3,0,4,6,3,0,4,3,2,14,0,0,0.7777778,0.5833333,1,1,3.6666667,0,0,0,2,1,0.6666667,0,0
3,1,0,3,10,3,3,0,0,2,48,0,0,0,0.5555556,0,0,15,0,0,0,0,2,1.3333334,0,0
10,2,0,2,11,35,1,1,9,0.9259259,57,1,0,0.61904764,0.4074074,1,5,4.1,0,0,0,0,1,0.8,0,0
2,3,0,5,6,1,0,5,1,2,27,1,0,0.9285714,0.75,1,1,12,0,0,0,0,3,1.5,0,0
7,2,4,10,24,11,4,6,4,0.8333333,1199,0.11111111,0,0.44444445,0.3888889,1,1,167.71428,0,0,0,0,41,6.571429,2,1
1,1,0,0,5,0,0,0,0,2,29,0,0,0,0,0,0,12,6,3,20,1,0,0,1,1
18,3,0,8,45,97,0,8,14,0.88235295,206,0.5,0,0.7692308,0.17901234,3,18,10.222222,0,0,0,1,5,1.3888888,0,0
12,3,0,16,49,28,0,16,4,0.8090909,504,0.8,0,0.64285713,0.3181818,0,0,40.166668,0,0,0,0,6,2.0833333,0,0
3,1,0,20,43,1,0,20,2,0.9,169,0.4,0,0,0.75,0,0,53.666668,1,1,3,0,5,1.6666666,0,0
3,1,0,19,35,1,0,19,2,0.8333333,137,0.33333334,0,0,0.75,0,0,43.666668,0,0,0,0,5,1.6666666,0,0
2,1,0,4,2,1,4,0,2,2,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2,1,0,2,6,0,1,2,1,0,21,0.5,1,0,0.6666667,0,0,8.5,0,0,0,0,1,0.5,0,0
13,5,0,19,118,48,7,15,2,0.7407407,557,0.8888889,1,0.98363096,0.3125,0,0,41.153847,0,0,0,0,7,1.7692307,0,0
3,4,0,13,16,1,0,13,1,0.75,54,0.5,0,0.9,0.75,1,1,16.333334,0,0,0,0,1,0.33333334,0,0
5,5,0,12,63,10,4,9,3,1.25,664,1,0,0.99357945,0.35,0,0,131.4,0,0,0,0,12,4.4,0,0
3,1,0,4,11,3,1,3,2,1,178,0,0,0,0.33333334,0,0,55.666668,0,0,0,0,8,3.3333333,0,0
1,1,0,7,1,0,7,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
1,1,0,0,2,0,0,0,1,2,5,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0
2,2,0,1,6,1,1,1,1,1.5,23,0.5,1,0.9230769,0.6666667,0,0,9.5,0,0,0,0,2,1,0,0
6,1,0,23,9,5,17,6,6,0.8,46,1,2,0,0.33333334,0,0,5.8333335,0,0,0,0,1,0.8333333,0,0
7,3,0,11,22,21,0,11,2,1,112,0,0,0.79310346,0.64285713,2,3,14.857142,0,0,0,0,1,0.85714287,0,0
5,4,0,5,8,2,0,5,5,0.5,33,1,0,0.9493671,1,1,1,5.4,0,0,0,0,1,0.8,0,0
2,2,0,9,13,1,0,9,2,2,42,0,0,0.5,0.75,0,0,19.5,0,0,0,0,1,0.5,0,0
3,2,0,6,8,3,0,6,3,2,25,0,0,0.6,0.5,1,2,7.3333335,0,0,0,0,1,0.6666667,0,0
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,6,3,20,1,0,0,1,1
1,2,0,5,10,0,1,4,1,2,34,0,0,1,1,1,1,33,0,0,0,0,0,0,0,0
8,3,0,15,34,6,0,15,6,0.78571427,207,1,0,0.84782606,0.325,2,6,24.375,0,0,0,0,13,2.875,0,0
2,1,0,17,29,1,0,17,2,1,100,0,0,0,0.6666667,0,0,48.5,0,0,0,0,3,1.5,0,0
3,2,0,3,6,1,1,3,2,0.75,24,0.5,1,0.5,0.5833333,0,0,6.3333335,0,0,0,0,1,0.6666667,0,0
2,3,0,26,33,1,0,26,2,1,286,0,0,0.85714287,0.6666667,2,2,141,3,3,102,1,26,13,0,0
3,3,0,13,27,1,0,13,2,0.8333333,181,0.33333334,0,0.94736844,0.625,0,0,58.333332,0,0,0,0,11,3.6666667,0,0
3,3,2,4,6,3,2,2,0,2,17,0,0,1,0.6666667,0,0,4.6666665,6,3,129,0,0,0,0,0
3,3,0,12,22,1,0,12,2,0.8333333,109,0.33333334,0,0.85714287,0.6666667,1,1,34.333332,1,1,2,1,6,2,0,0
2,1,0,1,4,0,1,1,1,0,14,0,1,0,0.6666667,0,0,5.5,0,0,0,0,1,0.5,0,0
8,0,0,13,25,0,1,13,7,0.5714286,297,0,1,0,0.39583334,0,0,36,0,0,0,0,1,0.75,0,0
0,1,0,4,0,0,4,0,0,2,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0,7,21,1,1,6,2,0.8333333,85,0.33333334,0,0.90909094,0.6666667,0,0,26.333334,0,0,0,0,4,1.3333334,0,0
1,1,0,57,1,0,55,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
3,1,0,8,24,3,0,8,3,1,93,0,0,0,0.6666667,0,0,29.666666,1,1,10,1,2,1,0,0
5,2,0,15,39,10,1,14,3,2,157,0,0,0.33333334,0.2857143,1,1,30.4,0,0,0,1,5,2.4,1,1
6,1,0,21,32,13,5,16,4,0.6,193,0,0,0,0.33333334,0,0,31,0,0,0,0,8,3.3333333,0,0
3,3,0,22,41,1,0,22,2,1,166,0.25,0,0.85714287,0.6666667,2,2,53,1,1,2,2,9,3,0,0
13,1,0,5,13,78,3,2,13,2,13,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
5,4,0,20,56,6,1,20,2,0.6666667,261,0.6666667,0,0.9587629,0.33333334,3,4,50.6,0,0,0,0,13,4.2,0,0
4,3,2,6,19,0,2,4,4,0.7777778,166,1,0,0.78571427,0.4,2,3,39.75,0,0,0,0,6,2.75,0,0
1,1,0,3,1,0,1,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
5,4,0,19,74,8,0,19,1,0.875,421,0.5,0,0.75,0.625,1,1,82.8,0,0,0,0,3,1.4,0,0
5,1,0,2,7,8,1,2,4,0.75,22,0,1,0,0.46666667,0,0,3.2,0,0,0,0,1,0.8,0,0
18,3,0,8,45,97,0,8,14,0.88235295,206,0.5,0,0.7692308,0.17901234,3,19,10.222222,0,0,0,0,5,1.3888888,0,0
5,2,2,12,25,10,2,0,1,1,83,0,0,0.6,0.44,2,3,15.4,0,0,0,0,5,1.8,0,0
2,2,0,20,16,1,0,20,2,2,57,0,0,0.8,0.6666667,1,1,27.5,1,1,2,3,1,0.5,0,0
2,2,0,7,10,1,0,7,2,1,35,0,0,0.8,0.6666667,1,1,16,0,0,0,1,1,0.5,0,0
1,1,0,3,1,0,1,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
6,3,0,8,28,9,0,8,2,0.8,94,0.5,0,0.8,0.4,1,4,14.333333,0,0,0,0,1,0.6666667,0,0
2,2,0,20,20,1,0,20,2,1,75,0,0,0.8,0.6666667,1,1,36,2,1,14,0,1,0.5,0,0
2,3,0,12,29,1,0,12,2,1,171,0,0,0.94736844,0.5833333,0,0,84,0,0,0,0,12,6,0,0
23,1,0,26,56,249,8,18,21,0.9621212,424,0.33333334,0,0,0.2840909,0,0,17.173914,2,2,4,0,6,1.6086956,0,0
3,1,0,15,34,1,0,15,2,0.8333333,137,0.33333334,0,0,0.75,0,0,43.666668,1,1,16,0,4,1.3333334,0,0
9,3,0,14,25,34,4,14,9,0.9861111,247,0.44444445,0,0.8367347,1,0,0,25.444445,2,2,122,1,2,1,0,0
26,2,0,1,27,299,0,1,25,0.9657143,178,0.71428573,0,0.35135135,0.35,1,5,5.3076925,0,0,0,0,1,0.9230769,0,0
4,2,0,22,66,0,1,21,2,0.7777778,312,0.33333334,0,0.7777778,0.5185185,1,2,76.25,5,4,304,0,4,1.5,2,1
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,1,1,4,1,0,0,1,1
2,5,2,7,14,1,3,4,1,2,76,0,0,0.990099,1,3,3,37,0,0,0,0,1,0.5,0,0
2,2,0,6,14,1,0,6,1,1,210,0,0,0.9285714,1,0,0,103,0,0,0,1,3,1.5,1,1
4,1,0,15,9,6,11,4,3,1,43,1,0,0,0.25,0,0,9,0,0,0,0,2,1.5,0,0
7,3,0,19,38,19,0,19,2,0.9166667,275,0.5,0,0.54545456,0.4,1,1,38,0,0,0,0,20,4.571429,0,0
25,2,0,3,30,154,0,3,24,0.85227275,232,1,0,0.6101695,0.38,1,1,7.84,0,0,0,0,1,0.92,0,0
3,3,0,9,20,1,0,9,2,0.75,76,0.5,0,0.85714287,0.6666667,1,1,23.666666,1,1,2,4,3,1,0,0
2,3,0,12,13,1,0,12,2,1.5,55,0.5,0,0.9583333,0.6666667,2,2,25.5,0,0,0,0,1,0.5,0,0
4,3,2,11,21,2,2,9,2,0.7777778,96,0.33333334,0,0.9230769,0.6666667,1,2,22.25,0,0,0,1,2,0.75,0,0
7,2,0,9,45,13,0,9,2,0.9375,305,0.625,0,0.77272725,0.8333333,1,1,41.42857,1,1,36,1,5,1.2857143,0,0
2,1,0,2,5,0,1,2,1,0,14,0,1,0,0.75,0,0,5.5,0,0,0,0,1,0.5,0,0
13,1,0,8,43,0,0,8,12,0.6666667,285,0.5,0,0,0.31944445,0,0,20.615385,2,2,48,0,5,1.2307693,0,0
5,1,0,4,6,10,0,4,5,2,12,0,0,0,0.5,0,0,1.4,0,0,0,0,1,0.8,0,0
5,1,0,5,19,2,1,4,3,0.41666666,75,0.6666667,0,0,0.625,0,0,13.4,0,0,0,0,1,0.6,0,0
2,1,0,4,9,0,1,4,1,0,31,0,1,0,0.6666667,0,0,14,0,0,0,0,2,1,0,0
3,1,0,2,24,0,0,2,2,0.6,141,0.8,0,0,0.75,0,0,44.333332,0,0,0,0,4,1.3333334,0,0
2,2,0,11,10,1,0,11,2,2,46,1,0,0.8,0.6666667,1,1,21,1,1,2,1,1,0.5,0,0
2,3,0,3,4,1,0,3,1,2,9,0,0,0.8,0.75,1,1,3.5,0,0,0,0,1,0.5,0,0
4,1,0,16,18,6,2,14,3,0.6666667,105,0,0,0,0.5,0,0,25,0,0,0,1,1,0.75,0,0
13,1,0,5,13,78,5,0,13,2,13,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0
8,3,4,14,30,22,5,9,5,1,123,0.25,1,0.9263158,0.375,1,1,13.875,0,0,0,0,2,1.25,0,0
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
9,4,0,7,16,34,0,7,9,0.975,66,0.8,0,0.8596491,1,0,0,5.7777777,1,1,58,1,2,1.1111112,0,0
2,2,0,12,11,1,0,12,2,2,39,0,0,0.8,0.6666667,1,1,18.5,0,0,0,0,1,0.5,0,0
8,5,0,15,52,20,4,15,2,0.78571427,315,1,0,0.93457943,0.5,3,4,38.125,0,0,0,9,3,1.375,1,1
3,1,0,21,43,1,0,21,2,1,177,0.5,0,0,0.75,0,0,56.666668,0,0,0,0,7,2.3333333,0,0
2,1,0,3,5,1,1,2,2,2,51,0,0,0,0.75,0,0,24.5,0,0,0,1,9,4.5,0,0
3,1,0,5,11,3,0,5,2,2,42,0,0,0,0.46666667,0,0,13,0,0,0,0,2,1,0,0
0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,3,0,18,53,27,0,18,8,0.9,377,0.5555556,0,0.8125,0.28333333,2,6,32.454544,0,0,0,0,14,2.909091,0,0
3,2,0,14,17,3,0,14,1,0.5,65,0,0,0.5,0.5833333,0,0,20.333334,1,1,4,0,1,0.6666667,0,0
4,1,0,3,4,6,3,0,4,2,4,0,0,0,0.625,0,0,0,0,0,0,0,1,1,0,0
0,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,0,13,34,0,0,13,3,0.8666667,249,0.8,0,0.85714287,0.4,0,0,60,3,1,26,0,9,2.75,1,1
6,1,0,27,60,13,6,22,5,0.9,388,0.1,0,0,0.41666666,0,0,62,0,0,0,0,12,3.8333333,0,0
2,1,19,26,7,1,20,6,2,1,126,0.5,3,0,0.75,0,0,57,0,0,0,0,7,3.5,0,0
13,1,0,24,93,56,0,24,9,0.8888889,637,0.5,0,0,0.30555555,0,0,47.53846,0,0,0,0,15,2.7692308,0,0
2,4,0,1,3,1,0,1,1,2,7,0,0,0.8888889,1,1,1,2.5,0,0,0,0,1,0.5,0,0
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,1,1,4,1,0,0,1,1
8,6,0,22,77,20,6,21,1,0.9120879,516,0.84615386,0,0.9351852,0.5,2,3,61.875,0,0,0,1,7,2.5,0,0
4,3,1,2,8,6,2,0,4,1.3333334,21,0,0,1,0.6666667,0,0,4,0,0,0,0,0,0,0,0
4,1,0,0,5,0,0,0,4,0.22222222,46,1,0,0,0.75,0,0,9.75,0,0,0,0,2,0.75,0,0
1,1,0,0,5,0,0,0,0,2,26,0,0,0,0,0,0,12,6,3,20,1,0,0,1,1
7,1,0,19,7,21,15,4,7,2,7,0,0,0,0.39285713,0,0,0,1,1,42,2,1,1,2,1
1,1,0,0,2,0,0,0,1,2,5,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
4,3,0,1,38,4,0,1,3,1.1428572,582,0.71428573,0,0.9230769,0.7777778,1,2,142.75,3,2,185,1,1,0.5,0,0
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
5,1,0,6,19,0,2,4,4,0,107,1,0,0,0.45,0,0,20,0,0,0,0,7,2.2,0,0
3,1,0,9,3,3,3,6,3,2,3,0,0,0,0.8333333,0,0,0,0,0,0,0,1,1,0,0
13,3,0,23,65,16,0,23,8,0.8141026,809,0.6923077,0,0.62068963,0.2777778,0,0,60.23077,4,2,123,0,11,2.9230769,0,0
2,3,0,4,5,1,0,4,1,2,24,1,0,0.9285714,0.75,1,1,10.5,0,0,0,0,4,2,0,0
3,2,0,21,18,3,0,21,1,2,87,0,0,0.5,0.45833334,0,0,28,1,1,4,0,1,0.6666667,0,0
0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,10,8,1,0,10,2,2,39,0,0,0.8,0.6666667,1,1,18.5,1,1,4,1,1,0.5,0,0
3,2,0,8,11,0,2,6,3,0.25,55,0,0,0.90909094,0.5555556,1,2,16.666666,0,0,0,0,2,1,1,1
24,4,0,47,127,252,17,40,6,0.9619565,1108,0.5625,1,0.6617647,0.14814815,1,2,44.5,0,0,0,1,16,2.0833333,0,0
15,1,0,14,63,91,5,9,4,0.984127,385,0.8888889,0,0,0.14285715,0,0,24.066668,0,0,0,0,5,1.6666666,0,0
15,1,0,16,33,85,2,15,11,0.9375,294,0.375,0,0,0.4047619,0,0,18.066668,0,0,0,0,2,1.2,0,0
1,1,0,10,1,0,8,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
3,1,0,4,11,3,1,3,2,1,52,0,0,0,0.33333334,0,0,15.666667,0,0,0,0,2,1.3333334,0,0
11,1,0,18,60,29,2,17,3,0.91333336,483,0.93333334,3,0,0.5,0,0,41.545456,0,0,0,0,7,1.8181819,0,0
6,1,1,6,7,0,6,0,6,0.5,37,1,0,0,0.8333333,0,0,4.8333335,0,0,0,0,1,0.6666667,0,0
4,1,0,14,59,0,3,11,2,0.6666667,231,0.6666667,0,0,0.4,0,0,56,0,0,0,0,3,1.25,0,0
14,2,1,3,26,57,1,2,13,0.85897434,207,0.8333333,1,0.55172414,0.35714287,1,1,13.357142,0,0,0,0,6,2.142857,0,0
1,1,0,3,1,0,1,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
4,3,1,12,8,6,12,0,4,1.3333334,21,0,0,1,0.6666667,0,0,4,0,0,0,0,0,0,0,0
1,1,0,6,1,0,6,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
3,1,0,2,4,0,1,1,3,0.5,20,1,1,0,0.5555556,0,0,5,0,0,0,0,1,0.6666667,0,0
1,1,0,0,5,0,0,0,0,2,23,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,2,0,2,4,0,0,2,1,0.5,17,0.5,1,0.9836066,0.6666667,0,0,6.5,0,0,0,0,1,0.5,0,0
10,1,3,31,63,17,3,28,4,0.7592593,331,0.6666667,0,0,0.2345679,0,0,31.5,5,4,176,4,9,2.3,1,1
3,1,0,3,4,3,0,3,3,2,10,0,0,0,0.5833333,0,0,2.3333333,1,1,17,1,1,0.6666667,0,0
3,3,0,5,19,1,0,5,2,0.75,59,0.5,0,0.9285714,0.6666667,2,4,18,0,0,0,0,2,0.6666667,0,0
5,1,0,15,26,10,7,8,2,0.875,135,0,0,0,0.4,0,0,25.6,0,0,0,0,3,1.6,0,0
29,1,4,37,137,216,6,32,19,0.85064936,1180,0.6363636,3,0,0.16233766,0,0,39.310345,0,0,0,2,25,2.7586207,1,1
1,1,0,1,5,0,0,0,0,2,79,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
9,1,0,5,44,30,4,3,5,0.78125,332,0.75,1,0,0.45833334,0,0,35.444443,0,0,0,0,2,1,0,0
2,3,0,7,14,1,0,7,1,2,38,1,0,0.9285714,0.75,1,1,17.5,0,0,0,0,2,1,0,0
1,1,0,1,5,0,0,0,0,2,21,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
12,4,0,62,119,34,0,62,6,0.87762237,1144,0.42307693,2,0.7058824,0.3116883,1,1,92.166664,11,4,71,3,17,3.75,1,1
4,1,0,6,18,4,0,6,3,0.8333333,74,0.5,0,0,0.6666667,0,0,17,0,0,0,0,4,1.25,0,0
3,2,0,24,17,3,14,10,1,2,37,0,0,0.33333334,0.33333334,1,1,11.333333,0,0,0,2,1,0.6666667,1,1
1,1,0,5,1,0,2,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2,1,0,3,7,0,3,0,0,0,68,1,0,0,1,0,0,30,0,0,0,0,1,0.5,0,0
3,2,0,8,26,1,0,8,2,0.75,146,0.5,0,0.8,0.75,2,2,47,0,0,0,0,1,0.33333334,0,0
2,4,0,5,18,1,0,5,1,2,59,0,0,0.9787234,0.75,2,2,28,1,1,2,1,4,2,0,0
17,1,2,52,139,108,5,49,7,0.9318182,1313,0.27272728,0,0,0.25625,0,0,75.588234,12,4,432,3,20,4.529412,1,1
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,6,3,20,1,0,0,1,1
5,1,0,3,18,10,2,1,4,1,106,0,0,0,0.48,0,0,19.8,0,0,0,0,2,1.4,0,0
1,1,0,0,5,0,0,0,0,2,34,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
4,1,0,2,4,6,2,0,4,2,4,0,0,0,0.75,0,0,0,0,0,0,0,1,1,0,0
4,3,0,13,37,0,0,13,4,0.5,218,0.5,0,0.85714287,0.4375,0,0,53,2,1,92,0,1,0.75,0,0
7,1,0,22,72,1,1,21,0,0.6666667,516,0.6666667,0,0,0.33333334,0,0,72.28571,1,1,18,0,13,2.5714285,0,0
2,2,0,10,10,1,0,10,1,1,34,0,0,0.96428573,0.5833333,1,1,15.5,0,0,0,0,1,0.5,0,0
6,1,0,29,49,13,2,27,2,0.75,316,0.25,0,0,0.2857143,0,0,51,1,1,1,3,12,3.3333333,0,0
2,3,0,9,16,1,0,9,1,2,59,1,0,0.9285714,0.75,1,1,28,0,0,0,0,5,2.5,0,0
7,1,0,8,40,9,0,8,1,0.7222222,158,1,0,0,0.22222222,0,0,21.142857,0,0,0,0,2,0.85714287,0,0
1,1,0,1,5,0,0,0,0,2,16,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,1,0,14,21,1,0,14,2,2,56,0,0,0,0.6666667,0,0,27,0,0,0,3,3,1.5,0,0
5,2,0,5,10,10,1,4,1,2,31,0,0,0.75,0.53333336,1,3,5.2,0,0,0,0,2,1,0,0
3,3,0,14,36,1,0,14,2,0.75,211,0.5,0,0.85714287,0.6666667,2,2,68.666664,1,1,8,1,12,4,0,0
1,1,0,4,1,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
7,2,0,33,170,21,0,33,2,0.875,578,0,0,0.4,0.25396827,1,1,81,2,2,28,3,7,1.7142857,0,0
9,1,0,14,9,36,13,2,9,2,9,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
6,1,0,5,9,0,4,1,6,0.5,39,1,0,0,0.41666666,0,0,5.1666665,0,0,0,0,1,0.8333333,0,0
10,1,0,38,71,41,1,37,6,0.9126984,528,0.14285715,1,0,0.21428572,0,0,50.4,0,0,0,0,10,4,0,0
3,2,0,3,9,0,1,3,2,0,31,0,1,0.5,0.5833333,0,0,9,0,0,0,0,1,0.6666667,0,0
1,1,0,5,1,0,2,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
6,3,0,8,25,3,0,8,6,0.7,121,1,0,0.8863636,0.33333334,2,6,18.833334,0,0,0,0,8,2.3333333,0,0
3,4,0,6,7,3,1,5,1,2,16,0,0,0.7777778,1,1,2,4.3333335,0,0,0,0,1,0.6666667,0,0
7,1,0,1,10,9,1,0,0,0.44444445,68,1,0,0,0.5714286,0,0,8.285714,0,0,0,0,5,1.2857143,0,0
5,4,0,9,25,4,0,9,2,0.7083333,221,0.5,0,0.88,0.875,0,0,42,6,3,165,1,5,1.6,0,0
17,1,0,18,39,110,3,16,13,0.9375,321,0.44444445,0,0,0.3125,0,0,17.352942,0,0,0,0,2,1.1764706,0,0
13,3,0,10,54,54,0,10,4,0.8958333,319,0.375,0,0.6857143,0.33333334,1,2,22.923077,0,0,0,0,2,0.9230769,0,0
6,3,0,20,76,15,0,20,1,1.2,698,1,0,0.7222222,0.22222222,1,1,115.166664,6,4,63,5,25,5.8333335,1,1
2,7,0,2,6,1,0,2,1,2,23,0,0,0.9807692,0.75,2,2,10.5,0,0,0,0,2,1,0,0
4,1,0,21,30,6,1,20,1,0.6666667,112,0,0,0,0.32142857,0,0,26.75,0,0,0,0,2,1,0,0
5,1,0,4,5,10,0,4,5,2,5,0,0,0,0.65,0,0,0,0,0,0,1,1,1,0,0
1,1,0,0,2,0,0,0,1,2,27,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
6,1,0,8,10,7,1,8,5,0.8,40,0.6666667,2,0,0.375,0,0,5.1666665,0,0,0,0,1,0.8333333,0,0
4,3,0,3,8,6,0,3,1,2,68,0,0,0.88,0.5,2,3,16,5,3,80,4,1,0.75,1,1
4,1,0,3,25,0,3,0,3,0.33333334,135,1,0,0,0.5,0,0,32.5,0,0,0,0,6,3.25,0,0
2,3,0,5,4,1,0,5,2,2,8,0,0,0.85714287,0.6666667,1,1,3,2,2,38,0,1,0.5,0,0
1,1,0,0,5,0,0,0,0,2,22,0,0,0,0,0,0,12,6,3,20,1,0,0,1,1
6,1,0,4,6,15,4,0,6,2,6,0,0,0,0.75,0,0,0,0,0,0,0,1,1,0,0
2,2,0,8,18,0,1,7,1,0.5,196,1,0,0.85714287,0.6666667,1,1,95,0,0,0,0,2,1,0,0
2,1,0,7,19,1,0,0,2,1,82,0,0,0,0.625,0,0,39.5,0,0,0,0,5,2.5,0,0
2,2,0,4,4,1,0,4,1,2,12,0,0,0.8333333,0.75,1,1,5,0,0,0,0,1,0.5,0,0
2,1,0,15,45,0,1,15,1,0,206,0,1,0,0.75,0,0,101.5,0,0,0,0,14,7,0,0
2,3,0,6,8,1,0,6,2,2,25,0,0,0.8,0.75,1,1,11.5,0,0,0,0,2,1,0,0
3,3,0,21,48,1,0,21,2,0.8333333,210,0,0,0.875,0.6666667,0,0,68,0,0,0,0,1,0.33333334,0,0
9,1,0,13,36,26,1,12,9,0.625,210,1,0,0,0.35185185,0,0,22,0,0,0,0,3,1.3333334,0,0
3,3,0,7,21,1,1,6,2,0.8333333,85,0.33333334,0,0.9285714,0.6666667,1,1,26.333334,0,0,0,0,4,1.3333334,0,0
0,1,0,7,0,0,7,0,0,2,15,0,0,0,0,0,0,0,28,9,384,7,0,0,2,1
3,1,2,5,7,0,2,3,2,0.25,29,0.5,1,0,0.5,0,0,8,0,0,0,0,1,0.6666667,0,0
4,1,0,2,30,6,0,2,3,1,128,0,0,0,0.3125,0,0,30.75,0,0,0,0,4,1.5,0,0
24,1,0,3,36,134,3,0,24,0.84782606,233,1,0,0,0.23809524,0,0,8.375,0,0,0,0,7,1.2916666,0,0
4,1,0,61,4,6,59,2,4,2,4,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0
5,1,0,15,24,10,2,13,4,1,151,0,0,0,0.25,0,0,28.4,1,1,0,0,4,2,2,1
