Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs,label
39,1,325,2,0.0,0,0,0,0.0,0.0,0,0,2,5,5,35,20,9,14,29,43,0.6,0.314815,68,58,9,6,0.283333,68,0,0,0,0,0,148,260,3,4,3,4,14,0,14,0,14,86,0,14,0,172,287,3,5,3,5,16,0,16,0,16,99,0,16,0,0,1,31,2,18,0,1,11,0,0,0,1,0,2,0,3,0,5,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0
77,1,727,2,0.0,0,0,0,0.0,0.0,0,0,2,6,6,140,47,64,61,84,128,0.027027,0.08007810000000001,41,12,1,36,0.0785441,41,0,0,0,0,0,471,641,19,18,19,18,44,0,36,1,44,283,0,36,1,481,651,19,19,19,19,45,0,37,1,45,289,0,37,1,0,7,121,9,166,0,1,84,0,0,0,1,0,10,0,6,0,89,94,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,5,1,0,0,0,2,1
18,1,34,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,1,7,7,3,6,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,14,17,1,0,1,0,3,0,3,0,3,5,0,3,0,14,17,1,0,1,0,3,0,3,0,3,5,0,3,0,0,0,9,2,6,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
20,1,44,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,5,2,1,2,3,6,0.333333,0.136364,3,3,1,2,0.136364,3,0,0,0,0,0,19,25,1,0,1,0,3,0,2,0,3,7,0,2,0,19,25,1,0,1,0,3,0,2,0,3,7,0,2,0,0,1,8,0,3,0,1,2,0,0,0,1,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1,142,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,23,15,0,0,16,20,0.25,0.117021,11,6,1,3,0.117021,11,0,0,0,0,0,83,102,7,0,7,0,4,3,3,0,4,50,3,3,0,83,102,7,0,7,0,4,3,3,0,4,50,3,3,0,0,3,20,3,23,0,0,6,0,0,0,0,0,3,0,1,0,16,11,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0
95,1,2005,2,0.10114,5,34,10,0.10256400000000002,0.10465899999999999,196,155,5,6,6,325,84,3,7,189,308,0.11428599999999998,0.032026099999999995,49,21,12,93,0.0317563,49,2,4,1,1,3,1481,1898,19,12,8,7,119,0,104,1,148,893,0,114,2,1494,1911,19,12,8,7,122,0,107,1,151,897,0,117,2,0,19,345,41,154,0,9,107,0,69,0,1,0,10,0,8,0,58,240,8,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,16,10,26,0,0,0,3,1
6,1,45,2,0.0,0,0,0,0.0,0.0,0,0,10,0,0,13,3,1,1,1,12,0.0,0.0,0,0,0,12,0.0,0,1,1,0,0,1,29,40,1,0,1,0,11,0,11,0,11,3,0,11,0,29,40,1,0,1,0,11,0,11,0,11,3,0,11,0,0,2,26,0,10,0,0,0,0,0,0,1,0,0,1,0,0,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1,61,2,0.0,0,0,0,0.0,0.0,0,0,5,1,1,10,1,1,7,2,9,0.0,0.0,0,0,0,3,0.0,0,1,1,1,2,1,34,42,11,5,0,0,7,0,2,0,29,13,0,10,1,34,42,11,5,0,0,7,0,2,0,29,13,0,10,1,0,0,18,1,8,0,1,4,0,0,0,1,0,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
44,1,321,2,0.0,0,0,0,0.0,0.0,0,0,1,5,4,64,15,1,2,14,26,0.0,0.0986547,22,7,0,8,0.0973451,22,0,0,0,0,0,201,274,6,3,6,3,12,0,7,1,12,146,0,7,1,204,278,6,3,6,3,13,0,8,1,13,147,0,8,1,0,2,39,3,53,0,0,46,0,0,0,0,0,5,0,1,0,9,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0
26,1,152,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,35,4,6,13,10,22,0.166667,0.09174310000000001,10,3,1,5,0.09174310000000001,10,1,2,6,6,2,99,127,6,0,6,0,12,0,5,0,12,59,0,5,0,99,127,6,0,6,0,12,0,5,0,12,59,0,5,0,0,0,29,0,31,0,0,20,0,0,0,0,0,0,11,0,0,0,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25,1,29,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,5,0,0,1,0.5,0.583333,7,7,1,1,0.583333,7,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,29,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,5,0,0,1,0.5,0.583333,7,7,1,1,0.583333,7,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,164,2,0.13559300000000002,1,3,1,0.08527130000000001,0.12676099999999998,11,9,1,2,2,23,3,25,78,0,10,0.727273,0.403361,48,48,8,3,0.403361,48,0,0,0,0,0,71,129,3,1,3,1,10,0,10,0,10,39,0,10,0,71,129,3,1,3,1,10,0,10,0,10,39,0,10,0,0,0,14,0,16,0,0,14,0,7,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,70,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,7,1,2,2,0,6,0.28571399999999997,0.25,10,10,2,5,0.25,10,1,1,0,0,1,30,42,2,0,2,0,6,0,6,0,6,9,0,6,0,30,42,2,0,2,0,6,0,6,0,6,9,0,6,0,0,0,12,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,1,91,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,1,2,2,0,2,0.666667,0.47618999999999995,10,10,2,1,0.548387,34,0,0,0,0,0,11,20,2,0,2,0,2,0,2,0,2,3,0,2,0,28,64,3,0,3,0,5,0,5,0,5,8,0,5,0,0,0,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,1,49,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,5,1,1,1,0,5,0.166667,0.24,6,6,1,5,0.24,6,1,1,0,0,1,19,24,1,0,1,0,5,0,5,0,5,6,0,5,0,19,24,1,0,1,0,5,0,5,0,5,6,0,5,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,39,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,0,3,2,0,2,0.5,0.294118,5,5,1,1,0.294118,5,0,0,2,2,0,12,14,1,0,1,0,2,0,1,0,2,3,0,1,0,12,14,1,0,1,0,2,0,1,0,2,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,197,2,0.0,0,0,0,0.0,0.0,0,0,3,8,6,46,4,11,10,4,19,0.0666667,0.0479452,7,5,1,14,0.0479452,7,1,2,0,0,2,139,165,6,2,6,2,15,0,14,2,15,82,0,14,2,139,165,6,2,6,2,15,0,14,2,15,82,0,14,2,0,2,43,0,30,0,0,25,0,0,0,1,0,7,0,0,0,4,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0
40,1,599,2,0.0,0,0,0,0.0,0.0,0,0,3,10,7,148,6,42,56,8,27,0.666667,0.236735,116,88,12,6,0.236735,116,0,0,0,0,0,374,560,0,6,0,6,19,0,17,0,19,291,0,17,0,374,560,0,6,0,6,19,0,17,0,19,291,0,17,0,0,2,49,4,106,0,1,92,0,0,0,1,0,15,0,0,0,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,0,1,0,0,0,0
49,1,2947,2,0.08024760000000002,5,33,9,0.0486375,0.0694215,141,126,8,6,5,343,19,31,192,41,158,0.7313430000000001,0.342875,563,505,49,18,0.252241,619,1,1,2,6,1,1079,1944,21,15,21,15,117,2,66,9,117,686,2,66,9,1835,2899,50,15,44,15,269,5,162,9,461,1008,5,264,9,0,8,590,10,361,0,11,212,1,52,0,12,0,13,66,9,0,49,463,8,0,11,0,0,0,0,2,0,0,0,0,0,0,9,13,0,41,1,2,0,2,0,0,0
21,1,334,2,0.0,0,0,0,0.0,0.0,0,0,1,3,2,69,1,24,101,0,38,0.26087,0.233202,59,52,6,17,0.233202,59,0,0,2,2,0,194,314,3,24,3,24,38,1,22,4,38,115,1,22,4,194,314,3,24,3,24,38,1,22,4,38,115,1,22,4,0,0,73,0,35,0,0,29,0,0,0,0,0,0,0,0,0,5,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0
20,1,256,2,0.09330139999999999,1,4,1,0.0801688,0.1,19,17,1,2,2,42,2,1,2,8,32,0.153846,0.12820499999999999,25,21,2,11,0.12820499999999999,25,1,1,0,0,1,170,237,11,24,8,12,24,0,12,5,43,96,1,24,5,170,237,11,24,8,12,24,0,12,5,43,96,1,24,5,0,0,61,1,15,0,1,9,0,9,0,0,0,0,0,0,0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,7,0,2,0,0,0,0,0
23,1,57,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,10,2,10,16,4,11,0.125,0.151515,5,5,1,7,0.151515,5,0,0,0,0,0,28,35,2,2,2,2,7,2,7,0,7,10,2,7,0,28,35,2,2,2,2,7,2,7,0,7,10,2,7,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
22,1,119,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,11,3,5,8,8,19,0.44444399999999995,0.5057470000000001,44,44,4,5,0.5057470000000001,44,2,2,0,0,1,43,98,23,15,2,2,11,0,8,1,123,13,2,72,9,43,98,23,15,2,2,11,0,8,1,123,13,2,72,9,0,0,22,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0
26,1,461,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,45,5,1,4,19,52,0.935484,0.622449,244,235,29,2,0.622449,244,1,1,0,0,1,148,436,3,0,3,0,33,0,30,0,33,63,0,30,0,148,436,3,0,3,0,33,0,30,0,33,63,0,30,0,0,0,7,5,4,0,0,2,1,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0
21,1,140,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,14,0,1,2,0,9,0.8888889999999999,0.633027,69,69,8,1,0.633027,69,0,0,0,0,0,40,120,3,2,3,2,9,0,8,1,9,14,0,8,1,40,120,3,2,3,2,9,0,8,1,9,14,0,8,1,0,0,3,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,182,2,0.196457,1,2,2,0.16092,0.180451,28,24,14,0,0,14,1,0,0,6,20,0.0,0.0,0,0,0,15,0.0,0,0,0,0,0,0,133,174,0,0,0,0,14,0,14,0,14,88,0,14,0,133,174,0,0,0,0,14,0,14,0,14,88,0,14,0,0,1,49,2,26,0,0,0,0,17,0,1,0,0,0,0,0,1,31,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,548,2,0.786676,12,91,33,0.702048,0.754137,377,319,1,3,3,124,6,1,0,16,62,0.0,0.0,0,0,0,46,0.0,0,0,0,1,1,0,423,537,1,0,1,0,46,0,45,0,46,342,0,45,0,423,537,1,0,1,0,46,0,45,0,46,342,0,45,0,0,0,285,1,168,0,0,38,0,185,0,0,0,1,0,0,0,0,95,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0
10,1,208,2,0.369231,2,10,6,0.301508,0.296774,60,46,1,1,1,29,5,1,0,11,31,0.0,0.0,0,0,0,21,0.0,0,0,0,1,1,0,155,199,1,0,1,0,20,0,20,0,20,100,0,20,0,155,199,1,0,1,0,20,0,20,0,20,100,0,20,0,0,0,79,1,55,0,0,0,0,35,0,0,0,0,0,0,0,0,43,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
27,1,47,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,4,0,1,0,0,1,0.5,0.272727,6,6,1,1,0.272727,6,0,0,0,0,0,16,21,1,0,1,0,1,1,1,0,1,12,1,1,0,16,21,1,0,1,0,1,1,1,0,1,12,1,1,0,0,0,7,0,5,0,0,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
8,1,12,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,2,0,0,1,0.5,0.375,3,3,1,1,0.375,3,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,66,2,0.0,0,0,0,0.0,0.0,0,0,0,2,2,4,2,1,1,0,1,1.0,0.394737,15,15,2,0,0.394737,15,0,0,0,0,0,23,41,2,1,2,1,1,1,1,0,1,6,1,1,0,23,41,2,1,2,1,1,1,1,0,1,6,1,1,0,0,0,4,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
27,1,42,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,1,9,3,1,2,0.5,0.368421,7,7,1,1,0.368421,7,0,0,2,2,0,12,16,1,0,1,0,1,1,1,0,1,6,1,1,0,12,16,1,0,1,0,1,1,1,0,1,6,1,1,0,0,0,7,0,5,0,0,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
34,1,111,2,0.0,0,0,0,0.141026,0.189655,11,11,1,2,2,12,0,3,4,0,3,0.5,0.12963,7,7,1,1,0.10769200000000001,7,0,0,0,0,0,47,67,5,0,5,0,3,1,1,0,3,27,1,1,0,58,78,5,0,5,0,3,1,1,0,3,27,1,1,0,0,0,14,6,15,0,1,12,0,1,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,3,0,0,0,0,0,0
10,1,38,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,1,0,0,1,4,0.25,0.14285699999999998,4,4,1,3,0.14285699999999998,4,0,0,0,0,0,24,29,0,0,0,0,3,0,3,0,3,15,0,3,0,24,29,0,0,0,0,3,0,3,0,3,15,0,3,0,0,0,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,45,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,1,7,7,4,8,0.2,0.318182,7,7,1,4,0.318182,7,1,1,2,3,1,15,19,2,0,1,0,4,0,4,0,8,4,0,8,0,15,19,2,0,1,0,4,0,4,0,8,4,0,8,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,43,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,1,9,8,4,8,0.2,0.28571399999999997,6,6,1,4,0.28571399999999997,6,2,2,0,0,1,15,19,3,0,1,0,4,0,4,0,12,4,0,12,0,15,19,3,0,1,0,4,0,4,0,12,4,0,12,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,24,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,2,0,0,0,3,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,15,18,1,1,1,1,3,0,3,1,3,4,0,3,1,15,18,1,1,1,1,3,0,3,1,3,4,0,3,1,0,0,9,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1,493,2,0.0,0,0,0,0.0,0.0,0,0,2,8,8,105,10,8,73,17,39,0.0,0.0666667,24,6,0,9,0.0652174,24,0,0,1,3,0,336,443,11,5,11,5,22,0,8,1,22,237,0,8,1,344,451,14,5,14,5,23,3,9,1,23,241,3,9,1,0,1,68,5,70,0,1,51,0,0,0,1,0,7,0,1,0,12,52,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0
32,1,40,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1.0,0.647059,11,11,1,0,0.647059,11,0,0,0,0,0,6,9,1,0,1,0,1,0,0,1,1,1,0,0,1,6,9,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,257,2,0.22251700000000002,2,60,8,0.266667,0.304762,64,64,1,3,3,62,3,2,3,0,10,0.14285699999999998,0.0192308,4,3,1,6,0.0186916,4,2,2,0,0,1,204,234,9,0,9,0,10,1,6,0,10,115,1,6,0,210,240,22,0,22,0,10,14,6,0,10,115,14,6,0,0,2,46,8,20,0,0,16,0,14,0,0,0,2,0,0,0,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,0,0,0,1,1
10,1,41,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,6,1,0,0,0,6,0.166667,0.103448,3,3,1,5,0.103448,3,2,2,0,0,1,26,32,1,0,1,0,6,0,5,0,6,8,0,5,0,26,32,1,0,1,0,6,0,5,0,6,8,0,5,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,455,2,0.0,0,0,0,0.0,0.0,0,0,1,11,8,110,3,2,2,4,15,0.0,0.00968523,4,0,0,5,0.00968523,4,1,1,0,0,1,409,444,20,4,20,4,11,12,4,1,11,304,12,4,1,409,444,20,4,20,4,11,12,4,1,11,304,12,4,1,0,1,46,8,67,0,2,4,0,0,0,0,0,8,0,0,0,26,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4,0,13,0,1,0,0,0,0,0
12,1,45,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,1,0,0,3,8,0.2,0.1,3,3,1,4,0.1,3,0,0,0,0,0,27,34,0,0,0,0,5,0,4,0,5,10,0,4,0,27,34,0,0,0,0,5,0,4,0,5,10,0,4,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
