Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs,label
43,1,1581,2,0.323519,13,108,34,0.269656,0.294479,415,384,35,4,3,278,11,3,6,101,221,0.00925926,0.0280303,37,9,1,107,0.0290395,39,5,6,0,0,2,1283,1514,19,21,10,13,120,0,107,19,191,758,0,170,19,1304,1539,23,21,14,13,122,0,107,19,193,768,0,170,19,0,8,428,6,68,0,2,0,0,152,0,1,0,1,10,4,0,58,248,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,20,6,3,0,0,0,7,1
31,1,335,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,46,2,2,4,3,22,0.08333330000000001,0.07053939999999999,17,4,1,11,0.07142860000000001,20,4,4,0,0,1,224,264,7,0,5,0,19,0,11,0,39,136,0,29,0,260,305,10,0,8,0,22,0,14,0,42,154,0,32,0,0,1,50,0,13,0,0,0,0,0,0,0,0,0,0,0,0,12,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
32,1,234,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,36,4,5,3,38,73,0.027777800000000002,0.0294118,5,5,1,35,0.0294118,5,5,5,0,0,1,165,203,8,21,1,10,35,0,35,10,158,52,0,150,19,165,203,8,21,1,10,35,0,35,10,158,52,0,150,19,0,0,88,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,1
28,1,857,2,0.0,0,0,0,0.0,0.0,0,0,71,1,1,167,5,0,0,2,154,0.0,0.0,0,0,0,149,0.0,0,3,3,0,0,1,672,830,7,21,7,21,152,2,148,19,152,197,2,148,19,672,830,7,21,7,21,152,2,148,19,152,197,2,148,19,0,1,330,1,12,0,0,0,0,0,0,1,0,1,8,1,0,2,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,20,1,0,0,0,0,1,1
22,1,233,2,0.124248,1,4,2,0.103774,0.10588199999999999,22,18,1,2,2,42,4,0,0,14,50,0.0,0.0,0,0,0,34,0.0,0,3,3,0,0,1,170,212,1,0,1,0,36,0,33,0,36,56,0,33,0,170,212,1,0,1,0,36,0,33,0,36,56,0,33,0,0,4,91,0,3,0,0,0,0,12,0,0,0,0,0,0,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,1
23,1,40,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,0,5,15,0,4,0.2,0.235294,4,4,1,4,0.235294,4,0,0,0,0,0,13,18,1,0,1,0,4,0,4,0,4,3,0,4,0,13,18,1,0,1,0,4,0,4,0,4,3,0,4,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,406,2,0.0,0,0,0,0.0,0.0,0,0,1,4,3,52,8,8,10,13,29,0.0,0.0387597,10,2,0,2,0.036363599999999996,12,0,0,2,2,0,248,295,14,0,14,0,16,0,1,0,16,172,0,1,0,318,381,14,0,14,0,28,0,1,0,50,195,0,3,0,0,0,67,0,36,0,0,0,0,0,0,2,0,0,5,0,0,6,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,0,0,0,0,0
19,1,349,2,0.08854169999999999,1,2,2,0.060423000000000004,0.0536398,20,14,1,3,3,49,4,8,9,6,27,0.0,0.0577617,16,4,0,2,0.0577617,16,0,0,0,0,0,261,331,22,0,22,0,21,0,1,0,21,165,0,1,0,261,331,22,0,22,0,21,0,1,0,21,165,0,1,0,0,0,62,1,35,0,1,0,0,12,0,0,0,0,11,0,0,13,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,8,0,0,0,0,0
21,1,129,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,21,4,2,3,5,11,0.0,0.0208333,2,2,0,2,0.0208333,2,0,0,0,0,0,94,109,6,0,6,0,6,0,1,0,6,56,0,1,0,94,109,6,0,6,0,6,0,1,0,6,56,0,1,0,0,0,14,0,6,0,0,0,0,0,0,0,0,0,4,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26,1,198,2,0.0,0,0,0,0.0,0.0,0,0,3,6,5,29,9,8,58,10,24,0.0,0.021428599999999996,3,0,0,8,0.0202703,3,5,5,3,3,1,137,164,18,21,9,0,14,0,7,0,163,73,0,148,19,145,173,20,21,11,0,15,0,7,0,164,75,0,148,19,0,0,50,1,7,0,0,0,0,0,0,1,0,4,4,0,0,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,1
24,1,165,2,0.0,0,0,0,0.0,0.0,0,0,3,3,3,25,7,4,0,5,16,0.0,0.0263158,3,0,0,7,0.025,3,2,2,0,0,1,111,136,12,0,10,0,11,1,6,0,29,62,1,21,0,117,142,13,0,11,0,12,1,6,0,30,64,1,21,0,0,0,37,0,5,0,0,0,0,0,0,1,0,0,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,1,1
27,1,285,2,0.392786,5,13,6,0.305019,0.340708,79,77,7,2,1,39,4,1,1,15,45,0.0,0.0,0,0,0,29,0.0,0,6,6,0,0,1,226,259,18,21,0,10,30,0,28,10,164,125,0,148,19,226,259,18,21,0,10,30,0,28,10,164,125,0,148,19,0,0,123,0,20,0,0,0,0,43,0,1,0,0,4,0,0,16,63,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,1
25,1,260,2,0.0895813,1,4,2,0.08474580000000001,0.09708739999999999,20,20,6,1,1,33,4,1,1,15,45,0.0,0.0,0,0,0,29,0.0,0,6,6,0,0,1,206,236,18,21,0,10,30,0,28,10,164,97,0,148,19,206,236,18,21,0,10,30,0,28,10,164,97,0,148,19,0,0,94,0,16,0,0,0,0,14,0,1,0,0,4,0,0,12,63,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,1
30,1,308,2,0.202077,4,7,4,0.168459,0.18595,47,45,8,3,2,54,6,1,1,29,63,0.0,0.0,0,0,0,29,0.0,0,6,6,0,0,1,242,279,20,21,2,10,34,0,28,10,168,122,0,148,19,242,279,20,21,2,10,34,0,28,10,168,122,0,148,19,0,0,118,0,14,0,0,0,0,29,0,1,0,0,6,0,0,8,71,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,3,1
19,1,155,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,23,2,2,4,1,8,0.0,0.08547010000000001,10,9,0,2,0.08547010000000001,10,0,0,0,0,0,107,137,11,0,11,0,7,0,1,0,7,66,0,1,0,107,137,11,0,11,0,7,0,1,0,7,66,0,1,0,0,0,19,0,20,0,0,0,0,0,0,0,0,2,14,0,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
21,1,33,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,3,1,0,1,0.0,0.2,2,2,0,1,0.2,2,0,0,0,0,0,8,13,2,0,2,0,1,0,0,0,1,2,0,0,0,8,13,2,0,2,0,1,0,0,0,1,2,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,132,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,22,2,1,1,5,22,0.0,0.0,0,0,0,16,0.0,0,4,4,0,0,1,93,111,3,0,1,0,17,0,15,0,37,37,0,33,0,93,111,3,0,1,0,17,0,15,0,37,37,0,33,0,0,2,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
32,1,232,2,0.0,0,0,0,0.0,0.0,0,0,6,1,1,39,6,3,2,26,63,0.0263158,0.0299401,5,5,1,37,0.0299401,5,5,5,0,0,1,162,201,8,21,1,10,37,0,37,10,160,45,0,152,19,162,201,8,21,1,10,37,0,37,10,160,45,0,152,19,0,0,92,0,4,0,0,0,0,0,0,1,0,0,4,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,2,1
33,1,285,2,0.0,0,0,0,0.0,0.0,0,0,2,2,1,42,6,3,2,40,76,0.027027,0.027397300000000003,6,6,1,36,0.027397300000000003,6,5,5,0,0,1,213,253,10,21,3,10,36,0,36,10,159,90,0,151,19,213,253,10,21,3,10,36,0,36,10,159,90,0,151,19,0,0,91,0,5,0,0,0,0,0,0,1,0,0,4,1,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,1
27,1,870,2,0.014662799999999998,1,3,1,0.011848299999999999,0.0144092,10,10,4,1,1,157,7,4,2,130,279,0.0,0.0,0,0,0,150,0.0,0,3,3,0,0,1,694,844,2,21,2,21,149,0,149,19,149,236,0,149,19,694,844,2,21,2,21,149,0,149,19,149,236,0,149,19,0,2,328,0,12,0,0,0,0,8,0,1,0,1,8,2,0,3,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,2,0,0,0,0,2,1
76,1,853,2,0.27077399999999996,2,41,9,0.177378,0.273109,138,130,5,3,3,140,12,135,282,35,86,0.92,0.363636,272,266,46,4,0.363636,272,0,0,0,0,0,476,778,4,0,4,0,51,3,49,0,51,268,3,49,0,476,778,4,0,4,0,51,3,49,0,51,268,3,49,0,0,3,116,3,32,0,0,0,0,62,0,1,0,1,3,2,0,32,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,1,1
23,1,50,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,5,5,4,0,6,10,0.5,0.12,3,3,1,1,0.12,3,2,2,0,0,1,22,28,4,0,2,0,4,2,1,0,22,6,2,16,0,22,28,4,0,2,0,4,2,1,0,22,6,2,16,0,0,0,16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
37,1,502,2,0.0,0,0,0,0.0,0.0,0,0,7,4,3,83,7,2,2,18,58,0.07894739999999999,0.038835,16,16,3,35,0.038835,16,5,5,0,0,1,396,466,16,21,7,10,40,0,37,11,161,221,0,150,20,396,466,16,21,7,10,40,0,37,11,161,221,0,150,20,0,5,98,1,13,0,0,0,0,0,0,1,0,0,4,0,0,8,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,16,5,0,0,0,0,2,1
30,1,368,2,0.0711864,1,4,2,0.058997,0.07117439999999998,20,20,9,4,3,54,4,4,5,14,55,0.07894739999999999,0.0506757,15,15,3,35,0.0506757,15,5,5,0,0,1,281,339,12,21,3,10,41,0,37,11,162,129,0,150,20,281,339,12,21,3,10,41,0,37,11,162,129,0,150,20,0,2,110,2,7,0,0,0,0,14,0,1,0,0,4,0,0,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,14,2,0,0,0,0,1,1
39,1,1646,2,0.271363,12,62,26,0.24626900000000002,0.259531,396,354,1,2,2,219,4,7,0,97,194,0.0315789,0.0222222,31,8,3,92,0.0222222,31,0,0,7,9,0,1364,1608,6,20,6,20,97,0,94,3,97,1142,0,94,3,1364,1608,6,20,6,20,97,0,94,3,97,1142,0,94,3,0,2,367,11,361,0,0,0,0,148,0,0,0,1,0,6,0,1,195,0,0,0,0,0,366,0,0,0,0,0,0,0,0,0,0,0,17,3,0,4,0,0,0,0
31,1,433,2,0.17211600000000002,3,5,5,0.13151400000000002,0.123778,53,38,8,1,1,19,5,2,2,43,58,0.25,0.120344,42,9,3,9,0.120344,42,1,1,2,2,1,307,403,9,20,3,0,15,0,11,0,110,210,0,105,3,307,403,9,20,3,0,15,0,11,0,110,210,0,105,3,0,1,51,13,78,0,0,0,0,15,0,1,0,0,3,1,0,3,29,0,0,0,0,0,84,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0
22,1,26,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,0,0,1,2,0.5,0.375,3,3,1,1,0.375,3,2,2,0,0,1,5,5,9,20,0,0,1,0,1,0,111,1,0,106,3,5,5,9,20,0,0,1,0,1,0,111,1,0,106,3,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
25,1,41,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,3,0,0,3,5,1.0,0.17647100000000002,3,3,1,0,0.17647100000000002,3,1,1,0,0,1,14,17,7,20,1,0,2,0,0,0,97,5,0,94,3,14,17,7,20,1,0,2,0,0,0,97,5,0,94,3,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
25,1,50,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,4,5,0,0,3,7,0.333333,0.125,3,3,1,2,0.125,3,1,1,0,0,1,21,26,7,20,1,0,4,0,2,0,99,6,0,96,3,21,26,7,20,1,0,4,0,2,0,99,6,0,96,3,0,0,17,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
30,1,219,2,0.163162,1,2,2,0.10526300000000001,0.110429,20,18,10,2,2,21,6,0,0,12,23,0.0909091,0.0180723,3,3,1,10,0.0180723,3,0,0,0,0,0,163,190,0,0,0,0,11,0,10,0,11,118,0,10,0,163,190,0,0,0,0,11,0,10,0,11,118,0,10,0,0,0,39,11,10,0,0,0,0,13,0,1,0,0,0,0,0,0,25,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0
27,1,66,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,4,0,0,3,5,0.333333,0.07692310000000001,3,3,1,2,0.07692310000000001,3,0,0,0,0,0,36,40,0,0,0,0,2,0,2,0,2,24,0,2,0,36,40,0,0,0,0,2,0,2,0,2,24,0,2,0,0,0,8,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,205,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,12,4,0,0,44,46,0.333333,0.0784314,12,3,1,2,0.0784314,12,0,0,0,0,0,141,177,0,0,0,0,2,0,2,0,2,114,0,2,0,141,177,0,0,0,0,2,0,2,0,2,114,0,2,0,0,3,13,6,49,0,0,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,4,6,1,2,0,0,0,0
26,1,57,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,2,0,0,4,6,0.333333,0.11111099999999999,3,3,1,2,0.11111099999999999,3,0,0,0,0,0,24,32,0,0,0,0,2,0,2,0,2,16,0,2,0,24,32,0,0,0,0,2,0,2,0,2,16,0,2,0,0,0,8,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,45,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,4,0,0,3,6,0.5,0.15,3,3,1,1,0.15,3,1,1,0,0,1,17,21,7,20,1,0,3,0,1,0,98,5,0,95,3,17,21,7,20,1,0,3,0,1,0,98,5,0,95,3,0,0,15,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
22,1,26,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,0,0,1,2,0.5,0.375,3,3,1,1,0.375,3,2,2,0,0,1,5,5,9,20,0,0,1,0,1,0,111,1,0,106,3,5,5,9,20,0,0,1,0,1,0,111,1,0,106,3,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
25,1,41,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,3,0,0,4,6,1.0,0.17647100000000002,3,3,1,0,0.17647100000000002,3,1,1,0,0,1,14,17,7,20,1,0,2,0,0,0,97,5,0,94,3,14,17,7,20,1,0,2,0,0,0,97,5,0,94,3,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
25,1,40,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,3,0,0,3,5,1.0,0.1875,3,3,1,0,0.1875,3,1,1,0,0,1,13,16,7,20,1,0,2,0,0,0,97,4,0,94,3,13,16,7,20,1,0,2,0,0,0,97,4,0,94,3,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
34,1,177,2,0.0,0,0,0,0.0,0.0,0,0,18,0,0,18,3,0,0,36,54,0.0526316,0.024793400000000004,3,3,1,18,0.024793400000000004,3,0,0,0,0,0,118,144,0,0,0,0,18,0,18,0,18,62,0,18,0,118,144,0,0,0,0,18,0,18,0,18,62,0,18,0,0,0,42,1,21,0,0,0,0,0,0,1,0,0,0,1,0,0,39,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
27,1,49,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,4,0,0,3,6,0.5,0.136364,3,3,1,1,0.136364,3,1,1,0,0,1,19,23,8,20,2,0,3,0,1,0,98,5,0,95,3,19,23,8,20,2,0,3,0,1,0,98,5,0,95,3,0,0,15,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
36,1,545,2,0.37283099999999997,5,10,10,0.33921599999999996,0.371359,173,153,26,4,3,42,4,0,0,59,85,0.037037,0.0528736,23,3,1,26,0.0528736,23,0,0,0,0,0,412,510,0,0,0,0,26,0,26,0,26,241,0,26,0,412,510,0,0,0,0,26,0,26,0,26,241,0,26,0,0,0,127,5,149,0,0,0,0,63,0,1,0,1,1,4,0,0,55,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0
28,1,40,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,11,2,1,2,1.0,0.666667,12,12,2,0,0.666667,12,1,1,0,0,1,6,13,4,0,1,0,1,0,1,0,9,1,0,8,0,6,13,4,0,1,0,1,0,1,0,9,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29,1,132,2,0.610169,1,6,2,0.384615,0.6,40,36,0,1,1,7,0,55,3,0,3,1.0,0.388235,33,32,3,0,0.35483899999999996,33,0,0,0,0,0,52,96,8,2,8,2,3,6,2,0,3,28,6,2,0,60,104,8,2,8,2,5,6,2,0,5,30,6,2,0,0,2,38,0,4,0,0,0,0,19,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,2,0,0,0,0,0,0
26,1,68,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,4,3,2,0,1,0.5,0.26087,6,5,1,1,0.15,6,1,1,2,36,1,17,23,1,0,1,0,1,0,1,0,1,8,0,1,0,34,43,2,1,2,0,3,0,3,1,7,14,0,7,1,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
