Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs,label
36,1,217,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,23,2,410,264,1,9,1.0,0.382114,47,47,9,0,0.29940100000000003,50,0,0,63,163,0,76,133,0,3,0,3,8,0,8,0,8,43,0,8,0,117,182,1,7,1,4,15,0,13,0,23,62,0,21,0,0,0,28,0,4,0,0,0,0,0,0,2,0,0,0,0,0,3,23,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
27,1,36,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,26,46,2,4,0.333333,0.384615,5,5,1,2,0.384615,5,1,1,0,0,1,8,10,0,3,0,0,2,0,2,0,10,2,0,10,0,8,10,0,3,0,0,2,0,2,0,10,2,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,45,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,2,335,389,2,6,0.2,0.166667,3,3,1,4,0.166667,3,1,1,1,1,1,15,19,0,3,0,0,4,0,4,0,12,4,0,12,0,15,19,0,3,0,0,4,0,4,0,12,4,0,12,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,38,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,128,162,2,5,0.25,0.214286,3,3,1,3,0.214286,3,1,1,3,3,1,11,14,0,3,0,0,3,0,3,0,11,3,0,11,0,11,14,0,3,0,0,3,0,3,0,11,3,0,11,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,38,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,1,3,2,5,0.25,0.214286,3,3,1,3,0.214286,3,1,1,0,0,1,11,14,0,3,0,0,3,0,3,0,11,3,0,11,0,11,14,0,3,0,0,3,0,3,0,11,3,0,11,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,41,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,2,80,101,2,5,0.25,0.2,3,3,1,3,0.2,3,1,1,0,0,1,12,15,0,3,0,0,3,0,3,0,11,3,0,11,0,12,15,0,3,0,0,3,0,3,0,11,3,0,11,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,36,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,10,8,2,4,0.333333,0.384615,5,5,1,2,0.384615,5,1,1,0,0,1,8,10,0,3,0,0,2,0,2,0,10,2,0,10,0,8,10,0,3,0,0,2,0,2,0,10,2,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,213,2,0.0,0,0,0,0.0,0.0,0,0,10,5,5,44,6,82,112,4,18,0.333333,0.115854,19,18,5,10,0.115854,19,0,0,0,0,0,145,176,1,0,1,0,14,0,14,0,14,78,0,14,0,145,176,1,0,1,0,14,0,14,0,14,78,0,14,0,0,0,29,1,11,0,0,0,0,0,0,1,0,3,0,0,0,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
35,1,613,2,0.140239,40,3316,184,0.309154,0.348515,179,176,2,3,3,125,9,330,151,10,28,0.333333,0.14211400000000002,82,27,6,12,0.139693,82,0,0,0,0,0,495,566,187,0,187,0,18,187,17,0,18,157,187,17,0,505,579,189,4,188,0,20,187,18,0,42,159,187,19,0,0,0,72,0,25,0,0,0,0,15,0,1,0,2,2,0,0,13,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,14,0,0,0,0,0,1,1
31,1,47,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,6,0,0,6,7,0.0,0.0,0,0,0,2,0.0,0,2,2,0,0,1,13,17,41,4,0,0,1,0,1,0,51,8,24,44,2,13,17,41,4,0,0,1,0,1,0,51,8,24,44,2,0,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0
40,1,193,2,0.0,0,0,0,0.0,0.0,0,0,11,4,3,27,7,0,0,21,35,0.0,0.0522388,7,0,0,15,0.0522388,7,2,2,0,0,1,127,154,41,4,0,0,14,0,14,0,64,88,24,57,2,127,154,41,4,0,0,14,0,14,0,64,88,24,57,2,0,0,36,3,17,0,0,0,0,0,0,1,0,0,0,0,0,1,29,0,0,0,0,0,13,1,1,0,0,0,0,0,0,0,1,0,6,0,0,2,1,0,0,0
325,77,335,19,0.0,0,0,0,0.0,0.0,0,0,1,2,2,3,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,1,0,1,7,0,1,0,11,11,0,0,0,0,1,0,1,0,1,7,0,1,0,0,0,5,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27,1,38,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,5,23,6,1,3,1.0,0.461538,6,6,2,0,0.461538,6,1,1,3,84,1,7,12,1,0,0,0,2,0,1,0,8,1,0,6,0,7,12,1,0,0,0,2,0,1,0,8,1,0,6,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
177,1,351,2,0.5836,3,6,6,0.43428599999999995,0.5,76,72,1,3,3,9,187,3,3,11,15,0.5,0.11258299999999999,17,12,2,2,0.10559,17,2,2,0,0,1,134,162,4,4,3,0,4,0,3,0,26,97,0,4,0,144,175,7,4,6,0,5,3,3,0,27,100,3,4,0,0,0,37,1,1,0,0,0,0,12,0,0,0,0,0,1,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0
31,1,76,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,7,5,174,170,4,11,0.5,0.365854,15,12,3,3,0.365854,15,3,4,25,107,1,26,46,4,5,1,0,7,0,5,0,28,7,0,22,0,26,46,4,5,1,0,7,0,5,0,28,7,0,22,0,0,0,12,0,6,0,2,0,0,0,0,1,0,0,2,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0
34,1,95,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,10,11,559,2156,8,18,0.44444399999999995,0.226415,12,12,4,5,0.226415,12,0,0,28,93,0,41,62,3,0,3,0,10,0,8,1,10,15,0,8,1,41,62,3,0,3,0,10,0,8,1,10,15,0,8,1,0,0,20,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
30,1,62,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,7,1,93,14,1,6,0.166667,0.1,3,3,1,5,0.1,3,2,2,0,0,1,27,33,1,4,1,1,5,0,5,0,17,11,0,17,0,27,33,1,4,1,1,5,0,5,0,17,11,0,17,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
31,1,42,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,4,146,130,2,4,0.333333,0.230769,3,3,1,2,0.230769,3,3,4,51,99,1,10,12,3,5,0,0,2,0,2,0,23,2,0,19,0,10,12,3,5,0,0,2,0,2,0,23,2,0,19,0,0,0,10,0,4,0,2,0,0,0,0,1,0,0,2,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
28,1,43,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,2,18,4,1,3,0.666667,0.470588,8,8,2,1,0.470588,8,1,1,9,9,1,9,16,1,0,1,0,2,0,2,0,7,2,0,6,0,9,16,1,0,1,0,2,0,2,0,7,2,0,6,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36,1,298,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,5,36,43,4,8,0.2,0.130435,3,3,1,4,0.167401,38,4,5,8,8,1,20,27,5,6,2,1,4,1,4,1,27,6,1,23,1,189,263,28,11,24,6,27,1,26,1,50,87,2,45,1,0,0,66,2,15,0,0,0,0,0,0,0,0,0,7,0,0,2,47,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,2,17,0,0,0,0,0,0,0
27,1,33,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,6,28,27,1,2,1.0,0.333333,3,3,1,0,0.333333,3,2,2,27,27,1,6,7,1,0,0,0,1,0,0,0,9,1,0,6,0,6,7,1,0,0,0,1,0,0,0,9,1,0,6,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
27,1,39,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,1,12,3,1,3,0.333333,0.230769,3,3,1,2,0.230769,3,1,1,1,1,1,10,13,1,3,1,0,2,0,2,0,10,3,0,10,0,10,13,1,3,1,0,2,0,2,0,10,3,0,10,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28,1,67,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,6,4,16,6,0,6,0.666667,0.416667,15,15,4,2,0.416667,15,0,0,1,85,0,21,40,1,0,1,0,6,0,5,0,6,5,0,5,0,21,40,1,0,1,0,6,0,5,0,6,5,0,5,0,0,0,7,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
28,1,55,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,1,1,2,2,5,0.25,0.14285699999999998,4,4,1,3,0.14285699999999998,4,1,1,0,0,1,24,28,2,0,2,0,3,0,3,0,3,8,0,3,0,24,28,2,0,2,0,3,0,3,0,3,8,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,47,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,3,6,6,2,6,0.2,0.166667,3,3,1,4,0.166667,3,3,3,0,0,1,15,19,2,3,0,0,4,0,4,0,19,4,0,18,0,15,19,2,3,0,0,4,0,4,0,19,4,0,18,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,30,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,1,1,1,2,0.5,0.375,3,3,1,1,0.375,3,2,2,0,0,1,5,6,1,3,0,0,1,0,1,0,11,1,0,11,0,5,6,1,3,0,0,1,0,1,0,11,1,0,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,65,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,6,4,11,42,6,12,0.14285699999999998,0.1,3,3,1,6,0.1,3,1,1,0,0,1,27,35,2,0,2,0,6,0,6,0,6,9,0,6,0,27,35,2,0,2,0,6,0,6,0,6,9,0,6,0,0,0,15,2,4,0,0,0,0,0,0,0,0,0,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
27,1,32,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,1,2,0.5,0.375,3,3,1,1,0.375,3,1,1,0,0,1,5,6,0,3,0,0,1,0,1,0,9,1,0,9,0,5,6,0,3,0,0,1,0,1,0,9,1,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,59,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,5,2,10,12,1,6,0.166667,0.11111099999999999,3,3,1,5,0.11111099999999999,3,1,1,0,0,1,24,32,3,3,3,0,5,0,5,0,13,8,0,13,0,24,32,3,3,3,0,5,0,5,0,13,8,0,13,0,0,0,14,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
26,1,38,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,1,4,3,1,3,0.333333,0.166667,2,2,1,2,0.166667,2,1,1,0,0,1,10,13,1,3,1,0,2,0,2,0,10,3,0,10,0,10,13,1,3,1,0,2,0,2,0,10,3,0,10,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
35,1,83,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,13,7,6,6,8,0.333333,0.125,3,3,1,2,0.0697674,3,1,1,0,0,1,21,27,6,0,3,0,2,0,2,0,9,9,0,9,0,40,49,6,0,3,0,6,0,6,0,13,15,0,13,0,0,0,20,0,4,0,0,0,0,0,0,1,0,0,0,1,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
30,1,47,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,4,5,5,4,4,7,0.333333,0.166667,3,3,1,2,0.166667,3,1,1,0,0,1,15,18,0,3,0,0,3,0,2,0,11,5,0,10,0,15,18,0,3,0,0,3,0,2,0,11,5,0,10,0,0,0,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,34,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,1,54,56,2,3,0.5,0.25,3,3,1,1,0.25,3,0,0,0,0,0,9,10,0,0,0,0,1,0,1,0,1,4,0,1,0,9,10,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,1,971,2,0.348691,8,32,24,0.32009299999999996,0.33581,274,226,4,3,3,95,100,0,0,133,192,0.0,0.0237718,15,0,0,44,0.0218023,15,3,3,0,0,1,616,785,62,14,1,0,59,0,43,0,216,429,30,136,9,673,856,81,15,5,0,69,0,49,0,269,448,30,174,9,0,1,323,13,14,0,0,0,0,127,0,2,0,0,3,35,0,1,145,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,14,0,7,6,0,0,0,0
32,1,66,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,7,0,0,18,20,0.0,0.0,0,0,0,2,0.0,0,2,2,0,0,1,29,35,42,4,1,0,2,0,1,0,52,21,24,44,2,29,35,42,4,1,0,2,0,1,0,52,21,24,44,2,0,0,12,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
44,1,112,2,0.0,0,0,0,0.0,0.0,0,0,2,4,4,10,17,0,0,18,20,0.5,0.054545500000000004,3,2,1,1,0.0461538,3,3,3,0,0,1,52,58,61,14,0,0,2,0,1,0,159,27,30,94,9,62,69,61,14,0,0,4,0,3,0,161,31,30,96,9,0,0,28,0,2,0,0,0,0,0,0,2,0,2,0,2,0,1,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
52,1,274,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,33,19,6,4,32,42,0.714286,0.114943,20,15,5,2,0.105,21,0,0,1,1,0,154,196,4,0,4,0,10,0,6,0,10,95,0,6,0,179,223,5,0,4,0,14,0,10,0,14,105,1,10,0,0,6,42,7,23,0,0,0,0,0,0,0,0,1,0,2,0,20,35,0,0,0,0,4,0,0,5,0,0,0,0,0,0,1,0,0,4,4,0,2,0,0,1,1
25,1,34,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,1,0,0,2,4,0.333333,0.272727,3,3,1,2,0.272727,3,1,1,0,0,1,8,10,4,0,0,0,2,0,2,0,12,2,0,8,0,8,10,4,0,0,0,2,0,2,0,12,2,0,8,0,0,0,6,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,36,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,1,0,0,2,4,0.333333,0.307692,4,4,1,2,0.307692,4,0,0,0,0,0,9,11,0,0,0,0,2,0,2,0,2,3,0,2,0,9,11,0,0,0,0,2,0,2,0,2,3,0,2,0,0,0,6,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,176,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,10,15,5,5,8,18,0.2,0.232143,13,13,2,8,0.31451599999999996,39,3,5,3,3,2,43,74,2,2,1,0,10,0,9,0,100,10,1,99,0,85,143,4,20,3,0,20,0,17,0,271,20,1,268,0,0,0,47,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,12,0,0,0,0,0,0,0
71,1,569,2,0.0,0,0,0,0.0,0.0,0,0,46,0,0,49,45,109,172,46,95,0.92,0.663697,298,298,46,4,0.663697,298,0,0,0,0,0,151,499,2,3,2,3,49,2,49,0,49,49,2,49,0,151,499,2,3,2,3,49,2,49,0,49,49,2,49,0,0,0,21,0,6,0,0,0,0,0,0,1,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,0,0,0,0,0,0,0
70,1,241,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,10,52,4,2,37,45,0.2,0.146067,13,3,1,4,0.0985916,14,2,2,2,2,1,76,110,44,4,3,0,8,0,4,0,58,32,24,47,2,128,172,48,4,7,0,14,0,10,0,64,57,24,53,2,0,0,43,6,3,0,0,0,0,0,0,1,0,0,0,2,0,3,35,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,3,1,0,0,0,0
31,1,92,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,9,7,31,14,4,13,0.625,0.418182,23,23,5,3,0.418182,23,3,3,18,18,1,32,62,2,0,2,0,9,0,7,0,12,8,0,10,0,32,62,2,0,2,0,9,0,7,0,12,8,0,10,0,0,0,13,1,2,0,0,0,0,0,0,1,0,0,0,0,0,2,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
35,1,168,2,0.342733,1,12,2,0.20895500000000003,0.271845,28,28,1,3,3,35,7,33,44,15,31,0.235294,0.11965799999999999,14,12,4,13,0.11965799999999999,14,0,0,0,0,0,103,134,4,0,4,0,16,0,16,0,16,51,0,16,0,103,134,4,0,4,0,16,0,16,0,16,51,0,16,0,0,0,51,0,8,0,0,0,0,17,0,0,0,0,0,0,0,4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,1
