Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs,label
101,1,395,2,0.255708,6,16,6,0.264407,0.331897,78,77,1,3,3,38,11,1,1,19,33,0.4,0.16483499999999998,45,35,2,3,0.162455,45,0,0,0,0,0,228,291,7,0,7,0,14,0,4,0,14,146,0,4,0,232,295,7,0,7,0,15,0,5,0,15,147,0,5,0,0,0,89,1,5,0,0,0,0,52,0,0,0,0,1,2,0,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
27,1,56,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,1,2,0,2,4,0.5,0.21875,7,6,1,1,0.21875,7,0,0,0,0,0,25,30,1,0,1,0,2,0,1,0,2,13,0,1,0,25,30,1,0,1,0,2,0,1,0,2,13,0,1,0,0,0,7,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,49,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,1,4,5,1,3,1.0,0.416667,10,10,2,0,0.416667,10,0,0,0,0,0,14,23,1,0,1,0,2,0,1,0,2,8,0,1,0,14,23,1,0,1,0,2,0,1,0,2,8,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,76,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,12,0,7,32,0,6,0.571429,0.346939,17,17,4,3,0.346939,17,0,0,0,0,0,32,52,2,2,2,2,6,0,6,0,6,10,0,6,0,32,52,2,2,2,2,6,0,6,0,6,10,0,6,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,34,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,9,6,0,2,0.333333,0.428571,6,6,1,2,0.428571,6,0,0,0,0,0,8,11,0,0,0,0,2,0,2,0,2,2,0,2,0,8,11,0,0,0,0,2,0,2,0,2,2,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,36,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,7,2,0,3,0.25,0.4,6,6,1,3,0.4,6,0,0,0,0,0,9,13,0,0,0,0,3,0,3,0,3,2,0,3,0,9,13,0,0,0,0,3,0,3,0,3,2,0,3,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,29,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,12,2,0,1,0.5,0.5,5,5,1,1,0.5,5,0,0,0,0,0,5,7,0,0,0,0,1,0,1,0,1,1,0,1,0,5,7,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,74,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,10,0,28,32,0,8,0.11111099999999999,0.116279,5,5,1,8,0.116279,5,0,0,0,0,0,38,48,2,2,2,2,8,0,8,0,8,14,0,8,0,38,48,2,2,2,2,8,0,8,0,8,14,0,8,0,0,0,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,121,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,11,2,24,40,5,13,0.555556,0.416667,35,35,5,4,0.416667,35,0,0,0,0,0,49,88,3,2,3,2,8,0,8,0,8,23,0,8,0,49,88,3,2,3,2,8,0,8,0,8,23,0,8,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,164,2,0.0,0,0,0,0.0,0.0,0,0,2,5,5,17,2,9,17,4,10,1.0,0.336364,37,36,6,0,0.336364,37,0,0,0,0,0,73,115,0,0,0,0,6,0,5,0,6,40,0,5,0,73,115,0,0,0,0,6,0,5,0,6,40,0,5,0,0,0,6,0,2,0,0,0,0,0,0,1,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27,1,47,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,3,0,0,2,4,0.333333,0.21739099999999997,5,5,1,2,0.21739099999999997,5,1,1,0,0,1,18,21,3,2,0,0,2,0,2,0,18,10,0,8,2,18,21,3,2,0,0,2,0,2,0,18,10,0,8,2,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,42,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,2,0,0,2,4,0.333333,0.277778,5,5,1,2,0.277778,5,1,1,0,0,1,13,16,3,2,0,0,2,0,2,0,18,5,0,8,2,13,16,3,2,0,0,2,0,2,0,18,5,0,8,2,0,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,85,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,8,3,0,0,8,16,0.11111099999999999,0.166667,9,5,1,8,0.166667,9,1,1,0,0,1,45,58,3,2,0,0,8,0,8,0,24,19,0,14,2,45,58,3,2,0,0,8,0,8,0,24,19,0,14,2,0,0,18,1,15,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
34,1,100,2,0.6375,1,3,3,0.492537,0.559322,33,33,1,1,1,7,3,0,0,6,12,0.166667,0.078125,5,5,1,5,0.078125,5,1,1,0,0,1,59,67,3,2,0,0,6,0,5,0,22,41,0,11,2,59,67,3,2,0,0,6,0,5,0,22,41,0,11,2,0,0,38,0,29,0,0,0,0,23,0,0,0,0,0,0,0,0,15,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1,89,2,0.484076,1,2,1,0.283019,0.28947399999999995,15,11,1,1,1,7,6,8,53,10,15,0.333333,0.116279,5,5,1,2,0.116279,5,1,1,8,8,1,38,53,6,5,3,3,5,0,2,1,21,18,0,8,3,38,53,6,5,3,3,5,0,2,1,21,18,0,8,3,0,0,24,0,3,0,0,0,0,11,0,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29,1,42,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,3,0,0,3,5,0.5,0.3125,5,5,1,1,0.3125,5,2,2,0,0,1,11,14,6,5,0,1,2,0,1,0,22,3,0,9,3,11,14,6,5,0,1,2,0,1,0,22,3,0,9,3,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
34,1,55,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,4,0,0,5,7,0.5,0.291667,7,6,1,1,0.291667,7,2,2,0,0,1,17,22,7,5,1,1,2,0,1,0,22,8,0,9,3,17,22,7,5,1,1,2,0,1,0,22,8,0,9,3,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
50,1,210,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,8,6,2,1,5,9,0.4,0.11111099999999999,10,10,2,3,0.0666667,10,0,0,0,0,0,80,101,5,1,5,1,4,0,4,0,4,59,0,4,0,140,161,5,1,5,1,5,0,5,0,5,114,0,5,0,0,1,20,2,3,0,1,0,0,0,0,0,0,3,0,1,0,0,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1
34,1,58,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,7,0,0,3,6,0.5,0.230769,6,5,1,1,0.230769,6,2,2,0,0,1,20,25,6,5,0,1,3,0,1,0,23,9,0,9,3,20,25,6,5,0,1,3,0,1,0,23,9,0,9,3,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29,1,54,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,3,0,0,2,5,0.333333,0.185185,5,5,1,2,0.185185,5,2,2,0,0,1,22,26,6,5,0,1,3,0,2,0,23,11,0,10,3,22,26,6,5,0,1,3,0,2,0,23,11,0,10,3,0,0,10,2,8,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
33,1,55,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,3,0,0,7,9,0.5,0.28571399999999997,8,8,1,1,0.28571399999999997,8,2,2,0,0,1,20,23,6,5,0,1,2,0,1,0,22,13,0,9,3,20,23,6,5,0,1,2,0,1,0,22,13,0,9,3,0,0,5,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
39,1,401,2,0.841975,15,27,17,0.7851239999999999,0.801527,285,210,1,1,1,31,6,0,0,21,45,0.041666699999999994,0.0642857,18,6,1,23,0.0642857,18,2,2,0,0,1,262,363,7,5,1,1,24,0,23,0,44,168,0,31,3,262,363,7,5,1,1,24,0,23,0,44,168,0,31,3,0,0,155,24,90,0,0,0,0,102,0,0,0,0,0,0,0,0,51,0,0,0,0,0,89,0,0,0,0,0,0,0,0,1,0,0,2,0,1,23,0,0,0,0
40,1,402,2,0.841975,15,27,17,0.7851239999999999,0.801527,285,210,1,1,1,31,6,0,0,21,45,0.041666699999999994,0.06761569999999999,19,7,1,23,0.06761569999999999,19,2,2,0,0,1,262,363,7,5,1,1,24,0,23,0,44,168,0,31,3,262,363,7,5,1,1,24,0,23,0,44,168,0,31,3,0,0,155,25,90,0,0,0,0,102,0,0,0,0,0,0,0,0,51,0,0,0,0,0,89,0,0,0,0,0,0,0,0,1,0,0,2,0,2,23,0,0,0,0
35,1,83,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,5,4,0,0,9,14,0.2,0.14285699999999998,7,7,1,4,0.14285699999999998,7,2,2,0,0,1,42,49,8,5,2,1,5,0,4,0,25,23,0,12,3,42,49,8,5,2,1,5,0,4,0,25,23,0,12,3,0,0,13,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0
195,1,436,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,38,38,1,0,45,55,1.0,0.40118000000000004,136,127,1,0,0.40118000000000004,136,2,2,0,0,1,203,242,13,7,1,3,10,0,0,0,33,136,0,2,0,203,242,13,7,1,3,10,0,0,0,33,136,0,2,0,0,0,27,0,3,0,0,0,0,0,0,0,0,3,0,3,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
20,1,32,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,2,15,16,2,4,0.0,0.0,0,0,0,1,0.0,0,2,2,10,21,1,10,13,6,6,0,1,2,0,0,0,28,2,1,4,0,10,13,6,6,0,1,2,0,0,0,28,2,1,4,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
22,1,60,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,1,3,3,5,9,0.0,0.0,0,0,0,5,0.0,0,1,1,0,0,1,33,39,5,4,1,0,4,0,4,0,10,7,0,9,0,33,39,5,4,1,0,4,0,4,0,10,7,0,9,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1,119,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,11,6,3,3,11,15,0.333333,0.102941,7,6,1,2,0.102941,7,0,0,0,0,0,61,73,2,0,2,0,4,0,2,0,4,29,0,2,0,61,73,2,0,2,0,4,0,2,0,4,29,0,2,0,0,0,12,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27,1,55,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,5,4,4,4,7,10,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,23,29,2,1,2,1,3,1,2,0,3,11,1,2,0,23,29,2,1,2,1,3,1,2,0,3,11,1,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
32,1,81,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,7,5,1,1,7,11,0.5,0.16326500000000002,8,8,2,2,0.16326500000000002,8,0,0,0,0,0,41,50,4,0,4,0,4,0,3,0,4,19,0,3,0,41,50,4,0,4,0,4,0,3,0,4,19,0,3,0,0,0,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,120,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,13,6,1,2,9,13,0.5,0.135802,11,11,2,2,0.135802,11,0,0,0,0,0,70,83,7,0,7,0,4,0,3,0,4,41,0,3,0,70,83,7,0,7,0,4,0,3,0,4,41,0,3,0,0,0,11,2,2,0,0,0,0,0,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0
33,1,75,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,5,4,1,1,6,10,0.5,0.244444,11,11,2,2,0.244444,11,0,0,0,0,0,34,43,4,0,4,0,4,0,3,0,4,15,0,3,0,34,43,4,0,4,0,4,0,3,0,4,15,0,3,0,0,0,10,1,2,0,0,0,0,0,0,1,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
40,1,116,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,11,7,2,2,9,13,0.5,0.148649,11,11,2,2,0.148649,11,0,0,0,0,0,63,77,6,0,6,0,4,0,3,0,4,33,0,3,0,63,77,6,0,6,0,4,0,3,0,4,33,0,3,0,0,0,11,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
74,1,1060,2,0.0374923,2,6,4,0.0425532,0.0503311,42,38,1,6,6,121,31,10,56,66,104,0.35483899999999996,0.121834,101,83,11,20,0.11799100000000001,101,1,1,0,0,1,728,960,4,2,4,2,38,0,30,2,38,436,0,30,2,755,987,4,2,4,2,40,0,32,2,40,447,0,32,2,0,0,106,1,20,0,0,0,0,16,0,0,0,9,0,10,0,8,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,6,0,1,0,0,0,1,1
24,1,43,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,0,1,1,0,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,17,20,2,0,2,0,2,0,1,0,2,6,0,1,0,17,20,2,0,2,0,2,0,1,0,2,6,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,116,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,13,2,43,71,2,12,0.333333,0.166667,12,12,3,6,0.166667,12,0,0,0,0,0,60,82,5,7,5,7,10,1,8,0,10,26,1,8,0,60,82,5,7,5,7,10,1,8,0,10,26,1,8,0,0,0,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0
41,1,131,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,19,1,8,9,1,8,0.333333,0.141176,12,11,1,2,0.141176,12,0,0,0,0,0,73,91,3,0,3,0,7,0,2,0,7,43,0,2,0,73,91,3,0,3,0,7,0,2,0,7,43,0,2,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53,1,461,2,0.06605219999999999,1,6,2,0.04889980000000001,0.07272730000000001,20,20,2,4,4,65,5,32,49,7,26,1.0,0.283854,109,105,18,0,0.283854,109,0,0,0,0,0,275,409,3,3,3,3,19,0,17,0,19,179,0,17,0,275,409,3,3,3,3,19,0,17,0,19,179,0,17,0,0,0,31,3,3,0,0,0,0,14,0,1,0,3,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0
31,1,104,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,12,2,4,8,4,9,0.6,0.28571399999999997,20,19,3,2,0.28571399999999997,20,0,0,0,0,0,50,74,2,0,2,0,5,0,4,0,5,30,0,4,0,50,74,2,0,2,0,5,0,4,0,5,30,0,4,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29,1,49,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,3,0,0,6,8,0.333333,0.21739099999999997,5,5,1,2,0.21739099999999997,5,1,1,0,0,1,18,21,3,2,0,0,2,0,2,0,18,6,0,8,2,18,21,3,2,0,0,2,0,2,0,18,6,0,8,2,0,0,8,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
32,1,60,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,3,0,0,5,7,0.333333,0.16129000000000002,5,5,1,2,0.16129000000000002,5,1,1,0,0,1,26,29,3,2,0,0,2,0,2,0,18,18,0,8,2,26,29,3,2,0,0,2,0,2,0,18,18,0,8,2,0,0,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
36,1,71,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,5,3,0,0,2,4,0.5,0.216216,8,5,1,1,0.216216,8,1,1,0,0,1,29,36,4,2,1,0,2,0,1,0,18,24,0,7,2,29,36,4,2,1,0,2,0,1,0,18,24,0,7,2,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25,1,38,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,0,5,0,0,2,0.333333,0.4375,7,5,1,2,0.4375,7,0,0,3,3,0,9,14,0,0,0,0,2,0,2,0,2,1,0,2,0,9,14,0,0,0,0,2,0,2,0,2,1,0,2,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,60,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,6,1,0,6,8,0.333333,0.2,7,5,1,2,0.2,7,1,1,0,0,1,28,33,2,1,1,1,2,0,2,0,2,12,1,2,0,28,33,2,1,1,1,2,0,2,0,2,12,1,2,0,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,1
