Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs,label
23,1,26,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,0,0,0,0,2,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,4,4,0,0,0,0,2,0,0,0,2,2,0,0,0,4,4,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,8,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,225,2,0.0,0,0,0,0.0,0.0,0,0,5,3,2,19,3,6,6,3,14,0.0,0.0,0,0,0,7,0.00606061,1,0,0,0,0,0,67,87,4,1,4,1,11,0,6,0,11,29,0,6,0,164,195,6,1,6,1,16,0,10,0,16,77,0,10,0,0,6,51,2,8,0,2,0,0,0,0,1,0,3,0,0,0,11,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
6,1,11,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,4,6,0,0,0,0,1,0,1,0,1,0,0,1,0,4,6,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,394,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,35,3,82,64,3,24,0.375,0.140794,39,37,6,10,0.13355,41,1,1,0,0,1,238,311,76,12,11,12,21,3,15,0,21,151,68,15,0,266,342,76,12,11,12,23,3,16,0,23,163,68,16,0,0,1,56,9,15,0,0,2,0,0,0,1,0,0,1,0,0,12,43,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,12,2,1,2,0,0,0,0
15,1,69,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0,0,0,2,0.020408199999999998,1,0,0,0,0,0,7,10,0,0,0,0,1,0,1,0,1,1,0,1,0,48,55,1,0,1,0,9,0,9,0,9,13,0,9,0,0,0,32,0,6,0,0,0,0,0,0,2,0,0,1,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,1,32,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,1,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,17,19,0,0,0,0,1,0,1,0,1,8,0,1,0,17,19,0,0,0,0,1,0,1,0,1,8,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,356,2,0.0,0,0,0,0.0,0.0,0,0,2,6,4,59,10,3,3,12,27,0.714286,0.215827,60,43,10,4,0.21126799999999998,60,0,0,0,0,0,218,307,3,7,3,7,15,1,13,0,15,120,1,13,0,224,313,3,7,3,7,17,1,15,0,17,122,1,15,0,0,2,41,0,22,0,1,10,0,0,0,1,0,6,0,0,0,13,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
12,1,41,2,0.833333,1,4,2,0.733333,0.758621,22,22,2,2,2,4,0,1,1,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,29,30,0,0,0,0,2,0,2,0,2,17,0,2,0,29,30,0,0,0,0,2,0,2,0,2,17,0,2,0,0,0,25,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,34,2,0.0,0,0,0,0.0,0.0,0,0,4,0,0,5,0,3,0,0,5,0.0,0.043478300000000004,1,0,0,6,0.043478300000000004,1,0,0,0,0,0,22,30,1,1,1,1,5,0,5,0,5,5,0,5,0,22,30,1,1,1,1,5,0,5,0,5,5,0,5,0,0,0,12,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,92,2,0.719457,1,9,3,0.62963,0.708333,51,51,1,2,1,13,0,1,1,0,6,0.0,0.0,0,0,0,7,0.0,0,0,0,0,0,0,72,81,4,1,4,1,6,0,6,0,6,36,0,6,0,72,81,4,1,4,1,6,0,6,0,6,36,0,6,0,0,0,41,0,1,0,0,0,0,26,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,117,2,0.0,0,0,0,0.0,0.0,0,0,3,4,4,22,1,2,2,1,7,0.0,0.0,0,0,0,3,0.0,0,0,0,2,2,0,82,93,1,1,1,1,6,0,2,0,6,49,0,2,0,82,93,1,1,1,1,6,0,2,0,6,49,0,2,0,0,0,19,0,3,0,0,2,0,0,0,1,0,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,1,145,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,33,0,2,2,0,15,0.07692310000000001,0.00943396,1,1,1,12,0.00943396,1,0,0,0,0,0,105,122,2,2,2,2,15,0,12,0,15,45,0,12,0,105,122,2,2,2,2,15,0,12,0,15,45,0,12,0,0,0,34,0,3,0,1,0,0,0,0,1,0,0,0,0,0,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,67,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,11,0,2,2,0,9,0.0,0.0,0,0,0,10,0.0,0,0,0,0,0,0,61,61,3,1,3,1,9,0,9,0,9,30,0,9,0,61,61,3,1,3,1,9,0,9,0,9,30,0,9,0,0,0,21,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,67,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,11,0,4,5,0,9,0.0,0.0,0,0,0,10,0.0,0,0,0,0,0,0,61,61,3,1,3,1,9,0,9,0,9,30,0,9,0,61,61,3,1,3,1,9,0,9,0,9,30,0,9,0,0,0,21,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,47,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,10,0,5,11,0,6,0.0,0.0,0,0,0,6,0.0,0,0,0,0,0,0,32,40,2,1,2,1,6,0,5,0,6,11,0,5,0,32,40,2,1,2,1,6,0,5,0,6,11,0,5,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,46,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,7,0,1,1,0,5,0.0,0.0,0,0,0,6,0.0,0,0,0,0,0,0,32,39,3,1,3,1,5,0,5,0,5,12,0,5,0,32,39,3,1,3,1,5,0,5,0,5,12,0,5,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,65,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,17,0,0,0,0,6,0.0,0.0,0,0,0,6,0.0,0,0,0,0,0,0,50,58,3,1,3,1,6,0,5,0,6,19,0,5,0,50,58,3,1,3,1,6,0,5,0,6,19,0,5,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,206,2,0.0,0,0,0,0.0,0.0,0,0,3,5,5,57,0,9,12,0,19,0.0,0.0,0,0,0,15,0.0,0,0,0,1,1,0,170,191,2,3,2,3,19,0,14,0,19,87,0,14,0,170,191,2,3,2,3,19,0,14,0,19,87,0,14,0,0,0,45,0,4,0,0,0,0,0,0,1,0,3,0,0,0,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12,1,39,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,8,0,2,3,0,4,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,22,28,2,1,2,1,4,0,3,0,4,6,0,3,0,22,28,2,1,2,1,4,0,3,0,4,6,0,3,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,66,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,14,0,9,11,0,6,0.0,0.0,0,0,0,7,0.0,0,0,0,0,0,0,51,59,7,1,7,1,6,0,6,0,6,21,0,6,0,51,59,7,1,7,1,6,0,6,0,6,21,0,6,0,0,0,16,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10,1,43,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,8,0,1,1,0,5,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,27,34,2,1,2,1,5,0,4,0,5,9,0,4,0,27,34,2,1,2,1,5,0,4,0,5,9,0,4,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,58,2,0.767123,1,8,1,0.571429,0.685714,28,24,0,3,2,13,0,1,1,0,3,0.333333,0.204545,9,7,1,2,0.204545,9,0,0,0,0,0,35,49,0,2,0,2,3,0,2,0,3,24,0,2,0,35,49,0,2,0,2,3,0,2,0,3,24,0,2,0,0,0,19,0,7,0,0,4,0,12,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,53,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,14,1,3,0,3,8,0.0,0.0,0,0,0,6,0.0,0,0,0,1,1,0,34,42,1,0,1,0,5,0,5,0,5,10,0,5,0,39,47,1,0,1,0,8,0,8,0,8,10,0,8,0,0,0,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,230,2,0.0,0,0,0,0.0,0.0,0,0,2,6,5,20,9,9,5,7,12,0.2,0.25,27,6,1,4,0.185185,35,1,1,0,0,1,81,116,3,2,3,2,5,1,4,0,5,38,1,4,0,154,192,3,2,3,2,11,1,9,0,11,76,1,9,0,0,0,39,0,13,0,2,8,0,0,0,2,0,4,1,0,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
45,1,163,2,0.0,0,0,0,0.0,0.0,0,0,1,5,4,24,4,4,2,5,12,0.166667,0.076087,7,6,1,5,0.0614035,7,1,1,0,0,1,85,95,4,2,3,1,7,0,5,0,12,41,0,6,0,107,119,10,2,9,1,9,6,6,0,14,48,6,7,0,0,0,35,0,5,0,0,0,0,0,0,0,0,2,0,0,0,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
44,1,1047,2,0.050149900000000004,2,12,4,0.0468128,0.0516827,47,43,1,9,6,353,3,1,1,7,61,0.0,0.10633699999999999,99,23,0,5,0.10633699999999999,99,0,0,0,0,0,832,1004,4,19,4,19,54,0,4,0,54,411,0,4,0,832,1004,4,19,4,19,54,0,4,0,54,411,0,4,0,0,9,150,2,80,0,9,30,0,21,0,0,0,16,5,0,0,45,103,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,0,0,0,0,0,0
9,1,535,2,0.9379780000000001,54,311,305,0.918406,0.927318,484,370,1,3,3,18,1,0,0,1,8,0.0,0.0315534,13,0,0,2,0.0315534,13,1,1,0,0,1,399,527,1,4,1,0,7,0,1,0,13,373,0,3,0,399,527,1,4,1,0,7,0,1,0,13,373,0,3,0,0,0,88,4,16,0,0,0,0,56,0,0,0,0,3,0,0,5,26,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,6,0,4,0,0,0,0,0
9,1,94,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,9,1,8,9,0,9,0.0,0.263889,19,18,0,10,0.263889,19,0,0,0,0,0,53,86,10,3,10,3,9,4,9,1,9,13,4,9,1,53,86,10,3,10,3,9,4,9,1,9,13,4,9,1,0,0,26,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0
21,1,87,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,13,1,15,27,2,8,0.333333,0.169492,10,3,1,2,0.169492,10,0,0,1,1,0,49,67,0,4,0,4,6,0,2,0,6,26,0,2,0,49,67,0,4,0,4,6,0,2,0,6,26,0,2,0,0,1,14,1,6,0,1,0,0,0,0,1,0,0,4,0,0,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
30,1,441,2,0.0,0,0,0,0.0,0.0,0,0,1,4,1,30,2,1,8,4,20,1.0,0.371859,74,66,15,0,0.346561,131,0,0,0,0,0,125,226,7,2,7,2,16,0,14,3,16,64,0,14,3,247,412,23,3,23,3,30,0,15,3,45,107,0,20,3,0,1,27,0,39,0,0,21,0,0,0,1,0,0,0,0,0,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0
138,1,1459,2,0.15751600000000002,4,28,8,0.10287400000000001,0.125277,136,113,10,3,3,94,38,104,110,41,96,0.12903199999999998,0.189474,126,60,4,27,0.208734,239,0,0,1,1,0,539,845,41,16,41,16,55,10,30,4,55,309,10,30,4,906,1322,44,18,43,16,92,10,53,12,118,514,10,67,12,0,1,304,2,56,0,1,30,0,84,0,2,0,10,5,2,0,21,187,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0
21,1,116,2,0.257862,1,4,1,0.21875,0.28125,21,18,1,2,2,11,1,5,2,1,7,0.0,0.157895,12,0,0,7,0.157895,12,0,0,0,0,0,64,96,2,4,2,4,6,0,6,0,6,40,0,6,0,64,96,2,4,2,4,6,0,6,0,6,40,0,6,0,0,0,25,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,56,2,0.0,0,0,0,0.0,0.0,0,0,0,3,3,6,4,1,1,7,9,0.0,0.03125,1,0,0,3,0.03125,1,0,0,0,0,0,31,41,1,2,1,2,2,0,2,0,2,18,0,2,0,31,41,1,2,1,2,2,0,2,0,2,18,0,2,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,13,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,3,3,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,9,9,1,1,1,1,2,0,2,0,2,2,0,2,0,9,9,1,1,1,1,2,0,2,0,2,2,0,2,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1,85,2,0.29927,1,4,1,0.318182,0.36,21,18,1,2,2,9,1,1,1,1,5,0.0,0.0384615,2,0,0,4,0.0384615,2,0,0,0,0,0,50,66,0,2,0,2,4,0,3,0,4,35,0,3,0,50,66,0,2,0,2,4,0,3,0,4,35,0,3,0,0,0,23,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,67,2,0.0,0,0,0,0.0,0.0,0,0,2,4,4,7,6,1,1,10,13,0.0,0.047619,2,0,0,4,0.047619,2,0,0,0,0,0,40,47,2,0,2,0,3,0,3,0,3,17,0,3,0,40,47,2,0,2,0,3,0,3,0,3,17,0,3,0,0,0,10,0,2,0,0,0,0,0,0,1,0,2,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,1,726,2,0.039805400000000005,2,3,2,0.0302572,0.028790800000000002,20,15,1,6,6,128,8,8,4,9,27,0.0,0.148862,85,47,0,8,0.140264,85,0,0,0,0,0,486,626,15,1,15,1,18,9,7,0,18,314,9,7,0,521,661,16,1,16,1,23,9,10,0,23,326,9,10,0,0,0,85,8,41,0,1,26,0,14,0,0,0,13,5,0,0,12,51,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0
65,1,447,2,0.17210699999999998,1,4,2,0.0939948,0.138996,36,36,1,1,1,27,15,18,8,11,30,0.0625,0.36,90,85,1,15,0.276536,99,0,0,1,1,0,160,277,15,17,15,17,19,13,15,0,19,90,13,15,0,259,383,15,42,15,25,35,13,29,0,54,122,13,44,0,0,0,146,0,37,0,0,12,0,37,0,1,0,0,0,1,0,25,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
20,1,124,2,0.0,0,0,0,0.0,0.0,0,0,1,6,4,17,3,3,3,1,4,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,66,74,0,1,0,1,3,0,3,0,3,43,0,3,0,90,105,4,5,4,5,8,0,8,0,8,51,0,8,0,0,0,26,2,1,0,0,0,0,0,0,0,0,4,0,0,0,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
18,1,225,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,38,1,2,4,8,24,1.0,0.362162,67,67,14,0,0.362162,67,0,0,0,0,0,118,208,2,1,2,1,16,0,13,3,16,66,0,13,3,118,208,2,1,2,1,16,0,13,3,16,66,0,13,3,0,1,6,0,30,0,0,20,0,0,0,0,0,0,0,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,287,2,0.027972000000000004,1,2,1,0.061983500000000004,0.023952099999999997,15,4,11,1,1,33,11,3,3,16,42,0.043478300000000004,0.20942399999999997,40,15,1,22,0.197115,41,0,0,0,0,0,151,225,8,4,8,4,26,0,22,9,26,69,0,22,9,167,242,8,4,8,4,28,0,24,9,28,75,0,24,9,0,1,70,0,26,0,0,6,0,7,0,2,0,0,7,2,0,14,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
34,1,231,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,36,0,2,2,0,17,1.0,0.434555,83,81,17,0,0.434555,83,0,0,0,0,0,108,198,4,3,4,3,17,0,16,1,17,53,0,16,1,108,198,4,3,4,3,17,0,16,1,17,53,0,16,1,0,1,6,3,19,0,0,15,1,0,0,1,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
12,1,269,2,0.228395,3,23,7,0.193798,0.263158,50,50,1,1,1,6,2,1,1,2,5,0.0,0.0,0,0,0,2,0.182979,43,0,0,0,0,0,23,29,2,0,2,0,3,0,1,0,3,14,0,1,0,192,258,13,1,13,1,11,0,2,1,11,120,0,2,1,0,0,53,0,16,0,0,10,0,24,0,0,0,2,0,0,0,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0
13,1,50,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,8,0,3,5,0,5,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,32,38,1,0,1,0,5,0,4,0,5,7,0,4,0,32,38,1,0,1,0,5,0,4,0,5,7,0,4,0,0,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
