wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,ndpv,max(cc),avg(cc),bugs,label
6,5,0,20,24,9,1,19,2,0.93333334,92,0,0,0.8333333,0.6,3,4,13.833333,0,0,0,0,1,0.6666667,0,0
2,5,0,36,50,1,0,36,2,1,254,0,0,0.9375,0.6,1,1,125.5,0,0,0,0,1,0.5,1,1
2,4,0,12,15,1,0,12,2,1,57,0,0,0.9722222,0.6666667,3,3,27,0,0,0,0,4,2,0,0
6,1,0,62,19,13,47,15,4,0.96,114,0.2,0,0,0.28,0,0,17.166666,0,0,0,0,2,1,0,0
2,3,0,14,17,1,0,14,2,1,78,0,0,0.85714287,0.625,1,1,37,0,0,0,0,3,1.5,0,0
2,4,0,28,24,1,0,28,2,1,148,0,0,0.9285714,0.625,1,1,72.5,0,0,0,0,1,0.5,0,0
2,3,0,12,11,1,0,12,2,1,56,0,0,0.85714287,0.625,1,1,26,0,0,0,0,1,0.5,0,0
1,1,0,6,1,0,6,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2,4,0,11,20,1,0,11,2,1.25,111,0,0,0.9787234,0.75,1,1,52.5,0,0,0,0,6,3,0,0
7,0,0,23,56,17,10,13,6,1.1333333,556,0.2,0,0,0.35714287,0,0,77,0,0,0,0,15,4.857143,0,0
2,1,0,15,6,1,8,7,2,2,16,0,0,0,0.625,0,0,7,0,0,0,0,1,0.5,0,0
2,3,0,14,19,1,0,14,2,1,86,0,0,0.85714287,0.625,1,1,41,0,0,0,0,1,0.5,0,0
2,4,0,17,21,1,0,17,2,1,83,0,0,0.8888889,0.6,1,1,40,0,0,0,0,3,1.5,0,0
4,5,0,31,41,4,2,29,3,1,215,0,0,0.9591837,0.5555556,2,4,51.5,0,0,0,0,1,0.5,0,0
7,5,0,28,37,9,0,28,2,0.9166667,228,0,0,0.8076923,0.6666667,2,4,31,0,0,0,0,1,0.71428573,0,0
3,1,0,11,18,3,2,9,1,1,76,0,0,0,0.5,0,0,23.666666,0,0,0,0,1,0.33333334,0,0
5,5,0,10,14,8,0,10,2,1,46,0,0,0.8695652,0.5,3,3,7.6,0,0,0,0,1,0.6,0,0
3,1,0,10,5,1,8,2,1,0.5,14,1,1,0,0.5,0,0,3.3333333,0,0,0,0,1,0.33333334,0,0
7,5,0,25,31,13,0,25,3,0.9166667,204,0,0,0.8,0.4,3,5,27.285715,0,0,0,0,4,1.1428572,0,0
2,3,0,12,9,1,0,12,2,2,44,0,0,0.85714287,0.625,1,1,21,0,0,0,0,1,0.5,0,0
4,1,0,10,23,4,0,10,3,1,107,0.2,0,0,0.6666667,0,0,24.5,0,0,0,0,4,1.25,0,0
5,1,0,12,10,10,1,11,5,2,31,0,0,0,0.72,0,0,5.2,0,0,0,0,1,0.8,0,0
2,6,3,37,35,1,3,34,2,2,264,0,0,0.9677419,0.6666667,0,0,131,0,0,0,0,1,0.5,1,1
2,4,0,24,23,1,0,24,2,1.5,135,0.5,0,0.9285714,0.625,1,1,65.5,0,0,0,0,1,0.5,0,0
4,5,0,10,16,4,1,9,3,1,63,0,0,0.9591837,0.5555556,2,4,14,0,0,0,0,1,0.5,0,0
2,3,0,19,19,1,0,19,2,1,123,0,0,0.85714287,0.625,1,1,59,0,0,0,0,12,6,0,0
4,5,0,2,9,6,0,2,3,1.1111112,32,0,0,0.9354839,1,1,1,6.25,0,0,0,0,1,0.5,0,0
2,3,0,22,22,1,0,22,2,1,77,0,0,0.85714287,0.625,1,1,37,0,0,0,0,3,1.5,0,0
2,3,0,20,16,1,0,20,2,1,65,0,0,0.85714287,0.625,1,1,31,0,0,0,0,1,0.5,0,0
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,5,0,37,52,1,0,37,2,1,262,0,0,0.9375,0.6,1,1,129.5,0,0,0,0,1,0.5,0,0
2,3,0,24,21,1,0,24,2,1,126,0,0,0.85714287,0.625,1,1,60,0,0,0,0,5,2.5,0,0
2,4,0,13,13,1,0,13,2,1,72,0,0,0.9285714,0.625,1,1,34,0,0,0,0,1,0.5,0,0
5,1,0,19,19,10,1,18,5,2,91,0,0,0,0.72,0,0,17.2,0,0,0,0,1,0.8,0,0
3,2,13,20,5,3,13,7,3,2,16,0,0,0.6666667,0.6666667,1,1,4.3333335,0,0,0,0,1,0.6666667,0,0
1,1,0,1,5,0,0,1,0,2,55,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
5,5,0,13,33,8,0,13,2,0.975,280,0.1,0,0.9189189,0.33333334,1,2,53,0,0,0,0,3,1,0,0
3,1,0,23,42,1,0,23,2,0.8333333,156,0.33333334,0,0,0.75,0,0,50,0,0,0,0,5,1.6666666,0,0
6,4,0,25,30,9,0,25,2,0.96666664,188,0,0,0.82608694,0.6,2,4,29.333334,0,0,0,0,1,0.6666667,0,0
6,5,0,13,18,13,0,13,3,1,70,0,0,0.8333333,0.36,3,4,10,0,0,0,0,2,0.8333333,0,0
4,6,0,9,14,4,0,9,1,1,49,0,0,0.9230769,0.5555556,2,2,10.5,0,0,0,0,1,0.5,0,0
7,7,0,19,21,21,4,15,5,1.0416666,126,0,0,0.8611111,0.75,5,5,16.428572,0,0,0,0,3,1.7142857,0,0
3,3,12,22,22,3,12,10,2,2,93,0,0,0.9756098,0.5555556,2,5,30,0,0,0,0,4,1.3333334,0,0
6,5,0,15,19,13,0,15,3,1,60,0,0,0.8333333,0.36,3,4,8.5,0,0,0,0,1,0.6666667,0,0
5,1,0,12,18,6,0,12,4,0.95,173,0,0,0,0.3,0,0,32.6,0,0,0,0,4,3.2,0,0
1,1,0,0,5,0,0,0,0,2,23,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,3,0,5,7,1,0,5,2,2,19,0,0,0.85714287,0.625,1,1,8.5,0,0,0,0,1,0.5,0,0
3,1,0,14,20,1,0,14,2,0.75,98,0.5,0,0,0.6666667,0,0,30.333334,0,0,0,0,4,1.3333334,0,0
9,1,0,3,11,0,2,1,9,0.125,60,1,1,0,0.5,0,0,5.5555553,0,0,0,0,1,0.8888889,0,0
2,3,0,21,21,1,0,21,2,1,81,0,0,0.85714287,0.625,1,1,39,0,0,0,0,1,0.5,0,0
23,1,0,14,25,0,13,1,23,0.045454547,158,1,1,0,0.5,0,0,5.826087,0,0,0,0,1,0.95652175,0,0
2,4,0,23,27,1,0,23,2,1,161,0,0,0.9285714,0.625,1,1,78.5,0,0,0,0,1,0.5,0,0
7,5,0,25,26,15,0,25,3,0.9444444,97,0,0,0.8,0.4,3,5,12.428572,0,0,0,0,1,0.71428573,0,0
2,3,0,21,19,1,0,21,2,1,76,0,0,0.85714287,0.625,1,1,36.5,0,0,0,0,1,0.5,0,0
2,3,0,10,13,1,0,10,2,1,53,0,0,0.85714287,0.625,1,1,25,0,0,0,0,1,0.5,0,0
4,6,0,18,23,4,1,17,3,1,84,0,0,0.9354839,0.5555556,3,3,19.25,0,0,0,0,1,0.5,0,0
4,8,0,3,9,6,1,2,1,1.1111112,32,0,0,0.94285715,1,3,3,6.25,0,0,0,0,1,0.5,0,0
2,4,0,7,16,1,0,7,2,2,55,0,0,0.8888889,0.6,1,1,26.5,0,0,0,0,3,1.5,1,1
6,5,0,17,23,9,0,17,2,0.95,95,0,0,0.8333333,0.6,3,4,14.166667,0,0,0,0,1,0.6666667,0,0
7,4,0,23,32,13,0,23,3,0.93333334,178,0,0,0.7916667,0.4,3,5,23.714285,0,0,0,0,6,1.4285715,0,0
2,5,0,1,3,1,0,1,1,2,7,0,0,0.9736842,1,1,1,2.5,0,0,0,0,1,0.5,0,0
6,5,0,10,20,15,0,10,1,1,86,0,0,0.9,0.75,2,3,13,0,0,0,0,5,1.5,0,0
6,7,0,17,18,15,4,13,4,1.0666667,62,0,0,0.8857143,0.7,5,5,8.833333,0,0,0,0,3,1,0,0
2,4,0,16,15,1,0,16,2,1,57,0,0,0.9285714,0.625,1,1,27,0,0,0,0,1,0.5,1,1
5,5,0,20,21,4,8,12,4,0.9166667,116,0,0,0.94,0.5625,2,4,21.6,0,0,0,0,1,0.6,0,0
4,5,0,19,26,4,1,18,3,1,118,0,0,0.9591837,0.5555556,2,4,27.5,0,0,0,0,1,0.5,2,1
2,4,0,16,15,1,0,16,2,1,68,0,0,0.9285714,0.625,1,1,32,0,0,0,0,1,0.5,0,0
2,3,0,17,14,1,0,17,2,2,50,0,0,0.85714287,0.625,1,1,24,0,0,0,0,1,0.5,0,0
2,3,0,14,16,1,0,14,2,1,55,0,0,0.85714287,0.625,1,1,26,0,0,0,0,1,0.5,0,0
1,1,0,1,5,0,0,1,0,2,31,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
3,4,2,9,36,1,2,7,2,0.8333333,154,0.33333334,0,0.95,0.75,0,0,49.333332,0,0,0,0,5,1.6666666,1,1
4,3,0,11,46,0,0,11,2,0.8666667,341,0.2,0,0.875,0.8333333,2,3,83,0,0,0,0,6,1.75,0,0
6,4,0,20,23,9,0,20,2,0.96666664,134,0,0,0.82608694,0.6,2,4,20.333334,0,0,0,0,1,0.6666667,0,0
3,2,1,38,18,1,29,9,2,0,88,1,1,0.75,0.6111111,0,0,28,0,0,0,0,1,0.6666667,0,0
5,5,0,10,14,8,0,10,2,1,46,0,0,0.8695652,0.5,3,3,7.6,0,0,0,0,1,0.6,0,0
6,4,0,17,20,9,0,17,2,1,111,0,0,0.82608694,0.6,2,4,16.5,0,0,0,0,1,0.6666667,0,0
3,2,0,13,21,1,0,13,1,1,108,0.5,0,0.9583333,0.6666667,2,3,33.666668,0,0,0,0,5,1.6666666,0,0
3,5,2,16,20,1,2,14,2,0.75,75,0,0,0.9791667,0.6666667,0,0,23.333334,0,0,0,0,1,0.33333334,0,0
3,1,0,23,44,1,0,23,2,0.8333333,168,0.33333334,0,0,0.75,0,0,54,0,0,0,0,5,1.6666666,0,0
2,3,0,20,12,1,0,20,2,2,73,0,0,0.85714287,0.625,1,1,35.5,0,0,0,0,1,0.5,0,0
3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.94736844,0.6666667,0,0,13.666667,0,0,0,0,2,0.6666667,0,0
2,3,0,14,19,1,0,14,2,1,140,0,0,0.85714287,0.625,1,1,66.5,0,0,0,0,1,0.5,0,0
5,5,0,17,22,4,2,15,4,0.9375,118,0,0,0.8965517,0.6666667,2,2,21.8,0,0,0,0,1,0.6,0,0
4,7,14,26,12,6,14,12,2,2,29,0,0,0.90909094,0.5833333,3,5,6.25,0,0,0,0,1,0.75,0,0
5,2,0,42,65,8,0,42,3,0.9444444,479,0.11111111,0,0.8125,0.375,0,0,93,0,0,0,0,11,3.2,2,1
6,4,0,9,10,15,0,9,1,2,22,0,0,0.7222222,0.44444445,1,2,2.6666667,0,0,0,0,1,0.8333333,0,0
4,5,0,12,16,4,1,11,3,1,61,0,0,0.93333334,0.5555556,3,3,13.5,0,0,0,0,1,0.5,0,0
11,2,0,10,23,53,6,4,9,0.95,90,0.5,0,0.30769232,0.1,0,0,7,0,0,0,0,2,0.90909094,0,0
2,3,0,21,23,1,0,21,2,1,133,0,0,0.85714287,0.625,1,1,64,0,0,0,0,5,2.5,0,0
4,5,0,6,10,6,0,6,1,1.3333334,29,1,0,0.93333334,0.625,2,2,6,0,0,0,0,1,0.75,0,0
17,1,0,158,21,80,155,3,17,0.8894231,178,0.9230769,1,0,0.24705882,0,0,8.705882,0,0,0,0,3,1.0588236,0,0
6,2,0,13,37,11,2,12,2,0.8666667,234,0.33333334,0,0.86206895,0.4,1,9,37.5,0,0,0,0,8,2.6666667,0,0
2,4,0,22,20,1,0,22,2,1,72,0,0,0.9285714,0.625,1,1,34.5,0,0,0,0,1,0.5,0,0
2,5,0,1,3,1,0,1,1,2,7,0,0,0.9736842,1,1,1,2.5,0,0,0,0,1,0.5,0,0
4,5,0,10,13,4,1,9,3,1,52,0,0,0.9285714,0.5555556,2,2,11.25,0,0,0,0,1,0.5,0,0
5,5,0,10,14,8,0,10,2,1,46,0,0,0.8695652,0.5,3,3,7.6,0,0,0,0,1,0.6,0,0
2,4,0,16,15,1,0,16,2,1,66,0,0,0.9285714,0.625,1,1,31,0,0,0,0,1,0.5,0,0
8,5,0,24,20,0,19,5,7,0.8095238,89,0,0,0.85365856,0.8095238,2,4,9.75,0,0,0,0,1,0.75,0,0
5,5,0,12,26,4,1,11,4,0.9166667,143,0,0,0.94,0.6666667,2,4,27,0,0,0,0,1,0.6,0,0
5,5,0,20,39,8,2,18,4,1,193,0,0,0.94,0.6666667,2,4,37,0,0,0,0,1,0.6,0,0
8,4,0,31,45,16,0,31,3,0.9464286,284,0,0,0.76,0.42857143,2,4,33.5,0,0,0,0,4,1.125,0,0
6,5,0,16,20,9,0,16,2,0.96,107,0,0,0.85714287,0.6,3,5,16,0,0,0,0,1,0.6666667,0,0
12,5,0,38,73,36,5,33,8,0.90909094,661,0,0,0.8245614,0.8787879,2,4,53.75,0,0,0,0,1,0.8333333,1,1
2,4,0,10,7,1,0,10,2,2,20,0,0,0.8888889,0.6,1,1,9,0,0,0,0,1,0.5,0,0
4,5,0,11,14,4,1,10,3,1,55,0,0,0.9591837,0.5555556,2,4,12,0,0,0,0,1,0.5,0,0
4,2,0,13,31,4,0,13,2,0.6666667,117,1,0,0.90909094,0.375,2,4,27.75,0,0,0,0,1,0.75,0,0
2,2,0,11,9,1,0,11,2,2,27,0,0,0.8,0.6666667,1,1,12.5,0,0,0,0,1,0.5,0,0
45,1,0,1,47,0,0,1,45,0.022727273,312,1,1,0,0.5,0,0,5.911111,0,0,0,0,1,0.9777778,0,0
2,5,0,1,3,1,0,1,1,2,7,0,0,0.9736842,1,1,1,2.5,0,0,0,0,1,0.5,0,0
4,4,0,19,50,4,1,18,2,0.8333333,273,0.5,0,0.9318182,0.4375,3,6,66.75,0,0,0,0,7,2.5,0,0
0,1,0,11,0,0,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,0,34,98,8,0,34,2,1.0357143,780,0.42857143,0,0.8235294,0.34375,2,2,153.6,0,0,0,0,22,6.4,0,0
4,2,0,12,9,6,7,5,1,2,20,0,0,0.5714286,0.55,1,2,4,0,0,0,0,1,0.75,0,0
5,5,0,16,21,4,2,14,4,0.9166667,145,0,0,0.89285713,0.6666667,2,2,27.4,0,0,0,0,1,0.6,1,1
6,4,0,16,22,13,0,16,2,1,75,0,0,0.82608694,0.6,2,4,11,0,0,0,0,1,0.6666667,0,0
2,4,0,5,6,1,0,5,1,2,27,0,0,0.9787234,0.75,1,1,12.5,0,0,0,0,3,1.5,0,0
2,3,0,11,12,1,0,11,2,2,44,0,0,0.85714287,0.625,1,1,21,0,0,0,0,5,2.5,0,0
4,5,0,17,33,4,1,16,3,1,145,0,0,0.9591837,0.5555556,2,4,34.25,0,0,0,0,1,0.5,0,0
2,3,0,29,29,1,0,29,2,1,102,0,0,0.85714287,0.625,1,1,49.5,0,0,0,0,1,0.5,0,0
2,4,0,19,18,1,0,19,2,1,68,0,0,0.9285714,0.625,1,1,32.5,0,0,0,0,3,1.5,0,0
7,5,0,35,59,19,1,34,3,1,536,0,0,0.90384614,0.3148148,2,4,74.85714,0,0,0,0,6,2.2857144,1,1
2,4,0,5,5,1,0,5,2,2,12,0,0,0.9722222,0.6666667,2,2,5,0,0,0,0,1,0.5,1,1
5,5,0,10,14,8,0,10,2,1,46,0,0,0.8695652,0.5,3,3,7.6,0,0,0,0,1,0.6,0,0
2,4,0,21,24,1,0,21,2,1,121,0,0,0.9285714,0.625,1,1,59,0,0,0,0,1,0.5,0,0
14,3,74,87,40,83,74,13,9,0.9230769,285,0,0,0.6571429,0.46153846,0,0,19.071428,0,0,0,0,4,1.2857143,0,0
9,3,0,27,68,22,1,26,2,0.9632353,780,0.11764706,0,0.85106385,0.265625,3,4,83.77778,0,0,0,0,18,3.5555556,0,0
1,1,0,1,5,0,0,1,0,2,26,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
3,2,0,7,16,1,0,7,2,0.75,60,0.5,0,0.9285714,0.75,0,0,18.333334,0,0,0,0,2,0.6666667,0,0
4,2,0,3,7,6,0,3,4,2,33,0,0,0.5714286,0.75,0,0,7.25,0,0,0,0,1,0.75,0,0
4,6,0,9,14,4,0,9,1,1,49,0,0,0.9230769,0.5555556,2,2,10.5,0,0,0,0,1,0.5,0,0
2,3,0,8,9,1,0,8,2,2,29,0,0,0.85714287,0.625,1,1,13.5,0,0,0,0,1,0.5,0,0
2,1,0,10,24,1,0,10,2,1,105,0,0,0,0.6666667,0,0,50.5,0,0,0,0,5,2.5,0,0
2,1,0,10,11,1,1,9,2,2,58,0,0,0,0.625,0,0,28,0,0,0,0,1,0.5,0,0
2,5,0,33,32,1,0,33,2,1,143,0,0,0.9375,0.6,1,1,70,0,0,0,0,1,0.5,0,0
2,3,0,39,33,1,0,39,2,1,184,0,0,0.85714287,0.625,1,1,89.5,0,0,0,0,1,0.5,0,0
3,1,0,12,17,1,0,12,2,0.6666667,68,0.6666667,0,0,0.6666667,0,0,20.666666,0,0,0,0,3,1,0,0
3,6,0,3,8,3,1,2,2,1.1666666,29,0,0,0.97959185,1,3,4,7.6666665,0,0,0,0,1,0.33333334,0,0
4,2,4,12,10,6,4,8,3,1,37,0,0,0.6666667,0.6666667,1,1,7.75,0,0,0,0,1,0.5,0,0
5,5,0,10,14,8,0,10,2,1,46,0,0,0.8695652,0.5,3,3,7.6,0,0,0,0,1,0.6,0,0
2,2,0,21,17,1,1,20,1,2,87,0,0,0.85714287,0.625,1,1,42.5,0,0,0,0,1,0.5,0,0
6,5,0,23,40,13,0,23,3,1,148,0,0,0.8333333,0.36,4,5,23,0,0,0,0,4,1.1666666,0,0
6,4,1,12,19,0,3,9,5,0.6,117,0.5,0,0.8518519,0.8666667,0,0,18.166666,0,0,0,0,1,0.6666667,0,0
13,1,0,7,28,76,4,3,10,0.9583333,206,0.5,0,0,0.4722222,0,0,14.692307,0,0,0,0,3,1,0,0
