CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,loc,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,bugs,label
1,4,96,2,0,1,0,14,1,4,2,0,1,11,25,1,11,14,23,0,4,2,10,21,14,11,23,57,19,0.44,14,42,2,27,0,9,1,77,1,0,4,3,7,3.363636364,1,6,2.545454545,1,2,1.272727273,1,1,0.357142857,0,0,0
0,3,140,1,0,1,0,13,1,6,0,3,1,13,64,1,13,13,23,0,2,1,13,21,13,13,23,58,21,1.1,18,44,1,30,0,13,1,53,1,0,4,1,14,5.384615385,0,4,2.384615385,2,1,1,1,0,0,0,0,0
0,4,86,2,0,1,0,11,1,4,0,0,1,10,22,1,10,11,16,0,1,2,10,20,11,10,16,48,20,0.46,16,36,2,24,0,10,1,0,1,0,2,1,6,4.2,2,4,2.3,1,2,1.1,1,1,0.25,0,0,0
0,3,292,2,0,1,0,39,1,5,0,1,1,36,96,1,36,39,68,2,2,2,34,64,39,36,66,154,44,0.62,42,110,2,69,0,36,1,59,1,1,5,3,242,24.88888889,0,9,3.25,1,2,1.083333333,1,1,0.128205128,0,0,0
0,7,127,5,0,1,0,21,2,8,0,1,2,9,29,1,9,20,28,0,2,5,9,38,20,12,30,83,34,0.35,15,64,5,40,0,9,2,22,1,0,1,3,11,4.888888889,1,11,4.777777778,1,9,3.222222222,1,5,1.25,0,0,0
0,3,60,1,0,1,1,6,1,3,0,0,1,6,20,1,6,6,16,0,0,1,6,7,6,6,16,29,6,0.69,11,22,1,15,0,6,1,66,1,0,0,3,2,1.333333333,1,1,0.333333333,0,1,1,1,0,0,0,0,0
0,3,39,1,0,1,0,2,1,3,0,0,1,2,21,1,2,2,8,0,1,1,2,3,2,2,8,13,2,1.62,5,10,1,7,0,2,1,0,1,0,1,2,2,1.5,1,2,1.5,1,1,1,1,0,0,0,0,0
0,3,31,1,0,1,0,1,1,3,0,0,1,1,21,1,1,1,4,0,0,1,1,1,1,1,4,7,1,3,3,5,1,3,0,1,1,0,1,0,3,2,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,3,51,1,0,1,0,3,1,3,0,0,1,3,24,1,3,3,11,0,2,1,3,4,3,3,11,19,4,1.26,8,15,1,11,0,3,1,33,1,0,1,2,2,1.666666667,1,3,1.666666667,1,1,1,1,0,0,0,0,0
0,4,35,1,0,1,0,1,1,4,0,0,1,1,21,1,1,1,7,0,0,1,1,2,1,1,7,10,1,2.1,4,8,1,6,0,1,1,0,1,0,4,2,3,3,3,3,3,3,1,1,1,0,0,0,0,0
0,3,41,1,0,1,1,2,1,3,0,0,1,2,21,1,2,2,8,0,1,1,2,4,2,2,8,14,3,1.5,6,11,1,8,0,2,1,50,4,0,0,1,4,3,2,3,2,1,1,1,1,0,0,0,0,0
0,17,109,15,0,1,1,20,6,18,0,0,6,3,27,1,3,17,27,0,2,18,3,39,17,3,27,71,29,0.38,11,56,15,38,0,3,7,44,1,0,2,2,10,5.333333333,2,14,5.666666667,1,30,10.66666667,1,3,1.8,0,0,0
0,5,145,4,0,1,7,15,1,7,1,2,1,11,57,1,11,14,42,0,1,4,11,41,14,11,43,79,23,0.72,16,66,4,51,0,10,1,97,1,0,4,1,17,5.272727273,1,11,3.272727273,1,6,1.454545455,1,2,0.461538462,0,0,0
0,1,33,1,2,1,0,2,1,1,0,0,1,2,21,1,2,2,6,0,0,1,0,0,2,2,6,7,0,3,5,6,1,5,0,2,1,0,0,4,1,0,1,1,1,1,0.5,0,1,1,1,0,0,0,0,0
0,1,35,1,1,1,0,1,1,7,0,6,1,1,27,1,1,1,4,0,0,1,0,0,1,1,4,5,0,5.4,3,4,1,3,0,1,1,0,0,4,2,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,3,42,1,0,1,0,2,1,3,0,0,1,2,21,1,2,2,10,0,2,1,2,4,2,2,10,15,2,1.4,6,12,1,9,0,2,1,50,1,0,1,2,2,1.5,1,2,1.5,1,1,1,1,0,0,0,0,0
0,3,31,1,0,1,0,1,1,3,0,0,1,1,21,1,1,1,4,0,0,1,1,1,1,1,4,7,1,3,3,5,1,3,0,1,1,0,1,0,3,2,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,3,42,1,0,1,0,2,1,3,0,0,1,2,21,1,2,2,10,0,2,1,2,4,2,2,10,15,2,1.4,6,12,1,9,0,2,1,50,1,0,1,2,2,1.5,1,2,1.5,1,1,1,1,0,0,0,0,0
0,3,31,1,0,1,0,1,1,3,0,0,1,1,21,1,1,1,4,0,0,1,1,1,1,1,4,7,1,3,3,5,1,3,0,1,1,0,1,0,3,2,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,7,48,2,0,1,0,4,2,7,0,0,2,2,20,1,2,4,11,0,0,2,2,8,4,2,9,22,6,0.91,6,15,2,10,0,2,2,0,2,0,0,1,2,1.5,1,3,2.5,2,2,2,2,1,1,1,0,0
3,9,1084,12,0,1,4,190,2,11,2,2,2,82,237,9,82,172,212,12,19,19,67,417,172,107,217,732,311,0.32,117,528,12,350,0,80,2,95,2,0,18,5,52,4.56097561,0,17,3.548780488,1,73,3.865853659,1,5,0.765957447,0,3,1
1,5,496,9,0,1,1,66,1,7,5,2,1,46,123,2,46,66,114,4,10,9,41,147,66,51,112,306,119,0.4,67,231,9,161,0,41,1,93,2,0,21,2,23,3.152173913,0,22,2.673913043,1,65,2.695652174,1,3,0.326530612,0,0,0
0,3,46,1,0,1,1,3,1,3,0,0,1,3,19,1,3,3,13,0,0,1,3,4,3,3,10,20,3,0.95,7,13,1,9,0,3,1,0,1,0,0,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0
0,18,98,7,0,3,1,8,4,22,0,1,4,2,31,1,2,8,23,0,2,7,2,27,8,5,23,53,20,0.58,14,43,7,34,3,2,4,16,1,0,3,2,5,4.5,4,9,6,3,12,6.5,1,2,1.5,0,0,0
0,3,65,2,0,1,1,7,1,3,0,0,1,6,22,1,6,7,16,0,1,2,6,10,7,6,16,33,9,0.67,10,25,2,17,0,6,1,66,2,0,0,2,7,4,2,3,1.666666667,1,2,1.166666667,1,1,0.375,0,0,0
0,3,45,1,0,1,1,3,1,3,0,0,1,3,23,1,3,3,7,0,1,1,3,6,3,3,7,16,5,1.44,6,12,1,8,0,3,1,50,4,0,1,1,7,5,2,5,3.666666667,1,1,1,1,0,0,0,0,0
0,1,1107,1,117,1,0,117,1,7,0,6,1,117,809,1,117,117,172,0,0,1,0,0,117,117,154,173,0,4.68,125,154,1,153,0,117,1,0,2,1,41,2,700,31.02564103,0,1,0.615384615,0,1,1,1,0,0,0,0,0
0,1,41,1,2,1,0,2,1,6,0,5,1,2,32,1,2,2,4,0,0,1,0,0,2,2,4,5,0,6.4,4,4,1,3,0,2,1,0,0,32,1,0,9,7,5,1,0.5,0,1,1,1,0,0,0,0,0
0,2,41,1,0,1,1,4,1,2,0,0,1,4,21,1,4,4,7,0,0,1,4,4,4,4,7,15,3,1.4,5,10,1,5,0,4,1,100,2,12,0,1,15,5.75,1,1,1,1,1,1,1,0,0,0,0,0
0,7,77,6,0,1,1,9,2,10,1,3,2,4,35,1,4,9,9,0,1,6,4,18,9,4,9,35,16,1,7,25,6,15,0,3,2,62,3,13,1,1,50,25.25,8,8,4.25,1,18,5.25,1,2,1,0,0,0
0,3,37,1,0,1,1,2,1,3,0,0,1,2,24,1,2,2,5,0,0,1,2,3,2,2,5,10,2,2.4,3,7,1,4,0,2,1,100,4,0,1,1,5,4,3,2,2,2,1,1,1,0,0,0,0,0
0,4,42,1,0,1,1,2,1,4,0,0,1,2,24,1,2,2,7,0,1,1,2,5,2,2,7,14,3,1.71,4,10,1,7,0,2,1,50,4,0,1,1,3,2,1,5,3,1,1,1,1,0,0,0,0,0
0,1,104,1,10,1,0,10,1,6,0,5,1,10,75,1,10,10,15,0,0,1,0,0,10,10,15,16,0,4.69,13,15,1,14,0,10,1,0,2,1,2,2,19,3.3,0,1,0.5,0,1,1,1,0,0,0,0,0
0,1,46,1,2,1,0,2,1,9,0,8,1,2,38,1,2,2,4,0,0,1,0,0,2,2,4,5,0,7.6,3,4,1,3,0,2,1,0,1,5,2,1,6,4.5,3,1,1,1,1,1,1,0,0,0,0,0
1,14,217,9,0,2,2,33,4,21,3,5,4,8,56,2,8,30,44,5,2,9,2,76,30,18,44,139,56,0.4,22,100,9,69,1,5,4,82,1,2,14,2,9,4.25,3,14,7,3,38,7.375,1,5,2,0,0,0
0,3,46,1,0,1,1,2,1,5,0,1,1,2,25,1,2,2,9,0,1,1,2,4,2,2,9,15,3,1.67,6,12,1,9,0,2,1,50,4,0,1,1,9,7.5,6,3,2,1,1,1,1,0,0,0,0,0
0,1,34,1,1,1,0,1,1,1,0,0,1,1,22,1,1,1,7,0,0,1,0,0,1,1,7,8,0,2.75,4,7,1,6,0,1,1,0,0,1,3,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,11,63,3,0,1,0,5,3,13,0,1,3,2,21,1,2,5,16,1,0,3,1,15,5,2,15,33,9,0.64,9,24,3,18,1,2,3,0,2,0,5,1,3,2,1,5,5,5,3,2.5,2,2,1.75,1,0,0
0,4,70,1,0,1,0,5,1,6,0,1,1,5,32,1,5,5,17,2,0,1,3,12,5,5,17,30,7,1.07,8,24,1,18,0,5,1,0,3,2,5,1,5,2.6,0,7,3.2,1,1,1,1,0,0,0,0,0
1,2,29,1,0,1,1,1,1,3,0,1,1,1,20,1,1,1,4,0,0,1,0,1,1,1,4,6,0,3.33,3,4,1,2,0,1,1,100,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
1,10,64,5,0,3,0,7,3,15,1,2,3,2,24,1,2,6,15,0,0,6,1,12,6,6,13,30,8,0.8,10,21,5,14,2,1,4,0,1,0,5,1,5,2.5,0,6,3.5,1,5,3,1,2,1.5,0,0,0
