Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs,label
42,1,432,2,0.07479960000000001,1,4,2,0.0741688,0.0942029,29,26,2,3,3,44,27,12,13,23,50,0.259259,0.26087,66,64,7,20,0.192982,66,2,2,0,0,1,187,292,15,4,15,4,27,3,26,0,27,89,3,26,0,276,391,20,4,20,4,43,3,41,0,43,115,3,41,0,0,0,165,11,19,0,0,4,0,44,0,8,0,0,6,1,0,7,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11,3,0,7,0,0,0,0
19,1,168,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,33,0,7,26,0,15,0.625,0.470149,63,63,10,6,0.470149,63,0,0,4,4,0,71,150,2,3,2,3,15,0,15,0,15,44,0,15,0,71,150,2,3,2,3,15,0,15,0,15,44,0,15,0,0,0,13,0,16,0,0,14,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,40,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,10,16,2,5,1.0,0.612903,19,19,4,0,0.612903,19,1,1,1,1,1,12,30,2,0,1,0,3,0,3,0,6,3,0,6,0,12,30,2,0,1,0,3,0,3,0,6,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,61,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,9,1,2,3,0,4,0.8,0.395833,19,19,4,1,0.395833,19,1,1,0,0,1,29,48,2,0,1,0,4,0,4,0,8,18,0,8,0,29,48,2,0,1,0,4,0,4,0,8,18,0,8,0,0,0,5,2,2,0,0,2,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
14,1,43,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,2,3,2,5,1.0,0.647059,22,22,4,0,0.647059,22,1,1,1,1,1,12,30,2,0,1,0,3,0,3,0,6,3,0,6,0,12,30,2,0,1,0,3,0,3,0,6,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,23,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,4,4,2,4,6,1.0,0.25,3,3,1,0,0.25,3,0,0,4,24,0,9,13,1,2,1,2,2,0,0,0,2,2,0,0,0,9,13,1,2,1,2,2,0,0,0,2,2,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17,1,37,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,3,2,0,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,2,2,0,18,21,2,0,2,0,2,0,2,0,2,6,0,2,0,18,21,2,0,2,0,2,0,2,0,2,6,0,2,0,0,0,8,1,7,0,0,0,0,0,0,1,0,0,0,0,0,1,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48,1,240,2,0.150943,1,2,2,0.12953399999999998,0.113821,25,14,6,0,0,6,11,0,0,0,6,0.14285699999999998,0.284884,49,5,1,6,0.284884,49,0,0,0,0,0,123,193,25,0,25,0,6,0,6,0,6,72,0,6,0,123,193,25,0,25,0,6,0,6,0,6,72,0,6,0,0,0,24,52,4,0,0,0,0,13,0,1,0,0,0,1,0,6,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,42,0,0,0
45,1,496,2,0.0,0,0,0,0.0,0.0,0,0,12,5,5,49,7,5,0,0,16,0.13333299999999998,0.10954100000000001,31,21,2,13,0.0966921,38,0,0,5,5,0,252,327,14,1,14,1,16,13,14,1,16,191,13,14,1,355,452,20,6,20,6,27,13,20,1,27,246,13,20,1,0,3,78,84,49,0,3,9,0,0,0,2,0,4,0,0,0,16,65,3,0,12,0,0,14,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,80,0,0,0
5,1,27,2,0.0,0,0,0,0.0,0.0,0,0,1,2,1,6,0,2,5,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,18,23,2,0,2,0,3,2,3,0,3,9,2,3,0,18,23,2,0,2,0,3,2,3,0,3,9,2,3,0,0,0,13,0,4,0,0,3,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
31,1,1198,2,0.0261158,1,4,2,0.0171233,0.023282900000000002,20,20,2,6,5,138,30,6,3,64,121,0.11320799999999999,0.138298,130,70,6,47,0.13219,131,1,1,5,10,1,810,1113,9,5,8,3,57,4,52,1,59,616,4,52,1,860,1168,14,5,13,3,60,4,55,1,62,649,4,55,1,0,0,156,33,45,0,0,12,0,14,0,1,0,6,4,8,0,6,112,0,0,0,0,0,16,11,5,0,0,0,0,0,0,0,0,2,15,1,4,15,2,0,0,0
13,1,69,2,0.0,0,0,0,0.0,0.0,0,0,7,1,1,10,4,1,14,0,7,0.375,0.06,3,3,3,5,0.06,3,0,0,0,0,0,47,57,0,0,0,0,7,0,7,0,7,27,0,7,0,47,57,0,0,0,0,7,0,7,0,7,27,0,7,0,0,0,16,13,3,0,0,2,0,0,0,1,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
24,1,263,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,41,19,1,0,30,52,0.0,0.0291262,6,0,0,22,0.0291262,6,1,1,1,1,1,200,240,7,3,6,1,22,0,21,1,24,137,0,21,1,200,240,7,3,6,1,22,0,21,1,24,137,0,21,1,0,0,50,4,14,0,0,7,0,0,0,1,0,0,0,1,0,7,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0
15,1,83,2,0.0,0,0,0,0.0,0.0,0,0,5,2,2,16,5,3,20,0,10,0.0,0.0,0,0,0,11,0.0,0,0,0,0,0,0,56,69,5,5,5,5,10,4,10,0,10,34,4,10,0,56,69,5,5,5,5,10,4,10,0,10,34,4,10,0,0,0,28,10,6,0,0,1,0,0,0,1,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,10,0,0,0
43,1,522,2,0.0407407,1,2,2,0.041666699999999994,0.037854900000000004,20,12,19,3,3,52,6,5,0,0,22,0.0,0.189655,66,9,0,21,0.199495,79,1,1,5,5,1,282,432,15,2,14,0,22,6,20,1,24,196,6,20,1,317,480,22,2,21,0,24,6,21,1,26,214,6,21,1,0,0,60,59,13,0,0,9,0,12,0,1,0,0,0,0,0,0,38,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,9,0,0,1,57,0,0,0
28,1,430,2,0.0,0,0,0,0.0,0.0,0,0,13,6,6,58,9,4,0,0,15,0.0625,0.0616438,18,16,1,15,0.0616438,18,1,1,4,4,1,274,403,12,2,11,0,15,2,15,1,17,207,2,15,1,274,403,12,2,11,0,15,2,15,1,17,207,2,15,1,0,0,46,77,19,0,0,12,0,0,0,1,0,6,4,0,0,2,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,77,0,0,0
22,1,84,2,0.0,0,0,0,0.0,0.0,0,0,7,1,1,12,7,0,0,7,14,0.125,0.07017539999999999,4,3,1,7,0.07017539999999999,4,1,1,0,0,1,53,63,5,1,2,0,7,0,7,0,28,23,0,24,0,53,63,5,1,2,0,7,0,7,0,28,23,0,24,0,0,0,16,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
10,1,28,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,4,3,2,0,0,4,0.25,0.22222199999999998,4,3,1,3,0.22222199999999998,4,1,1,2,2,1,14,19,3,2,0,1,4,0,3,0,25,2,0,20,0,14,19,3,2,0,1,4,0,3,0,25,2,0,20,0,0,0,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,31,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,3,0,0,0,2,0.5,0.17647100000000002,3,3,1,1,0.17647100000000002,3,2,2,0,0,1,14,16,3,2,0,1,2,0,1,0,26,5,0,21,0,14,16,3,2,0,1,2,0,1,0,26,5,0,21,0,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
16,1,36,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,3,0,0,0,3,0.333333,0.14285699999999998,3,3,1,2,0.14285699999999998,3,2,2,0,0,1,18,21,3,2,0,1,3,0,2,0,27,6,0,22,0,18,21,3,2,0,1,3,0,2,0,27,6,0,22,0,0,0,10,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
19,1,53,2,0.0,0,0,0,0.0,0.0,0,0,5,1,1,7,3,0,0,0,5,0.2,0.12121199999999999,4,3,1,4,0.12121199999999999,4,1,1,0,0,1,29,35,3,1,0,0,5,0,4,0,26,10,0,22,0,29,35,3,1,0,0,5,0,4,0,26,10,0,22,0,0,0,14,2,3,0,0,2,0,0,0,1,0,0,0,0,0,1,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36,1,220,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,33,6,4,1,6,30,0.14285699999999998,0.140244,23,16,3,18,0.140244,23,0,0,4,6,0,141,185,3,1,3,1,24,0,20,0,24,73,0,20,0,141,185,3,1,3,1,24,0,20,0,24,73,0,20,0,0,0,46,28,9,0,0,4,0,0,0,1,0,0,0,0,0,4,43,0,0,0,0,0,10,2,2,0,0,0,0,0,0,1,0,0,2,2,0,12,0,0,0,0
8,1,14,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,1,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,5,7,0,0,0,0,1,0,1,0,1,1,0,1,0,5,7,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,44,2,0.941176,1,4,2,0.709677,0.814815,22,22,2,1,1,5,0,1,1,0,3,0.25,0.1,3,3,1,3,0.1,3,0,0,0,0,0,27,31,0,0,0,0,3,0,3,0,3,15,0,3,0,27,31,0,0,0,0,3,0,3,0,3,15,0,3,0,0,0,27,4,0,0,0,0,0,17,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
11,1,31,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,0,1,1,0,2,0.333333,0.157895,3,3,1,2,0.157895,3,0,0,0,0,0,16,21,0,0,0,0,2,0,2,0,2,10,0,2,0,16,21,0,0,0,0,2,0,2,0,2,10,0,2,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
12,1,35,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,0,1,1,0,2,0.333333,0.190476,4,3,1,2,0.190476,4,0,0,0,0,0,17,24,0,0,0,0,2,0,2,0,2,10,0,2,0,17,24,0,0,0,0,2,0,2,0,2,10,0,2,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
15,1,59,2,0.0,0,0,0,0.0,0.0,0,0,7,0,0,7,2,0,0,0,7,0.25,0.12121199999999999,4,4,2,6,0.12121199999999999,4,1,1,0,0,1,29,45,3,1,0,0,7,0,7,0,29,7,0,25,0,29,45,3,1,0,0,7,0,7,0,29,7,0,25,0,0,0,16,6,3,0,0,0,0,0,0,1,0,0,0,0,0,5,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20,1,95,2,0.513274,1,2,2,0.368421,0.380952,28,24,6,0,0,6,1,3,0,0,6,0.166667,0.0454545,3,3,1,5,0.0454545,3,2,2,3,3,1,63,76,10,8,0,0,6,0,5,0,109,29,8,97,3,63,76,10,8,0,0,6,0,5,0,109,29,8,97,3,0,0,39,9,16,0,0,0,0,17,0,1,0,0,0,0,0,0,15,0,0,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,0,2,1,6,0,0,0
20,1,100,2,0.0,0,0,0,0.0,0.0,0,0,11,1,1,15,16,0,0,0,13,0.07142860000000001,0.0441176,3,3,1,13,0.0441176,3,2,2,0,0,1,65,81,4,1,4,1,13,2,13,0,13,18,2,13,0,65,81,4,1,4,1,13,2,13,0,13,18,2,13,0,0,0,35,2,2,0,0,2,0,0,0,1,0,0,0,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0
30,1,160,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,4,7,0,0,0,3,0.25,0.1,3,3,1,3,0.028037400000000004,3,1,1,0,0,1,27,37,5,0,5,0,3,1,3,0,3,9,1,3,0,104,131,10,4,10,4,16,1,13,0,16,36,1,13,0,0,0,48,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,13,0,0,0
33,1,351,2,0.0,0,0,0,0.0,0.0,0,0,9,2,2,20,3,2,0,0,9,0.625,0.127273,35,15,5,3,0.127273,35,1,1,2,2,1,240,319,10,8,1,0,9,0,7,0,41,205,8,36,1,240,319,10,8,1,0,9,0,7,0,41,205,8,36,1,0,0,24,71,48,0,0,1,0,0,0,1,0,0,2,0,0,1,19,0,0,0,0,0,44,0,1,0,0,0,0,0,0,0,0,0,4,0,9,0,61,0,0,0
41,1,324,2,0.0,0,0,0,0.0,0.0,0,0,4,4,4,70,37,17,32,55,87,0.0666667,0.0652174,15,12,2,28,0.0625,15,0,0,12,54,0,215,272,9,8,9,8,32,8,29,1,32,133,8,29,1,225,284,11,8,11,8,33,10,30,1,33,138,10,30,1,0,0,96,1,43,0,0,29,0,0,0,1,0,3,1,5,0,12,70,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,15,0,0,0,0,0,0,0
35,1,401,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,25,15,5,0,25,31,0.571429,0.248619,45,38,4,3,0.188854,61,1,1,5,5,1,136,215,17,8,8,0,6,1,6,1,38,116,9,35,2,262,367,34,8,25,0,18,1,16,1,52,179,9,47,2,0,0,59,14,14,0,0,8,0,0,0,0,0,0,0,1,0,3,49,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,9,4,3,5,0,0,0,0
36,1,118,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,8,3,1,0,0,4,0.6,0.19403,13,13,3,2,0.15853699999999998,13,1,1,1,1,1,54,68,10,8,1,0,4,0,4,0,36,45,8,33,1,69,83,10,8,1,0,5,0,5,0,37,59,8,34,1,0,0,17,26,4,0,0,3,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,23,0,0,0
27,1,140,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,12,10,5,0,15,17,0.333333,0.0684932,5,3,1,2,0.054545500000000004,6,1,1,5,5,1,68,77,10,8,1,0,2,1,2,0,34,59,9,31,1,104,114,10,8,1,0,4,1,4,0,36,90,9,33,1,0,1,22,3,9,0,1,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,4,0,2,1,0,0,0,0
93,1,4839,2,0.467063,33,205,71,0.33115700000000003,0.365369,1572,1342,31,4,3,318,81,5,0,223,295,0.328125,0.115771,450,96,21,43,0.111729,462,1,1,5,8,1,3437,4492,10,8,1,0,72,0,63,2,104,2946,8,92,3,3673,4747,13,8,4,0,89,0,79,2,121,3117,8,108,3,0,75,420,375,1064,0,71,52,0,108,0,1,0,9,13,24,0,11,211,71,0,92,0,0,907,0,6,0,0,0,0,0,0,0,3,0,67,9,64,17,269,0,0,0
51,1,1316,2,0.583084,14,52,33,0.360979,0.403866,457,397,20,6,6,83,7,4,0,0,25,0.473684,0.09724769999999999,106,37,9,10,0.09724769999999999,106,1,1,4,6,1,984,1266,19,11,10,3,25,9,18,0,57,793,17,47,1,984,1266,19,11,10,3,25,9,18,0,57,793,17,47,1,0,7,137,180,249,0,7,23,0,56,0,1,0,5,2,0,0,3,45,7,0,0,0,0,223,1,1,0,0,0,0,0,0,1,0,0,30,0,32,3,140,0,0,0
50,1,635,2,0.0563135,1,4,2,0.0341297,0.038961,20,18,21,3,3,52,3,3,0,0,25,0.136364,0.104822,50,17,3,19,0.09708739999999999,50,1,1,3,3,1,427,548,13,11,4,4,25,3,21,0,56,350,11,49,1,465,586,13,11,4,4,27,3,23,0,58,380,11,51,1,0,0,77,90,83,0,0,11,0,9,0,1,0,0,2,0,0,3,59,0,0,22,0,0,49,0,0,0,0,0,0,0,0,0,0,0,8,0,7,0,79,0,0,0
39,1,353,2,0.0,0,0,0,0.0,0.0,0,0,6,4,4,48,7,6,0,0,11,0.0909091,0.06993010000000001,20,5,1,10,0.06993010000000001,20,1,1,6,6,1,266,315,12,12,3,5,11,0,10,0,42,222,8,38,1,266,315,12,12,3,5,11,0,10,0,42,222,8,38,1,0,0,35,78,79,0,0,5,0,0,0,1,0,3,3,0,0,0,23,0,0,0,0,0,68,0,0,0,0,0,0,0,0,3,0,0,8,0,7,1,70,0,0,0
23,1,227,2,0.0,0,0,0,0.0,0.0,0,0,5,1,1,8,2,1,0,0,5,0.0,0.025,1,0,0,5,0.58011,105,1,1,1,1,1,39,156,12,8,3,0,5,1,4,0,37,18,9,33,1,76,205,17,9,8,1,9,1,5,0,41,43,9,34,1,0,0,26,23,6,0,0,4,0,0,0,1,0,0,0,0,0,1,21,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,20,0,0,0
16,1,46,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,0,0,0,0,2,0.333333,0.178571,5,5,1,2,0.178571,5,0,0,0,0,0,23,31,0,0,0,0,2,0,2,0,2,15,0,2,0,23,31,0,0,0,0,2,0,2,0,2,15,0,2,0,0,0,8,0,17,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,5,182,6,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,9,2,0,2,0,1,0,1,0,1,2,0,1,0,8,9,2,0,2,0,1,0,1,0,1,2,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
9,1,9,33,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.857143,6,6,1,0,0.857143,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
