Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs,label
17,1,44,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,5,1,1,3,4,0.5,0.478261,11,6,1,1,0.366667,11,0,0,0,0,0,12,21,0,0,0,0,1,0,1,0,1,8,0,1,0,19,28,0,0,0,0,2,0,2,0,2,15,0,2,0,0,0,7,0,7,0,0,3,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,115,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,3,8,2,2,10,12,0.333333,0.478261,33,6,1,2,0.402439,33,0,0,0,0,0,36,81,0,0,0,0,2,0,2,0,2,19,0,2,0,49,98,1,0,1,0,6,0,6,0,6,23,0,6,0,0,0,19,0,5,0,0,0,0,0,0,2,0,0,0,0,0,3,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18,1,67,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,7,1,1,14,15,0.5,0.651163,28,8,1,1,0.651163,28,0,0,0,0,0,15,50,0,0,0,0,1,0,1,0,1,10,0,1,0,15,50,0,0,0,0,1,0,1,0,1,10,0,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13,1,48,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,8,1,1,13,14,0.5,0.38709699999999997,12,6,1,1,0.38709699999999997,12,0,0,0,0,0,19,36,0,0,0,0,1,0,1,0,1,11,0,1,0,19,36,0,0,0,0,1,0,1,0,1,11,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,49,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,6,1,1,9,10,0.5,0.366667,11,5,1,1,0.366667,11,0,0,0,0,0,19,35,0,0,0,0,1,0,1,0,1,12,0,1,0,19,35,0,0,0,0,1,0,1,0,1,12,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,47,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,6,1,1,4,5,0.5,0.416667,10,3,1,1,0.357143,10,0,0,0,0,0,14,30,0,0,0,0,1,0,1,0,1,8,0,1,0,18,34,0,0,0,0,2,0,2,0,2,9,0,2,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,36,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,6,1,1,5,6,0.5,0.388889,7,4,1,1,0.333333,7,0,0,0,0,0,11,19,0,0,0,0,1,0,1,0,1,6,0,1,0,14,22,0,0,0,0,2,0,2,0,2,7,0,2,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,59,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,8,1,1,8,9,0.5,0.4,10,4,1,1,0.325581,14,0,0,0,0,0,15,32,0,0,0,0,1,0,1,0,1,9,0,1,0,29,48,3,0,3,0,3,0,2,0,3,13,0,2,0,0,0,8,1,6,0,0,0,0,0,0,0,0,0,3,0,0,1,8,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,41,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,4,1,1,5,6,0.5,0.576923,15,6,1,1,0.576923,15,0,0,0,0,0,11,27,0,0,0,0,1,0,1,0,1,7,0,1,0,11,27,0,0,0,0,1,0,1,0,1,7,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,89,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,4,1,1,7,8,0.5,0.384615,25,5,1,1,0.384615,25,0,0,0,0,0,40,75,0,0,0,0,1,0,1,0,1,33,0,1,0,40,75,0,0,0,0,1,0,1,0,1,33,0,1,0,0,0,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
10,1,32,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,5,1,1,8,9,0.5,0.294118,5,3,1,1,0.23809499999999997,5,0,0,0,0,0,12,19,0,0,0,0,1,0,1,0,1,7,0,1,0,16,23,0,0,0,0,2,0,2,0,2,9,0,2,0,0,0,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
19,1,105,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,7,6,1,1,6,7,1.0,0.4125,33,18,2,0,0.4125,33,0,0,0,0,0,47,87,0,0,0,0,1,0,1,0,1,26,0,1,0,47,87,0,0,0,0,1,0,1,0,1,26,0,1,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,98,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,6,3,0,0,11,12,0.5,0.408451,29,26,1,1,0.408451,29,0,0,0,0,0,42,63,1,0,1,0,1,0,1,0,1,23,0,1,0,42,63,1,0,1,0,1,0,1,0,1,23,0,1,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
73,1,603,2,0.0,0,0,0,0.0,0.0,0,0,1,5,3,60,10,5,7,21,42,0.8,0.397408,184,165,12,3,0.376,188,2,2,0,0,2,279,489,20,2,14,0,21,0,14,0,32,170,5,23,0,312,531,25,2,19,0,23,0,16,0,34,192,5,25,0,0,0,39,5,51,0,0,38,0,0,0,0,0,2,0,1,0,8,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,7,5,0,0,0,0,1,1
88,1,672,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,18,0,0,1,1.0,0.9516129999999999,59,59,1,0,0.515315,286,0,0,0,0,0,3,38,0,0,0,0,1,0,0,0,1,0,0,0,0,269,585,13,11,13,11,52,0,50,0,52,124,0,50,0,0,0,45,0,49,0,0,34,0,0,0,0,0,0,0,0,0,12,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0
52,1,585,2,0.351563,1,32,2,0.19475699999999999,0.335938,104,86,7,4,4,26,7,17,11,6,16,1.0,0.6965520000000001,202,191,10,0,0.51145,268,0,0,0,0,0,88,302,0,0,0,0,10,0,9,0,10,35,0,9,0,256,534,0,0,0,0,24,0,22,0,24,144,0,22,0,0,0,102,0,43,0,0,39,0,43,0,1,0,9,0,0,0,3,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18,1,1210,2,0.33055500000000004,14,144,42,0.222967,0.268507,266,214,2,3,3,14,5,26,4,4,9,1.0,0.596774,74,71,6,0,0.24239499999999997,255,0,0,9,9,0,50,240,7,1,7,1,5,7,5,0,5,28,7,5,0,797,1193,50,10,50,10,54,7,48,0,72,532,7,66,0,0,0,276,0,78,0,0,32,0,116,0,3,0,6,22,0,0,24,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0
94,1,2891,2,0.147564,15,127,35,0.140815,0.151119,394,324,12,6,6,273,30,52,172,43,116,0.10416700000000001,0.14218499999999998,151,99,5,43,0.0865874,204,1,1,0,0,1,911,1249,29,1,29,1,73,1,47,0,73,617,1,47,0,2152,2798,80,1,63,1,266,1,208,0,293,1247,18,223,0,0,43,854,28,376,0,2,270,0,185,0,10,0,26,26,8,0,62,581,1,0,0,0,0,0,0,1,0,0,0,0,0,0,18,1,9,44,56,1,1,0,0,0,0
14,1,643,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,3,0,0,1,1.0,0.5,3,3,1,0,0.09055880000000001,47,0,0,0,0,0,3,34,0,0,0,0,1,0,0,0,1,0,0,0,0,472,630,24,11,18,3,45,0,40,0,133,248,5,120,0,0,3,130,0,42,0,0,25,0,0,0,0,0,0,6,1,0,12,113,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,14,0,0,0,0,0,0,0
91,1,374,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,32,0,4,4,0,6,0.5,0.508532,149,99,2,2,0.508532,149,0,0,0,0,0,144,284,5,0,5,0,6,0,3,0,6,99,0,3,0,144,284,5,0,5,0,6,0,3,0,6,99,0,3,0,0,0,5,0,24,0,0,2,0,0,0,0,0,1,17,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
29,1,172,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,24,1,31,71,1,21,0.0952381,0.11111099999999999,14,12,2,19,0.11111099999999999,14,0,0,0,0,0,112,144,2,0,2,0,20,2,20,0,20,52,2,20,0,112,144,2,0,2,0,20,2,20,0,20,52,2,20,0,0,0,47,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
31,1,197,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,25,0,29,59,0,20,0.190476,0.1875,27,26,4,17,0.1875,27,0,0,0,0,0,117,167,2,0,2,0,20,2,20,0,20,57,2,20,0,117,167,2,0,2,0,20,2,20,0,20,57,2,20,0,0,0,43,1,4,0,0,0,0,0,0,1,0,0,2,0,0,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0
30,1,1635,2,0.163863,7,49,17,0.11394800000000001,0.148841,183,167,1,9,2,210,40,107,270,54,112,0.568182,0.17193699999999998,174,157,25,19,0.163934,220,0,0,0,0,0,838,1187,5,19,5,19,58,0,43,0,58,522,0,43,0,1122,1606,44,19,44,19,115,0,100,0,115,635,0,100,0,0,1,333,15,182,0,0,93,0,82,0,4,0,6,5,18,0,43,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,20,0,23,0,14,1,0,0,3,1
32,1,970,2,0.027003500000000003,1,2,2,0.0212993,0.0411523,20,20,1,6,3,125,27,98,214,32,105,0.8863639999999999,0.402423,299,292,39,5,0.380892,299,0,0,1,1,0,444,881,2,1,2,1,73,0,43,0,73,228,0,43,0,486,939,42,1,42,1,73,40,43,0,73,228,40,43,0,0,0,101,4,96,0,2,29,0,14,0,0,0,4,0,3,0,11,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,11,2,1,0,0,0,0,0
22,1,221,2,0.576529,1,2,2,0.22,0.268293,44,44,1,2,2,18,0,1,3,0,9,0.4,0.113514,21,21,2,3,0.113514,21,0,0,0,0,0,164,200,35,1,35,1,9,1,4,0,9,211,1,4,0,164,200,35,1,35,1,9,1,4,0,9,211,1,4,0,0,0,48,0,9,0,0,0,0,19,0,0,0,0,8,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
32,1,590,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,27,3,18,101,19,42,0.0454545,0.057142899999999996,6,6,1,21,0.049438199999999995,22,1,1,11,12,1,99,153,6,2,2,2,23,1,21,0,23,30,5,21,0,423,559,14,13,10,3,89,1,81,0,204,150,5,186,0,0,0,231,2,59,0,15,31,0,0,0,3,0,0,6,0,0,5,203,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,24,0,2,0,15,0,0,0
29,1,984,2,0.0951412,2,27,7,0.101464,0.12601600000000002,97,93,14,0,0,20,6,70,61,5,21,0.266667,0.207921,21,21,4,11,0.0681818,54,0,0,0,0,0,80,158,15,0,15,0,16,15,14,0,16,15,15,14,0,738,956,66,0,66,0,104,35,91,0,104,401,35,91,0,0,0,465,5,179,0,5,122,0,136,0,10,0,0,0,0,0,55,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,38,0,0,0,0,0,0,0
43,1,1700,2,0.0498719,3,15,5,0.0349819,0.041195499999999996,58,51,4,6,6,206,18,37,59,30,71,0.269231,0.119734,108,49,7,19,0.0954811,131,1,1,4,4,1,794,1090,32,5,32,5,41,0,25,0,41,588,0,25,0,1241,1658,66,7,49,7,94,11,72,1,115,821,28,78,1,0,10,324,7,195,0,3,149,0,26,0,7,0,24,8,2,0,38,228,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,37,10,0,0,0,0,0,0
38,1,975,2,0.0,0,0,0,0.0,0.0,0,0,3,4,4,63,6,16,90,11,29,0.8888889999999999,0.507426,205,181,16,2,0.395266,334,1,1,0,0,1,199,480,11,0,11,0,18,0,17,0,19,142,0,18,0,511,938,28,1,28,1,44,0,24,1,61,335,0,32,1,0,5,84,1,127,0,0,67,0,0,0,2,0,12,40,0,0,17,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,6,5,0,0,0,0,0,0
40,1,730,2,0.0350467,1,2,2,0.040520999999999995,0.06,28,24,1,6,5,47,6,1,1,14,28,0.08333330000000001,0.327703,97,25,1,11,0.36,225,1,1,0,0,1,199,353,12,1,12,1,14,0,11,0,15,140,0,12,0,400,691,21,6,21,4,44,0,33,0,58,243,0,43,0,0,2,147,2,41,0,0,18,0,54,0,3,0,5,7,0,0,13,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,0,0,0,0,0,1,1
27,1,490,2,0.0,0,0,0,0.0,0.0,0,0,5,2,2,43,5,13,23,3,26,0.714286,0.387755,114,113,10,4,0.287154,114,1,1,1,1,1,180,343,8,1,8,1,23,0,13,0,24,100,0,14,0,283,464,18,1,18,1,35,0,20,0,47,146,0,26,0,0,0,67,0,38,0,0,2,0,0,0,2,0,0,23,0,0,11,59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0
26,1,118,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,11,1,14,27,3,12,0.8,0.61039,47,47,8,2,0.571429,48,0,0,3,4,0,30,86,0,0,0,0,9,0,9,0,9,14,0,9,0,36,93,0,0,0,0,13,0,13,0,13,14,0,13,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11,1,487,2,0.0,0,0,0,0.0,0.0,0,0,4,4,4,49,15,4,13,18,26,1.0,0.299296,85,61,5,0,0.225564,90,0,0,0,0,0,199,334,0,0,0,0,8,0,4,0,8,167,0,4,0,309,477,5,0,5,0,20,0,16,0,20,221,0,16,0,0,5,60,7,47,0,0,36,0,0,0,5,0,8,2,1,0,7,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,5,3,0,7,0,0,1,1
17,1,467,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,1,1.0,0.5,3,3,1,0,0.0724234,26,0,0,0,0,0,3,28,0,0,0,0,1,0,0,0,1,0,0,0,0,333,451,32,0,15,0,43,0,42,0,121,173,17,120,0,0,0,123,0,56,0,0,40,0,0,0,2,0,2,2,0,0,13,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0,0,0,0,0,0,0
30,1,2121,2,0.147418,12,118,30,0.11806900000000001,0.13148800000000002,247,228,4,29,5,534,36,27,29,32,78,0.14285699999999998,0.058745900000000004,89,23,1,6,0.070091,131,1,1,2,2,1,1426,1699,18,1,1,1,46,0,6,0,46,1071,17,6,0,1738,2092,254,1,237,1,49,234,9,0,49,1084,251,9,0,0,8,209,25,157,0,0,69,0,58,0,1,0,18,21,6,0,71,91,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,35,0,0,21,1,0,0,0
36,1,640,2,0.0,0,0,0,0.0,0.0,0,0,1,5,3,68,12,15,17,18,36,0.11111099999999999,0.10091699999999999,33,19,1,8,0.101031,49,2,2,0,0,1,294,419,32,5,14,4,18,0,8,2,64,178,17,14,2,436,605,45,7,27,6,34,0,19,3,80,259,17,25,3,0,3,97,9,82,0,3,46,0,0,0,2,0,0,4,2,0,27,80,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,13,6,0,1,0,0,0,0
22,1,343,2,0.0,0,0,0,0.0,0.0,0,0,8,4,4,55,13,20,93,20,44,0.470588,0.113725,29,13,8,9,0.111969,29,1,1,3,6,1,226,318,24,7,20,7,24,0,16,0,39,137,4,31,0,230,322,24,7,20,7,25,0,16,0,40,138,4,31,0,0,1,60,4,75,0,0,20,0,0,0,1,0,3,1,2,0,54,46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8,2,0,0,1,0,0,0
18,1,667,2,0.0,0,0,0,0.0,0.0,0,0,3,7,5,92,13,2,5,42,74,0.0384615,0.09747289999999999,54,27,1,25,0.09747289999999999,54,2,2,0,0,1,500,650,50,9,26,8,32,0,25,1,48,347,4,33,1,500,650,50,9,26,8,32,0,25,1,48,347,4,33,1,0,0,91,0,58,0,0,38,0,0,0,1,0,5,3,5,0,15,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15,0,0,0,0,0,0,0
117,1,1180,2,0.0381995,2,8,3,0.034774400000000004,0.040660699999999994,37,32,4,5,5,178,14,19,53,33,77,0.0384615,0.194473,190,104,1,25,0.194473,190,2,2,2,3,1,787,1064,56,9,32,8,44,1,25,0,60,577,5,33,0,787,1064,56,9,32,8,44,1,25,0,60,577,5,33,0,0,2,130,10,119,0,0,87,0,18,0,1,0,7,2,3,0,27,83,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10,0,18,0,1,0,0,0,0,0
15,1,259,2,0.0,0,0,0,0.0,0.0,0,0,8,3,3,43,6,6,24,7,31,0.04,0.046083,10,7,1,24,0.046083,10,2,2,0,0,1,207,245,31,7,7,6,24,0,24,0,40,117,4,32,0,207,245,31,7,7,6,24,0,24,0,40,117,4,32,0,0,0,60,0,35,0,0,26,0,0,0,1,0,0,0,0,0,8,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0
14,1,1137,2,0.05800419999999999,2,10,3,0.0640569,0.0566038,72,48,2,7,4,167,12,8,7,53,87,0.07142860000000001,0.088172,82,5,1,13,0.088172,82,3,3,1,1,1,848,1124,76,11,20,2,34,1,13,0,94,664,6,46,0,848,1124,76,11,20,2,34,1,13,0,94,664,6,46,0,0,5,132,1,79,0,0,61,0,22,0,1,0,13,1,8,0,23,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,2,1
20,1,629,2,0.152395,4,21,9,0.134426,0.149515,82,77,2,5,5,44,6,9,17,17,37,0.07142860000000001,0.0304183,8,8,1,13,0.0227704,12,2,2,0,0,1,255,294,15,2,9,0,20,0,13,0,43,156,5,34,0,515,610,22,5,16,3,43,0,35,0,66,309,5,56,0,0,1,164,2,81,0,0,63,0,47,0,2,0,10,1,2,0,15,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,11,0,1,0,1,0,0,0
9,1,90,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,18,7,15,27,11,17,0.428571,0.29487199999999997,23,21,3,4,0.29487199999999997,23,0,0,0,0,0,55,82,4,0,4,0,6,0,6,0,6,34,0,6,0,55,82,4,0,4,0,6,0,6,0,6,34,0,6,0,0,0,9,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
